AT onwind,AT solar,AT ocgt,BA onwind,BA solar,BA ocgt,BE onwind,BE offwind,BE solar,BE ocgt,BG onwind,BG offwind,BG solar,BG ocgt,CH onwind,CH solar,CH ocgt,CZ onwind,CZ solar,CZ ocgt,DE onwind,DE offwind,DE solar,DE ocgt,DK onwind,DK offwind,DK solar,DK ocgt,EE onwind,EE offwind,EE solar,EE ocgt,ES onwind,ES offwind,ES solar,ES ocgt,FI onwind,FI offwind,FI solar,FI ocgt,FR onwind,FR offwind,FR solar,FR ocgt,GB onwind,GB offwind,GB solar,GB ocgt,GR onwind,GR offwind,GR solar,GR ocgt,HR onwind,HR offwind,HR solar,HR ocgt,HU onwind,HU solar,HU ocgt,IE onwind,IE offwind,IE solar,IE ocgt,IT onwind,IT offwind,IT solar,IT ocgt,LT onwind,LT offwind,LT solar,LT ocgt,LU onwind,LU solar,LU ocgt,LV onwind,LV offwind,LV solar,LV ocgt,NL onwind,NL offwind,NL solar,NL ocgt,NO onwind,NO offwind,NO solar,NO ocgt,PL onwind,PL offwind,PL solar,PL ocgt,PT onwind,PT offwind,PT solar,PT ocgt,RO onwind,RO offwind,RO solar,RO ocgt,RS onwind,RS solar,RS ocgt,SE onwind,SE offwind,SE solar,SE ocgt,SI onwind,SI solar,SI ocgt,SK onwind,SK solar,SK ocgt,co2_emission,objective_value,transmission
1.25546097081e-06,20119.3870744,10814.7894305,1.11614592603e-06,3387.63971163,1994.99999419,4.65398311415e-06,377.841804657,20431.002397,13536.6805347,1.16603724519e-06,5.76651765737e-07,9860.80127235,6458.07147026,1.17189643193e-06,12805.982566,7690.50002195,1.56857049233e-06,16320.8991409,9577.49025681,3.31492693458e-06,2.35157001532e-06,145462.06912,72124.0869408,10760.2650893,1.36921706216e-06,2.04879973964e-05,3556.85409088,332.081356949,2.56944319355e-06,1656.30674489,1386.93038359,1.51880148602e-06,8.2799394298e-07,74031.6520612,41497.8541291,5.95055828952e-06,1.70432453014e-06,17912.3947681,13686.8631266,2.58999863916e-06,2.30285899232e-06,131911.816097,86583.3236636,31891.7389753,2.50229505675e-06,48457.0615648,47937.6093713,1.51444708632e-06,1.60607968196e-06,14738.8666054,7798.49999914,1.49530366006e-06,8.35909009186e-07,4754.87106976,2827.00001658,1.28217288653e-06,10978.5938254,5648.49998754,2508.21200253,1.30044648081e-06,2762.48405462,4465.3594118,1.37710231258e-06,7.39444623239e-07,93334.7321972,50764.2250944,3.95812460755e-06,1.60502875345e-06,2683.96950657,1608.49999814,2.96347315612e-06,1635.26952544,1042.49999933,0.000319911448465,2.25130669924e-06,1714.09865052,1130.0955383,9322.45102133,3.29904043518e-06,21304.8388939,14227.6824709,4.69659162754e-06,3.59094673294e-06,27942.9555669,20605.6503186,2.24226923709e-06,2.01509270881e-06,39035.880383,21799.499999,1.64588301688e-06,8.72742300991e-07,13719.0799846,8349.9897196,1.19161414439e-06,9.67691663134e-07,14791.6748945,8349.42852362,1.03131921219e-06,10627.9222122,6805.00000547,4.87613116923e-06,1.6230180889e-06,36596.4305795,24013.6633847,9.30541849005e-07,3144.41180929,1875.9999891,1.18924290832e-06,7675.58661245,4154.99999985,1037925477.4316822,220836306501.23422,24663.566612451952
1.27136596816e-07,2.79785865934e-07,27282.7939314,1.04441876788e-07,3.34721124877e-07,20303.8290014,2557.23474271,2.46360142701e-07,1.33496089809e-07,25986.9020995,1.19729463093e-07,4.11420945134e-08,3.80643068918e-07,23474.1929957,1.04562425442e-07,4.29672602445e-07,25308.8166321,2.36493572257e-07,2.05782789673e-07,26569.691294,45543.1731402,9.54238339176e-07,1.57590964331e-07,58341.6076228,40474.0201608,1.12697056427e-07,1.03665673695e-07,25537.1778491,1311.42398236,8.7710621165e-08,1.02189110061e-07,19106.1902819,1.43119120438e-07,5.17917334131e-08,1.25737489355e-06,51375.8913491,12253.3334415,9.45416073519e-08,1.01780942209e-07,25317.9218619,4.1702601587e-07,1.43586143118e-07,1.95669939611e-07,91962.0050756,48141.6937642,8.7680499749e-08,9.7139753369e-08,50287.2626941,1.47656832442e-07,1.08823488496e-07,5.50271427011e-07,25045.7668873,1.32077432613e-07,5.01019622788e-08,3.28052565579e-07,20955.8815302,1.34972491739e-07,2.74513263411e-07,23658.2617538,3910.78839506,6.73568042087e-08,8.9769971366e-08,19594.5857437,1.25611271957e-07,4.71830761558e-08,5.09555668247e-07,59501.9651582,1412.27205911,1.11531507037e-07,1.1087420757e-07,19812.8978641,1.56310016139e-06,1.54776385345e-07,18348.345096,1013.66130268,8.66867787091e-08,1.05353714737e-07,18956.6303187,27852.9534683,1.36786004484e-07,1.14892818674e-07,28754.9017704,9.53536613333e-07,1.01899780271e-07,1.01839011081e-07,30998.8897044,1.57790633383e-06,2.7442208396e-07,1.37875362404e-07,36037.1325709,1.51584556412e-07,4.94971572047e-08,9.08022910102e-07,24253.2121885,1.1748773284e-07,6.66321461741e-08,2.91580152457e-07,25428.3746672,1.04292901399e-07,3.19652702668e-07,23817.3661754,22809.0196548,9.29250790334e-08,1.12870974787e-07,30754.5219038,8.57514144507e-08,2.87602703279e-07,20394.2238169,1.21543688963e-07,2.20955896229e-07,22241.6785872,1209693240.8344476,220836306501.29242,45202.81116408734
6.52650391125e-06,3.4511415534e-06,10702.9808498,5.25754347827e-06,3.1213066164e-06,2033.16014782,9.43192478401e-06,837.542489979,3.06444802533e-06,13496.7779989,5.1940769627e-06,5.98998030043e-06,3.11926766421e-06,6061.29807272,5.60909700771e-06,5.26421117458e-06,7717.50000002,1.30541967986e-05,5.00488056418e-06,9783.30081739,2.3616477573e-05,3785.5786602,3.21905449699e-06,69115.7232198,2.20592050762e-05,68.0777445212,3.20440115058e-06,5717.77313078,7.05451437523e-06,2.74111855751e-05,111.274036551,1404.95364531,6.9727787858e-06,1131.11460339,3.4548641229e-06,41364.463438,1.00171941141e-05,3.06133728291e-05,1.62116867752e-05,13825.5040618,9.6305419655e-06,8183.27711375,3.19479797198e-06,82684.5424941,1.12893896029e-05,35160.7010856,3.10146998624e-06,39220.3124775,8.38120333203e-06,4163.88469642,6.02297447167e-06,6636.88151055,6.21978630463e-06,8.56174256665e-06,3.13040648051e-06,2875.84363099,6.32531129089e-06,3.11287978995e-06,5685.21832187,1.28140392269e-05,42.4068735124,3.04509379447e-06,4504.44055072,6.96310399777e-06,7.87511986264e-06,3.24685032326e-06,50422.025106,8.15580951199e-06,7.20065872441e-06,6.61614277027e-06,1674.49999469,2.95746430135e-05,3.11859989535e-06,1050.49999518,6.72225876808e-06,1.26259974079e-05,9.02428223783e-06,1153.54632622,1.18904955122e-05,1402.77576749,3.04829487915e-06,14973.2582888,8.99210145901e-06,4357.92149117,4.96518197216e-06,18472.9799025,7.35498529934e-06,1.05389559164e-05,3.4215275165e-06,21737.7003142,6.77996506157e-06,1600.61464071,3.27121899424e-06,7764.26636766,5.42894172145e-06,0.000111734029927,3.14456972923e-06,8428.699875,5.02038869032e-06,3.1147546644e-06,7031.98816634,1.13971560195e-05,5178.48225106,5.17460322064e-06,21736.7210676,5.61080460014e-06,3.10670965225e-06,1871.50805004,6.23949030115e-06,3.09800396744e-06,4199.2003216,1435622294.6710918,218448346181.20905,24908.641876137353
5.2858392716e-05,0.000107291630369,27084.9949752,4.24566286359e-05,0.000129475429968,20610.6655932,1233.3237181,9.50156077028e-05,5.80562557193e-05,25949.3393726,4.97648974482e-05,1.66419177411e-05,0.000141154886193,23703.7060605,4.40098673301e-05,0.000157136578566,24507.2518022,8.38858827562e-05,8.35597398574e-05,26273.0341813,37322.8270697,0.000336940954985,6.6937515101e-05,57999.51247,40474.020161,4.3888052992e-05,4.55500787673e-05,25540.3617465,1154.93146546,3.6712961135e-05,4.47326248253e-05,19459.2570175,5.90304815431e-05,2.37023367402e-05,0.000492158160561,50268.6056612,11455.2080195,4.00580138781e-05,4.37179957223e-05,25761.2946627,0.000121621894594,5.03770530294e-05,7.90533780028e-05,91989.8024818,46223.3362334,3.70876829781e-05,4.36175023251e-05,51046.8227732,6.10609420391e-05,4.09651331485e-05,0.000199252112354,25217.7280578,5.42156973455e-05,2.11102117629e-05,0.000127598094343,21192.9093158,5.42956680898e-05,0.000106021426246,23833.2626833,3728.00774505,3.0332273373e-05,4.02053574325e-05,20429.6444987,5.39877636895e-05,2.15076078869e-05,0.000177877791499,58776.7595879,1332.89900307,4.50024006537e-05,4.88952248958e-05,19805.7652945,0.000238172372926,6.75133599542e-05,18919.2138126,960.665291125,3.65504145112e-05,4.66451318766e-05,19366.8009173,27543.2723515,5.1442703035e-05,5.00983898849e-05,28115.2692776,0.000239858876876,4.23643189249e-05,4.40836992835e-05,30612.7936881,0.000226938438339,7.88189556333e-05,5.91948893071e-05,35930.4296297,6.06907995307e-05,2.17875542857e-05,0.00033296822962,24404.2905719,5.03310773755e-05,2.74171768533e-05,0.000108397400055,25584.9125224,4.16162417832e-05,0.000123442082017,24058.5235739,21381.3281961,3.99852773706e-05,4.88276073569e-05,30559.2286329,3.30089558753e-05,0.000114345469118,20692.5112284,4.87685077495e-05,8.8238019851e-05,22572.0184015,1226025176.522306,220836306505.53094,44248.895788980895
7.31799516098e-05,1.28515462575e-05,16510.6387021,4.35776888885e-05,1.4045369692e-05,2023.75531552,15925.1013436,3.03624458708e-05,8.58468519251e-06,11632.846442,6.21567777205e-05,7.60866489322e-06,1.49178383171e-05,6437.31561076,3.30909440488e-05,1.29704084771e-05,11387.0638322,6037.85798296,1.10835316817e-05,12277.613854,121936.997155,0.000199035702788,9.67855138484e-06,40709.3195848,40474.0201594,1.21090729813e-05,7.72115180672e-06,7666.75832706,1939.93150223,9.86741640414e-06,8.5677128138e-06,1193.09978502,35246.298574,8.84108618297e-06,1.99124798026e-05,36886.2259325,20653.8715511,9.85714265013e-06,9.52830266278e-06,12179.4368696,146445.010701,1.64658229733e-05,1.03922716713e-05,57681.5395016,138552.116118,9.69437361739e-06,7.74037281893e-06,32598.6785275,12717.6020916,956.096112548,1.8445981942e-05,6610.17259623,80.3711188295,1.02967673436e-05,1.40147825985e-05,2801.99322517,0.00027080013617,1.34412933092e-05,5613.50000311,5659.33229159,7.88322881639e-06,7.44102498329e-06,3143.59437849,46936.1577483,8.2714460023e-06,1.76431198114e-05,45163.7174194,2506.29068001,1.29313481687e-05,8.24050202595e-06,1494.03328892,982.755512372,9.85036956014e-06,972.841299696,1787.29107969,9.51361947322e-06,8.6518136226e-06,922.931797408,27852.9534683,1.62441899822e-05,8.15482722694e-06,13571.5735703,43554.4381143,1.22721151086e-05,9.52267977396e-06,12653.062227,41812.8682128,2.79918361981e-05,9.38673420011e-06,17327.6606973,8145.7668664,8.14280087369e-06,1.61417536597e-05,7975.07266637,5.71324404678e-05,2.31958974727e-05,1.45476759045e-05,8428.09198914,3.85608180633e-05,1.41344980571e-05,6889.8476296,43144.3353048,9.39540410077e-06,9.50862983869e-06,17187.2053852,2.67929814093e-05,1.31978507916e-05,1848.50001743,6.33046721737e-05,1.1840820181e-05,6668.52650391,742312665.4034996,220836306501.57077,119713.17437928145
2.04500710001e-05,2.12557109985e-06,11586.4039349,1.83189236117e-05,2.12775047845e-06,1994.9999974,2.48881996021e-05,0.000223377785413,2.05988664454e-06,13207.9999746,2.14431407962e-05,1920.79344214,2.12115300247e-06,5229.23050311,1.85584509999e-05,2.04431561403e-06,7560.49999984,2.63893202197e-05,2.15480361568e-06,9592.7499955,2.80433593103e-05,0.000735296118451,2.10515370836e-06,70517.1886306,3.6284987948e-05,23559.4393117,2.02957437974e-06,0.000122926316402,2.10701501254e-05,7.98369485705e-05,2.07797810076e-06,1411.49998824,2.02450919962e-05,5.24480604687e-05,2.06439849992e-06,39371.1040302,2.04600849375e-05,4.19658530623e-05,2.0379712494e-06,13109.9999738,2.61428726808e-05,35721.7808528,2.16070763556e-06,69533.7904777,3.77530667602e-05,79417.7093179,2.07890591619e-06,22193.1938394,2.53436813506e-05,15337.924208,2.10066105563e-06,4140.86141844,2.3785938033e-05,1892.78058315,2.12127114025e-06,1908.32994393,2.1070533991e-05,2.1176712866e-06,5673.77144136,3.50853970093e-05,0.000362178332,2.02224008741e-06,4257.49004301,2.53420537284e-05,0.000385318414279,2.09558055068e-06,47250.1235918,2.39433306762e-05,390.029374199,2.05580712774e-06,1532.57488536,3.84701615596e-05,2.04930079282e-06,1035.49999705,3.01010035471e-05,110.553451653,2.09769216837e-06,1058.86632347,2.62094365497e-05,1870.01640108,2.04233206635e-06,15594.1072254,2.35868029691e-05,22652.5178666,2.13257783319e-06,8462.30651963,2.46791451363e-05,9.98518995895e-05,2.11291147924e-06,21731.3000483,2.59543686131e-05,135.517488179,2.14534684535e-06,7862.24361468,1.82082244975e-05,10154.3254132,2.13197363178e-06,3118.58780082,1.63812117891e-05,2.12076312624e-06,6810.50000241,2.31457788793e-05,0.000117274964496,2.09713195775e-06,22570.0438245,1.6701504655e-05,2.09669480281e-06,1854.00000413,1.87493638735e-05,2.10594409625e-06,4076.00000039,1142503758.532841,220836306499.20456,82220.68680412382
8.59123670817e-06,13013.3239903,25355.7351247,6.7691266126e-06,2410.64789392,20995.3379317,1993.38580631,1.93332779326e-05,2.65710963185e-05,25662.8716461,7.90252170656e-06,2.67155200356e-06,6904.12530759,23786.6318017,7.04301015635e-06,9098.65306113,24113.592909,1.4328264838e-05,10192.2862367,25120.8554112,37660.8279675,7.65294745543e-05,4.66082077031e-05,58010.8621642,40474.0201601,8.34238894076e-06,1.41345638016e-05,25396.0420446,1116.7749822,6.79057719898e-06,1.42004096588e-05,19202.2946989,9.58365029902e-06,3.83775030499e-06,53543.4426406,45520.711161,11280.2156308,7.41418214089e-06,1.32924977228e-05,25841.261968,2.14220210789e-05,9.32977418754e-06,0.000359776479833,92008.7513999,45710.3644265,6.94498514395e-06,1.23940857497e-05,51099.7063595,1.00194531718e-05,7.03836403626e-06,10483.1450708,24056.3153452,8.8128090745e-06,3.45028160134e-06,3432.92693816,21369.8798053,8.80407897572e-06,7710.57553084,23129.9815363,3697.37240438,5.37065124327e-06,1.07355002818e-05,20472.2319301,8.66514434085e-06,3.47369272047e-06,63762.9854723,54210.9734295,1319.17649397,8.43419499653e-06,1.66208108611e-05,20028.7783839,4.05421156471e-05,4.19464844846e-05,20588.1086309,955.230769412,6.73272468673e-06,1.48162991005e-05,19118.603054,25184.9121172,9.83456221522e-06,1.7449142115e-05,28124.6526412,4.47857894449e-05,7.73253799382e-06,1.23794885767e-05,30462.822391,4.06350619611e-05,1.50686177693e-05,2.6771527709e-05,35905.7112018,9.61273264693e-06,3.5200533605e-06,10217.5573111,23131.5953721,8.1059324375e-06,4.69485635491e-06,10516.8061531,25034.5579287,6.63526397165e-06,7204.50038261,23785.0751057,21196.8069374,7.38871633289e-06,1.63177289455e-05,30548.2303508,5.30446763558e-06,2379.87781867,20344.4479089,7.91294710639e-06,5048.72486039,21737.0004854,1099655124.6449776,220836306501.93326,42003.87595808922
0.000133300418041,2.61759674563e-05,11007.2363986,0.000132027596162,2.52271916156e-05,1994.99999371,0.000157648400536,0.000291169474183,2.46662795555e-05,13207.9999648,0.000161893297484,1920.79343968,2.54332172172e-05,5181.42300077,0.000115242654203,2.56965013847e-05,7661.49994278,0.000173522985308,2.60912608385e-05,9642.49994072,0.000194008954341,43599.0988136,2.6160424334e-05,59956.2491476,0.00032390430757,15186.4402492,2.47218352351e-05,2797.93384994,0.000172715465193,0.000449194259301,2.6383557128e-05,1467.49840071,0.000135803185544,0.000244427311002,2.8256565783e-05,39368.9998669,0.00015945423485,0.000235468059497,2.78927453145e-05,13044.6506303,0.000179289876468,36223.6691596,2.69542098834e-05,66455.9956471,0.000313876509026,87980.9864695,2.55004020766e-05,19176.538447,0.000203902894904,14831.6541468,2.57202820748e-05,4034.26543833,0.000153176642105,4389.06614627,2.54258176008e-05,547.420441439,0.000124255895959,2.54833973276e-05,5897.32889476,0.000216859263864,2323.567572,2.45433586962e-05,3532.63386861,0.000188973811855,2272.61261714,2.69887622745e-05,47204.4091512,0.000156593970155,1504.25403683,2.47890074064e-05,1318.70729514,0.000142739707959,2.37344220072e-05,1027.00000249,0.000211468959375,305.813153987,2.59149054328e-05,981.437134583,0.000208043848348,950.565715043,2.46496919597e-05,15937.2218118,0.00018134796602,28286.2894497,2.84098417709e-05,7193.80474591,0.000174474011331,0.000775750936776,2.55184903114e-05,21430.0172011,0.000181790311662,0.000753765610148,2.63264566086e-05,7964.49938132,0.000129590909765,10154.3254055,2.6123615819e-05,3288.19296667,0.000117576540921,2.54222444543e-05,7061.8722451,0.000174172601254,0.000566753256178,2.74548602039e-05,23196.539505,0.000112632416863,2.50476410307e-05,1850.50004172,0.000119696103493,2.49392287987e-05,4147.49999997,1008289009.2857528,220836306477.43332,88270.24116676694
0.00190941390938,22852.886041,10520.3444409,0.00121626352349,3928.71625592,1994.9999403,3953.41879407,3701.1229742,19833.0324152,11985.6003482,0.0010261127174,0.000373465268382,11620.9470085,6446.5976265,0.00117369203087,15036.5127907,7452.79828646,0.0401011723108,19298.8864078,9572.98898432,30679.9843044,34817.6923693,92026.9700357,60243.3303626,13172.4122143,0.000904018742234,0.00743669839203,1581.68684946,1285.86354334,0.00146289326503,1272.24215924,1278.1710705,0.00234736555452,0.000794378521476,85047.185424,41017.0687924,12387.3575797,0.00117647540483,12757.2285452,12006.3107759,26363.1991869,32701.0958899,100811.567662,67513.801635,99904.9024479,0.00192103465582,0.00946887252084,30554.9359153,0.0015163217291,1916.98118665,14967.9070622,7181.75339471,0.00436465580433,0.00110151092,5503.29758825,2824.76046094,0.00174240811386,12872.1324464,5639.11731092,3047.58350416,0.000958881089485,3543.61389106,3517.89985357,0.00167032075314,0.000661282492186,108849.529606,48374.5022634,1281.79598338,0.00503886952796,2279.89312935,1634.72854021,366.602156054,1723.95296576,957.625466392,1178.25268328,0.00136523418213,1118.05042111,997.02650825,17091.5883985,0.00538922746552,22388.254826,14532.5938711,30572.93843,0.0236269026865,13113.423245,16174.824823,6586.54638164,8699.92137004,33618.1863753,19337.3672077,0.0105604724279,0.00130007170633,16180.6082006,8339.39829447,0.00113901663158,0.00429314583891,17054.4324993,8308.500005,0.000887751762681,12262.6912022,6832.73523147,24073.2893388,0.00169544292258,23775.9188599,21711.4837691,0.000916402657296,3727.80036674,1857.50255559,0.001406488553,8647.72468752,4150.38400688,685605920.3165618,220836306545.2037,52195.32709148137
2.50609829846e-05,22791.9848246,10610.2649177,2.15479618836e-05,3827.59566672,1911.99999724,0.000254501557402,3701.12296756,22347.6123054,11643.566623,2.22971912821e-05,9.21733291745e-06,11194.1322145,6475.59615644,2.30230594373e-05,14625.4810789,7509.21241928,3.45280608457e-05,18406.1286688,9505.04412216,9.61211192525e-05,4.60299367503e-05,168971.611502,63906.6348741,40474.0201544,2.46565469498e-05,0.000320564602653,9690.1961169,1164.07907279,2.94030303304e-05,1295.83190313,1396.32436161,2.87507049957e-05,1.29517932858e-05,80520.0489551,41491.0051377,0.000332926326673,2.67811409299e-05,21209.6809812,13572.8207417,6.42523217666e-05,4.15037229409e-05,152435.468511,85930.8579106,41650.0874914,3.02569235877e-05,50280.212651,46091.3417168,2.7011180139e-05,2.10431356867e-05,16212.6369622,8012.16872584,3.19123779964e-05,1.47409389955e-05,5356.25078614,2836.99997669,2.75415587725e-05,12313.7110833,5641.06634809,3179.81966996,1.92372832876e-05,3797.93908681,4853.27992955,2.56298559114e-05,1.21183962434e-05,103096.587656,50959.2350846,0.000735983052504,3.49573153276e-05,3081.86326257,1645.22574857,0.000128414118556,1821.14517887,1042.49996955,902.192318356,2.81375036684e-05,1234.6921366,1054.14627673,24475.4387567,3.70932578356e-05,7306.67692685,14616.6818692,8.48661185148e-05,3.63988823209e-05,0.000784211060302,19226.2964706,6.17412284643e-05,4.05056008546e-05,44811.1832755,21814.3312039,2.95494394107e-05,1.26962503339e-05,15090.0572716,8344.09268039,2.27725146447e-05,1.51104111748e-05,16382.4406099,8248.66891298,1.99500414526e-05,11849.1466883,6755.49982836,0.000207684118154,2.7643060062e-05,36609.3258724,22531.05651,1.90872071773e-05,3510.02016978,1862.49999585,2.41603035267e-05,8570.05756137,4146.43365886,923792234.3549405,220836306502.65253,65147.64083910586
0.00245235750916,23329.3595016,10528.9699321,0.00168211746525,3974.72210743,2004.50103657,3736.58121556,3701.12297386,20338.3494403,12012.6341877,0.00151795110475,0.000561493839209,11752.2774755,6398.84834866,0.0016997870978,15002.8384296,7559.54268587,0.00933206587409,19497.2111034,9561.52046864,39302.7857265,24886.6358982,100575.53065,62294.5381475,13517.3491464,0.00128653519331,0.0104208412658,834.158743968,1257.0550316,0.00204845246549,1322.16944979,1286.84530694,0.00335253341773,0.00121861326919,86271.0349596,41016.9694316,12289.0128459,0.00171446297445,13115.3588624,12268.6886597,39655.3677932,20008.0236557,107640.364472,70972.0775987,95037.8744208,0.00269924844172,0.0210457574057,31772.1452137,0.00230859068428,498.845205505,16402.598855,7657.78111093,0.00359453196837,0.00112087899451,5563.31187248,2819.86689401,0.00248316944832,13013.3969407,5638.52427026,2751.00153171,0.00130946942419,3722.13471424,3242.17030244,0.00229390748837,0.000903484311741,109861.119649,48256.191437,1243.26928317,0.00498675017026,2341.7278861,1630.67560297,320.926632102,1769.58271599,968.200136358,1128.17513536,0.00189238382851,1179.82026735,1017.43640777,16712.6001001,0.00661601271983,23742.8281199,14557.7556289,28526.4338665,0.0257516505465,15414.5155893,16465.3132071,9397.2006694,4545.43056059,36222.1098933,19978.0603221,0.0138519979263,0.00190750840202,16180.6258149,8339.39697211,0.00168643203478,0.00511806333051,17201.102553,8300.74917154,0.00129319249231,12454.5710325,6813.88186921,22984.2474254,0.00233452939924,24751.4012465,21741.1379174,0.00130943190393,3746.31046319,1871.4998018,0.00204690605634,8864.9868595,4158.97618784,716597157.5494882,220836306567.33722,49148.640949199485
1.28161955019e-05,2.04163247126e-06,11320.3066851,1.2357603858e-05,2.07958812844e-06,1994.99999879,1.31453299303e-05,3.05879023048e-05,2.06257829164e-06,13207.999996,1.52382658879e-05,1920.7934423,2.0531273424e-06,5181.42300912,1.08574625853e-05,1.86363771521e-06,7624.50000008,1.73333782151e-05,2.14851812065e-06,9425.49999969,1.74766770835e-05,29864.1155379,2.10061991077e-06,61758.6467122,2.14558052212e-05,15197.3727078,2.05652785735e-06,4037.31219863,1.47930535409e-05,4.57509266156e-05,2.19792878427e-06,1465.58559549,1.28158312254e-05,2.45850626075e-05,1.743267718e-06,39368.9999863,1.3628084283e-05,2.15109894311e-05,2.12876568832e-06,13045.6149267,1.59200078683e-05,34974.3514217,2.12434381467e-06,67675.2481247,2.37834465409e-05,86885.1185239,2.10213546057e-06,19810.2039134,1.83145492686e-05,16069.0329784,1.89815518563e-06,3467.36132202,1.46926032734e-05,3736.14336272,2.04306917479e-06,924.557647493,1.2010956919e-05,2.07399702467e-06,5820.99028142,1.83660861878e-05,2312.50519435,2.06120025982e-06,3691.25521516,1.73484324371e-05,2350.44607737,1.85633861146e-06,47263.1227889,1.43582416768e-05,1543.45326243,2.07978553002e-06,1251.86307253,1.67697510555e-05,2.08600856379e-06,1026.99999974,1.86828175817e-05,325.349505809,2.16244121542e-06,973.703200107,1.63313997239e-05,539.508579786,2.05833922383e-06,16220.0692952,1.56388996019e-05,27026.119074,2.18711916606e-06,6851.36993531,1.57425899862e-05,6.74409157166e-05,2.09441783651e-06,21501.6686264,1.6991947468e-05,9.04891397459e-05,2.04546504889e-06,7964.49992764,1.22969244699e-05,10154.3254113,2.07454537742e-06,3177.29735235,1.09805157696e-05,2.0645447448e-06,7061.87179208,1.4874344611e-05,5.84288065486e-05,2.13184635315e-06,23253.1694872,1.03100220033e-05,2.03576324724e-06,1850.49999984,1.14344835753e-05,2.07629021762e-06,4147.49999985,1048821466.19996,220836306501.0671,86252.99981151432
4.70312831365e-05,0.00140221896377,5844.27941228,3.86261420923e-05,2474.48496337,1918.00002564,0.00248182615473,3701.122969,9.62471782521e-05,17153.7773716,4.19238836958e-05,1.52535249343e-05,6786.55736786,6099.49996978,4.06736372981e-05,8532.09660997,7816.73782656,7.35695221058e-05,0.000290528240111,12844.1189167,0.000618809076615,0.000195199722836,0.000131561154703,55957.4686744,40474.0201555,6.73065790866e-05,7.08825330935e-05,17236.3584976,13323.5555197,4.51170952937e-05,6.69785993651e-05,6755.55370563,5.83180267277e-05,2.38770098357e-05,55517.9860418,41517.3966518,0.000296382593269,4.0350142558e-05,6.11740082364e-05,7982.04712733,0.000212670381607,0.000111923113591,0.000192434213345,72401.7011252,140077.150905,4.88780014676e-05,5.81488752e-05,29755.5722048,5.34892055952e-05,4.57944066883e-05,10461.956704,8232.9999862,6.25119663854e-05,2.58406179595e-05,17323.5362,5425.4114005,5.42675242048e-05,7629.67246807,5648.49936335,4595.95931806,3.1357886085e-05,5.1514287698e-05,6108.37281303,5.07387121168e-05,2.17582572156e-05,59190.0422938,51193.4999935,0.000182761661419,4.54834757124e-05,6.95068673645e-05,6586.59076169,608.111693878,0.000133944400741,901.712002198,21372.4365566,4.50128286608e-05,6.86296451105e-05,6165.8074683,27852.9534594,0.000106868939127,8.15194463702e-05,21810.8972666,0.000254180236062,7.05649921534e-05,5.85192596844e-05,22961.0429603,0.000133525913966,8.03140442474e-05,0.000102640504383,10861.258868,6.00433314471e-05,2.20179009395e-05,9320.78504597,8368.90820601,4.2803242001e-05,2.82976174916e-05,9192.03648886,8332.00000513,3.53772690324e-05,7424.57326355,6813.99997434,20282.5730328,4.9003648093e-05,7.49070631698e-05,21526.2406922,3.09218018523e-05,0.000669145013651,3923.8091675,4.63541553896e-05,0.000452389948085,4136.0000333,958930736.7102443,220836306504.73093,950593.8373198349
9.98993127647e-05,1.49817618671e-05,17196.2536539,5.38447281238e-05,1.69412720455e-05,2023.50009676,15692.1106547,5.17172235564e-05,1.03915228107e-05,11667.2008718,7.9982532942e-05,8.48561365658e-06,1.78856069112e-05,6555.00001363,4.32260103306e-05,1.46898768882e-05,11284.7234002,6680.84986782,1.32897803033e-05,11867.8701217,107006.284307,8378.22384539,1.10029262905e-05,38895.1286093,40474.0201606,1.7965542919e-05,8.65195670567e-06,7304.04981656,1936.71410026,1.43543002931e-05,9.34898900566e-06,1203.3023647,28853.9742493,1.34988487376e-05,2.01509482724e-05,38973.3668059,20505.0892684,1.47730169448e-05,9.09824485776e-06,12185.2756882,145511.530976,2.43884375008e-05,1.18540088951e-05,55138.5363407,147489.258474,1.44323640726e-05,8.61086541927e-06,32130.9863843,8286.75433518,3666.34435396,2.12555532577e-05,6065.39783491,0.00108577215912,1.35676592072e-05,1.65069493716e-05,2803.99987973,0.000252332365307,1.62890239656e-05,5613.50000308,5757.93498438,1.16678303949e-05,8.17415858945e-06,3077.86760939,52376.970927,1.22432713795e-05,1.84912246837e-05,44788.6852687,2479.08257705,1.91965470203e-05,9.44530583662e-06,1438.55259127,963.278270835,1.17187710901e-05,975.956029244,1771.42807781,1.39441751945e-05,9.56012099817e-06,929.153047937,27852.9534684,2.35580354906e-05,9.4702821096e-06,13336.4154121,43785.0907822,1.89984960447e-05,8.72759423907e-06,12552.6148864,41386.8153206,4.13695566948e-05,1.08223273882e-05,17201.7995576,8880.38530523,1.12328051341e-05,2.03147215457e-05,7100.07107668,7.72986422082e-05,3.09517659965e-05,1.64581569679e-05,8310.49996944,4.7146780086e-05,1.70858377187e-05,6889.50000147,42366.0781852,1.40445782112e-05,9.23709929132e-06,17273.8505432,2.82972979261e-05,1.58024567297e-05,1857.4998751,8.07837417177e-05,1.461653425e-05,6645.65546875,727534669.0194085,220836306502.53397,125947.6397228697
