AT onwind,AT solar,AT ocgt,BA onwind,BA solar,BA ocgt,BE onwind,BE offwind,BE solar,BE ocgt,BG onwind,BG offwind,BG solar,BG ocgt,CH onwind,CH solar,CH ocgt,CZ onwind,CZ solar,CZ ocgt,DE onwind,DE offwind,DE solar,DE ocgt,DK onwind,DK offwind,DK solar,DK ocgt,EE onwind,EE offwind,EE solar,EE ocgt,ES onwind,ES offwind,ES solar,ES ocgt,FI onwind,FI offwind,FI solar,FI ocgt,FR onwind,FR offwind,FR solar,FR ocgt,GB onwind,GB offwind,GB solar,GB ocgt,GR onwind,GR offwind,GR solar,GR ocgt,HR onwind,HR offwind,HR solar,HR ocgt,HU onwind,HU solar,HU ocgt,IE onwind,IE offwind,IE solar,IE ocgt,IT onwind,IT offwind,IT solar,IT ocgt,LT onwind,LT offwind,LT solar,LT ocgt,LU onwind,LU solar,LU ocgt,LV onwind,LV offwind,LV solar,LV ocgt,NL onwind,NL offwind,NL solar,NL ocgt,NO onwind,NO offwind,NO solar,NO ocgt,PL onwind,PL offwind,PL solar,PL ocgt,PT onwind,PT offwind,PT solar,PT ocgt,RO onwind,RO offwind,RO solar,RO ocgt,RS onwind,RS solar,RS ocgt,SE onwind,SE offwind,SE solar,SE ocgt,SI onwind,SI solar,SI ocgt,SK onwind,SK solar,SK ocgt,AT onwind g,AT solar g,AT ocgt g,BA onwind g,BA solar g,BA ocgt g,BE onwind g,BE offwind g,BE solar g,BE ocgt g,BG onwind g,BG offwind g,BG solar g,BG ocgt g,CH onwind g,CH solar g,CH ocgt g,CZ onwind g,CZ solar g,CZ ocgt g,DE onwind g,DE offwind g,DE solar g,DE ocgt g,DK onwind g,DK offwind g,DK solar g,DK ocgt g,EE onwind g,EE offwind g,EE solar g,EE ocgt g,ES onwind g,ES offwind g,ES solar g,ES ocgt g,FI onwind g,FI offwind g,FI solar g,FI ocgt g,FR onwind g,FR offwind g,FR solar g,FR ocgt g,GB onwind g,GB offwind g,GB solar g,GB ocgt g,GR onwind g,GR offwind g,GR solar g,GR ocgt g,HR onwind g,HR offwind g,HR solar g,HR ocgt g,HU onwind g,HU solar g,HU ocgt g,IE onwind g,IE offwind g,IE solar g,IE ocgt g,IT onwind g,IT offwind g,IT solar g,IT ocgt g,LT onwind g,LT offwind g,LT solar g,LT ocgt g,LU onwind g,LU solar g,LU ocgt g,LV onwind g,LV offwind g,LV solar g,LV ocgt g,NL onwind g,NL offwind g,NL solar g,NL ocgt g,NO onwind g,NO offwind g,NO solar g,NO ocgt g,PL onwind g,PL offwind g,PL solar g,PL ocgt g,PT onwind g,PT offwind g,PT solar g,PT ocgt g,RO onwind g,RO offwind g,RO solar g,RO ocgt g,RS onwind g,RS solar g,RS ocgt g,SE onwind g,SE offwind g,SE solar g,SE ocgt g,SI onwind g,SI solar g,SI ocgt g,SK onwind g,SK solar g,SK ocgt g,AT-CH,AT-CZ,AT-DE,AT-HU,AT-IT,AT-SI,BA-HR,BA-RS,BG-GR,BG-RO,BG-RS,CH-DE,CH-IT,CZ-DE,CZ-SK,DE-DK,DE-LU,DE-SE,EE-LV,FI-EE,FI-SE,FR-BE,FR-CH,FR-DE,FR-ES,FR-GB,FR-IT,GB-IE,GR-IT,HR-HU,HR-RS,HR-SI,HU-RS,HU-SK,IT-SI,LV-LT,NL-BE,NL-DE,NL-GB,NL-NO,NO-DK,NO-SE,PL-CZ,PL-DE,PL-LT,PL-SE,PL-SK,PT-ES,RO-HU,RO-RS,SE-DK,SE-LT,co2_emission,objective_value,transmission,gini
0.0,21324.5718973,15864.099231,0.0,2993.6956507,2150.51457827,5017.33571375,3701.12297134,0.0,14777.0090758,0.0,0.0,8503.70113405,6890.98493189,0.0,16542.1762121,12552.0226496,0.0,0.0,15140.0,29056.6074842,52231.9331003,0.0,19144.6167186,40474.0201608,0.0,0.0,15124.9516894,3926.50546599,0.0,0.0,4177.5703115,0.0,0.0,72973.5185779,41087.0810302,17274.9487381,0.0,0.0,10662.1224217,22647.5675392,42198.9627758,0.0,39823.0727321,142810.102302,0.0,0.0,36535.964445,0.0,7880.75541033,5486.11385361,6126.44390515,0.0,0.0,4771.99824003,3564.1853036,0.0,12968.2430638,8264.65565061,5830.64628388,0.0,0.0,5541.94203672,0.0,0.0,85122.3628915,47815.6748857,3167.60164675,0.0,0.0,4832.41965132,1084.55711662,0.0,878.897747468,9721.63663446,0.0,0.0,4268.3440207,27852.9534683,3195.25880037,0.0,14894.9581095,36795.4130965,0.0,0.0,15070.1584039,7765.13679666,11968.7629565,0.0,11968.3693014,0.0,0.0,12094.2454127,8500.72754059,0.0,0.0,13313.1733718,9231.98409814,0.0,9443.08780059,7667.39848853,36681.2456457,0.0,0.0,17772.4280456,0.0,2623.37561754,3139.02168657,0.0,9918.34920529,7809.34434939,0.0,25341134.745611966,24580781.488039106,0.0,3631481.707177362,6635292.685083331,12806101.224226125,13961933.727588791,0.0,28600301.683124945,0.0,0.0,10543273.994261814,33211335.669577617,0.0,20946068.50842485,14628045.333159687,0.0,0.0,67123548.75063524,71982585.86359341,232522769.30097798,0.0,44914830.63244079,150650695.54209137,0.0,0.0,19095525.728256896,8951104.397721399,0.0,0.0,1660433.0354839207,0.0,0.0,98106009.022566,100082601.99547398,42563776.99981013,0.0,0.0,29668030.71159285,44843245.17380223,160476274.884242,0.0,221750495.62305862,431035334.9331892,0.0,0.0,73496092.3721594,0.0,29786542.127316147,7109599.0616051555,17612808.999275934,0.0,0.0,5843276.101468421,19968267.296383962,0.0,15435587.403437931,14574737.807078114,15445837.151042799,0.0,0.0,3772927.6720791096,0.0,0.0,109012515.39224552,111914812.3789428,7540710.5176782105,0.0,0.0,464179.46951260674,2307877.0160620445,0.0,1355868.1758892105,29105021.90828744,0.0,0.0,16982992.0663776,88346925.70773044,11564491.82852093,0.0,64125228.04351419,81412272.14542851,0.0,0.0,49436357.11786019,16856851.58802158,52867283.73992746,0.0,55303360.07273404,0.0,0.0,15620400.226026602,41935922.5038664,0.0,0.0,15754566.869693367,45574737.36055903,0.0,11449110.818913583,20855788.750557907,94584863.96174484,0.0,0.0,58098185.432864405,0.0,3140201.797928545,1580569.060993391,0.0,11251985.971895738,10986626.723388087,0.0,584.481359726,18579.3384373,3842.39127134,6277.70695721,2369.72156843,310.51457827,0.0,817.420134042,0.0,71.5647978473,5298.09182928,536.511324816,7880.0,599.018640274,25851.7510296,482.865500392,1462.73536418,2106.00254253,3007.1129767,3169.20651688,1812.78536464,1257.41949554,4286.99716721,17349.8261102,44545.498271,12593.5466671,2012.05829938,1215.05709673,0.0,0.0,1265.80098992,1262.02441214,2070.61723894,0.0,5759.22670836,5558.58492914,11133.7339264,11538.3629631,3787.07727102,3686.06254388,956.821850348,902.5,3564.34218034,6398.09816355,1086.15314722,4454.59859866,978.770202767,1174.98409814,0.0,4915.3662036,698.55097506,575995528.6273274,212880534770.65833,239511.2997032022,0.20404645161917112
4858.82762726,0.0,14830.1773142,4458.71044507,0.0,5961.25202488,11490.3817163,3531.02299319,8680.83622046,13039.1660169,4738.69245205,1826.63724339,0.0,7465.25135334,4173.1295337,0.0,16097.3319835,7184.28089623,26966.7322603,12966.3804969,29605.1554434,49301.9923176,11172.2356969,19456.2578308,40372.2071712,4852.04539539,5218.83277194,14348.8312696,11205.3538214,2146.16447043,4436.55077974,8194.07882186,6211.00947052,2188.20874841,0.0,36160.9852666,11280.0202508,2131.68193701,5269.9786721,10310.7366418,26904.1560679,42170.6868733,0.0,30176.1714832,118636.945813,2178.92521694,4442.46380984,18092.9381776,4674.84352623,19399.8175664,0.0,7980.37227146,5549.57929954,2238.68641695,0.0,8260.16870401,5567.25562625,0.0,7974.16601844,22000.0311073,1676.63800101,3935.28205233,12391.1753974,5580.3313167,2080.25708938,0.0,31321.5743476,13079.1102828,2679.31998555,4700.55885676,9639.91028433,3744.57102632,2443.84015504,4575.45786242,12868.333081,2182.25516339,4552.12921453,8368.65288195,27766.3676988,9856.50563383,6036.10378891,15860.6568194,25951.7209497,4343.97552841,5615.93299581,13637.5651322,10087.6710252,9664.50761075,6757.01041469,9521.30733023,8024.34982145,2282.09739659,0.0,7680.18507449,4684.69023664,3302.83433969,0.0,8535.24148598,4517.96100871,0.0,7819.78397601,33707.4561423,2142.67180622,5959.04262899,13449.9990304,4080.67660804,0.0,9940.18887892,4782.19035913,0.0,7682.61771756,4310531.125950199,0.0,82120427.91911153,2907837.101129168,0.0,43758061.62283414,23171222.37740132,16723660.569488615,6209234.040106452,59873277.22149308,3917089.7555312263,2083942.291300599,0.0,50555987.03584426,1879862.3758809331,0.0,41810334.937654026,11121201.83696023,28900771.1805155,33668718.19846556,66045182.25083883,253675817.59525532,8898638.646398228,32064298.08478451,152255931.64393586,18267541.576352127,3100484.162530967,18437904.362972114,27182334.321576957,8603433.865507552,2345860.5882147513,28938269.82833963,6198870.30404636,3253114.6942475634,0.0,177623285.71982053,24546514.961742356,6345104.623658467,2904059.119935288,30736232.829064198,52561771.80551643,176887077.4029181,0.0,132678570.1373047,376573878.0476779,8043698.636942946,1903729.587450248,34052319.49811552,4486140.110568722,75639217.73162454,0.0,14596468.018541234,5429450.113215491,3425552.2009998444,0.0,41850972.57975041,5116472.234502297,0.0,9834427.285678813,47171143.25297415,2866459.848944,1701141.6305966133,12802365.096924683,4467236.138666759,2151346.438088428,0.0,117315281.95308411,30150687.305043824,8748576.252353432,2342842.1317457785,1811973.627690382,4824987.59656904,1549590.7890628998,2465645.718456055,38788110.27473362,5491244.22340837,2799454.6477778703,7184197.05573842,87001628.16778295,46173218.86803075,4185657.4189287405,56644793.3179027,56528606.41829624,14169252.532128906,2558759.8159677046,42218679.96596117,20141855.607914746,42885245.224694654,5508093.814744472,34718908.23822161,9060047.423969181,3299804.5106684044,0.0,13674375.540534966,3714960.502099772,8626332.717788383,0.0,39535530.496467724,2478636.5458906703,0.0,4460505.236109594,82992456.62804587,7057998.716604569,3974153.7895976594,10465329.03631759,1086373.5144709356,0.0,13185329.696997168,3386579.732844854,0.0,10908214.379457857,2962.59428424,8660.86688354,14460.472428,3186.0668447,6386.33262268,8300.35681411,2791.85848557,2815.10639267,5568.80767544,2667.68758145,2684.3544691,12209.4046905,8322.08576791,8624.48780437,3623.75026936,29331.9090209,3700.45786242,4209.01924423,4210.14402771,8818.50840299,6062.80174447,11416.822155,5093.27536161,9345.58623474,26513.4327982,39717.2635391,7010.97720821,16950.5714783,6798.04821378,2773.36585861,2131.04266527,6745.76943674,3537.56894179,9956.71778835,7791.53849301,12815.8867633,12705.2633345,14193.4071582,15663.4211317,5435.5694969,5569.06953217,3892.05580912,7450.02286057,5130.02326957,19725.4434425,3277.51736288,9887.96751899,3920.43279818,3776.05267825,2493.34932273,5087.54934347,4814.43476592,575995528.6269897,234168588247.82288,441216.52007802005,0.30253241980973067
0.0,17318.3156164,12587.5930701,0.0,10175.9070904,8666.59178883,22654.5513929,3396.90938728,10303.9855109,20055.2593692,0.0,0.0,13441.9762479,9911.29790839,0.0,22109.1696223,15990.8583772,10250.7969415,11123.2601462,12656.4823165,27099.4709457,47703.5003625,9791.13512504,19175.1684879,40439.8344764,7039.21981092,7592.2551418,15511.9917374,12376.5243959,3556.77743494,6780.35667079,9532.08270023,0.0,0.0,73015.8365389,35025.6155682,12746.1117566,3431.963641,10258.3841054,10743.343099,0.0,0.0,20292.0450633,35074.6085684,110367.749006,4773.9800872,8296.65251064,20910.1489734,0.0,0.0,19808.7888542,13117.7944347,0.0,0.0,12210.5734456,9841.31057543,0.0,11715.8862004,9326.87342906,20950.2330428,2923.62323506,6411.63764131,15943.2650268,0.0,0.0,53488.0317981,29505.1575978,12246.5665972,4030.0136258,6714.62336446,10358.1150505,3785.23091705,2398.80328105,6296.47420507,13497.2111948,3553.52264006,6665.3978451,9666.69430496,27809.5195296,13737.8792446,8069.52853599,16336.0727764,23418.130964,7483.36989486,8627.85669977,14509.605152,11859.9489876,11622.1449893,8008.376952,10772.2925662,0.0,0.0,16782.230213,12957.0,0.0,0.0,13199.2299636,10274.561372,0.0,11177.3292486,9684.11479677,27864.8526606,3909.30520313,9541.24154517,14204.940485,0.0,7447.73590339,10580.3676863,0.0,9588.18588484,9474.23959616,0.0,19819871.370302193,65470142.62066173,0.0,11759458.371904613,61275639.88785797,50900873.915485784,14467119.204832772,7181399.489655109,112014763.39300527,0.0,0.0,15977315.945375236,56716591.92773621,0.0,25403218.610644005,26820894.707315326,14781325.299085986,8606273.183156641,20067855.543611832,58205832.938311525,245159388.4033866,7093874.429501363,27712170.734932218,147980076.21075028,25942420.954082083,3972947.615472664,23579286.81509983,30307038.881115787,14361535.523587558,3018929.5916697057,31008224.723203104,0.0,0.0,95625304.46323857,154803188.39636555,26786116.130314466,10127465.05260992,5531636.887016949,18351045.07036425,0.0,0.0,21001432.318370637,164039387.049207,361387490.69929767,17686903.779189944,2993816.569594231,42904723.33912943,0.0,0.0,23580848.885687783,41735567.40535485,0.0,0.0,13513629.305403203,19208713.091019005,0.0,10851712.929130703,11881291.57842191,47744961.24951135,5351153.781284727,2501621.7530434798,19457552.043158922,0.0,0.0,64745824.00111247,90725086.06044787,21696547.582734216,11742497.107969228,3477504.518559449,3273788.1731276345,4349511.970114649,1065923.4242889856,5169985.185898939,39315085.3718267,10895803.04085075,3570698.18091537,4772193.054393558,84664340.30407576,63917668.24627702,4823983.342145845,46380848.18884124,49600963.04478884,23419975.77361417,3591581.3258311925,32081944.03431575,21901704.39929405,51201742.74188915,5438740.126621808,32815936.536252785,0.0,0.0,16935713.991748504,9670645.258430893,0.0,0.0,13953104.365376556,39219055.569008194,0.0,10370066.020732744,10716385.904125633,62649811.775791876,11788530.012139514,4974535.089685648,9437034.833099322,0.0,5777951.656611755,6768633.320028385,0.0,7304910.203349769,11912110.194880007,4978.29653507,9908.52724846,13423.0085483,5690.3891035,7305.91597983,9446.52724846,6043.46143773,5555.11039193,4371.68181654,4815.73084287,4761.11475102,12092.3142998,7516.43739677,8924.56877395,5831.80394549,30075.6457029,7260.82981529,5444.08340688,6965.0759984,10904.5392322,9340.09030744,23659.9772927,7474.30740074,12067.6498484,13476.5541426,40635.6581506,5323.42374841,17828.6890887,6041.24674919,4837.99157942,4251.6830908,10259.1932733,5563.53052327,11829.5964132,9942.03371117,15485.2885977,16061.7131969,14581.2922041,15565.3542358,6723.56548834,7049.11790514,5596.49043468,9896.24473648,6604.65782218,20150.3541918,4642.57228371,11097.713424,5516.0,5431.28068602,5018.01152888,6166.91061169,6983.91117626,575995528.6266956,234168588247.68332,516417.16631901,0.35781027092667594
6300.11863763,14128.2301129,12493.6501479,6028.09610211,7408.0219651,6430.29865712,12429.9526872,3567.62799298,0.0,12992.0969075,6059.54768774,1909.71241581,9011.94128552,7716.02001878,5995.35948685,18476.8742787,14341.6164745,8351.07604089,0.0,13541.2055653,19686.8015575,51006.4530435,0.0,22506.9092524,40341.8614237,4287.05716062,0.0,14429.0232465,11546.6642489,2817.03970953,0.0,8684.89469985,7191.18224048,2802.59056318,65374.4808228,34761.144715,11694.204972,2711.77433933,0.0,10424.1677741,20067.1223818,28243.0890068,11652.0690437,33098.8506692,100789.104657,2714.14448307,0.0,24131.715498,6221.42436764,7455.0368383,11270.6444201,9529.51002517,7076.29400772,3341.30398316,9194.11389115,7885.68205523,6944.14327232,8929.57547598,7418.47335474,18006.3775116,2225.64373064,0.0,12836.1168031,6311.87951951,2823.90090038,49492.8671953,29639.614412,12664.9639483,3288.67635,0.0,10216.9802457,3764.52951456,0.0,4203.15188354,12661.0014926,2802.15968601,0.0,8780.83506574,27780.7196584,8188.91620282,0.0,16610.556347,21044.2586657,4653.41697772,0.0,14728.7944699,10605.6020013,8347.54010019,0.0,10514.3648366,7505.40501173,2895.84559444,10925.0819056,7940.70003751,5790.6840704,3418.13528107,9192.54265425,8199.71892339,6211.29008004,8427.94295939,7716.02035006,28842.48013,2740.26096523,0.0,13993.6506564,6236.50779596,7424.92033794,8171.95458477,6529.58269113,9432.88301965,7506.54314108,5641798.722145616,15974282.304548897,74943746.7929841,3764844.3652302213,8256076.523957199,43315968.55785468,24220041.50433482,16261746.63455902,0.0,62046366.955072194,4993431.584621539,1920104.0054778107,10413043.18729824,44918581.229269944,2570116.333796387,21207169.338858485,34051507.629118904,11713555.293428019,0.0,36974549.207969524,40609454.342112295,262009919.66315058,0.0,48737897.51347449,149929466.47563237,16585272.442909818,0.0,17388347.978007633,29675939.25349472,11119364.595673501,0.0,34728906.472181976,7152439.610322159,4040787.7337922393,85890122.25730628,148207794.6229633,25514311.598571774,8301616.907508724,0.0,27729735.24807082,37345400.48945058,118140252.70199424,11602141.830176286,152066839.9240622,325288711.3945366,10513953.742704239,0.0,71936183.09090173,6107292.0469663115,28307424.711714637,13173307.302319033,23507190.958014213,6082183.417584471,5484623.368376092,10287006.006251385,26897791.548686244,6023920.468074912,8653121.999320991,9511967.983246451,40495877.50438647,4220816.703206465,0.0,12353719.298505507,4704310.297617752,2805275.1313485885,59982770.220308214,83458516.30035861,24828880.07596022,11077467.580405379,0.0,2520165.4890339863,4811360.518031691,0.0,3817688.2306437455,37741623.870425984,7298490.200452029,0.0,8460163.182372805,86779074.96473762,37267463.215823725,0.0,57317387.04575367,45590206.565777466,14462766.90773657,0.0,49076464.26892529,20748971.98933166,36285322.29721293,0.0,45933296.59817952,7702438.262176717,3934332.618030069,11500317.445681311,6074665.658703519,3880311.6080687605,8596849.222940756,9634074.69287596,33689458.96573673,3246492.2353584846,8623956.623154927,5920592.33089541,70748454.83264095,9542148.408049863,0.0,17283899.302942764,1497827.853853615,6436141.292429529,7259562.096619283,4685631.659368179,8893812.404778132,9861730.159602243,3761.93019864,7424.72880201,11959.6256446,4318.42119561,5796.44325687,7531.758717,4038.72636255,3737.04286366,3077.45969907,3158.14766441,3182.8620003,10085.3745976,6870.63831509,8341.02277121,4708.43371573,26898.5112046,5045.02562549,4330.34112325,4913.18490005,9689.33779514,7242.35280366,10268.46452,6221.08548571,9541.50165382,13073.3602518,31442.9521234,5256.42035785,14460.7650857,5347.50341413,3311.89104192,2816.44319563,8865.96057149,4081.8240247,9459.87899484,8797.47797906,13396.3950961,11684.2255349,13232.2649905,13319.7073482,5167.82083453,6891.94319947,4178.14732966,7631.85046468,5419.95276809,19263.189658,3587.5757317,8782.61163034,4736.15944188,4069.26342678,3280.90887665,5580.13969804,5714.43641743,575995528.6275102,234168588247.75552,414993.49040354,0.2856632050783148
0.0,0.0,25083.2542358,0.0,0.0,3089.0,24161.9951718,0.0,0.0,10401.2076028,0.0,0.0,0.0,9254.0,0.0,0.0,12622.0,15910.0460097,0.0,10288.4121684,219452.093982,0.0,0.0,22011.3933029,40474.0201608,0.0,0.0,14409.603537,2408.89327534,0.0,0.0,3515.06546044,0.0,0.0,0.0,48065.4330236,27003.8233814,0.0,0.0,12212.4579911,0.0,0.0,0.0,50110.9158641,192720.418336,0.0,0.0,19773.9447237,0.0,0.0,1632.02436904,8133.5,0.0,0.0,0.0,4660.0,0.0,0.0,8318.53974658,56771.7314682,0.0,0.0,19211.5297089,0.0,0.0,0.0,38113.8064271,1072.48613,0.0,0.0,4087.3004551,2309.25472316,0.0,746.031034368,30188.1000208,0.0,0.0,3909.5214987,27852.9534683,0.0,0.0,10513.5167606,103065.905379,0.0,0.0,9645.57340439,75261.8947206,0.0,0.0,7738.97104049,0.0,0.0,8163.74566553,8385.80616095,0.0,0.0,0.0,10431.2456288,0.0,0.0,10584.0,102459.400435,0.0,0.0,11757.0295943,0.0,0.0,3351.0,0.0,0.0,7873.62582063,0.0,0.0,105671674.73752338,0.0,0.0,7420130.094060318,42290575.52536526,0.0,0.0,9009399.092209512,0.0,0.0,0.0,42589218.00337297,0.0,0.0,44825014.12577326,23238873.845158856,0.0,24205482.863123514,473701087.76354706,0.0,0.0,43867112.29788149,103981449.95070387,0.0,0.0,13193953.622929795,5362038.8200326245,0.0,0.0,10604957.215038493,0.0,0.0,0.0,169570864.31119582,56180161.681267105,0.0,0.0,15469525.81207825,0.0,0.0,0.0,206106620.21831813,567374653.1578724,0.0,0.0,19545746.931998108,0.0,0.0,2114985.322222566,52975846.843864955,0.0,0.0,0.0,20199020.527932942,0.0,0.0,20073764.446970895,121087639.59634775,0.0,0.0,10320399.055196889,0.0,0.0,0.0,129162112.85877776,1584833.4860220873,0.0,0.0,781313.5688929748,2491248.148497317,0.0,702528.7714727772,51416613.499292746,0.0,0.0,5557758.653158878,77716013.7920795,0.0,0.0,16455116.861493176,173185386.5233894,0.0,0.0,6901239.950103424,148175528.5591688,0.0,0.0,15105944.86167824,0.0,0.0,10887121.054705998,35303138.44414337,0.0,0.0,0.0,42581100.48800932,0.0,0.0,8802095.15174901,198645780.76871443,0.0,0.0,6431293.678397459,0.0,0.0,5444733.609044268,0.0,0.0,4477297.409536785,0.0,1239.0,44257.0,132.0,31656.5,4420.5,1190.5,66.5,0.0,0.0,3313.0,6748.5,601.0,2063.49821434,90.0,26392.7855814,538.93535325,12122.7208972,2916.20988375,2934.65361068,4619.44070858,4948.46370326,123.5,10280.5362967,25720.193839,76593.693839,0.0,32806.3295275,774.5,212.0,0.0,2945.5,7753.5,18386.5,0.0,11762.241191,6909.05751973,13155.7286579,17322.3780476,13659.3357804,7764.87391074,3860.87571918,3788.85731541,4035.28410822,10962.4798841,13836.9079764,21910.5,806.193839045,5773.0,0.0,1514.84818819,245.673827693,524810114.1629828,234168588247.68097,463155.697420268,0.3323571860101374
2759.79761606,10659.6294903,0.0,3237.6645995,7157.97706503,0.0,22398.632655,3701.12297134,3361.50767691,68802.413001,2648.42066407,1167.62485549,11330.174816,0.0,2717.97691927,14478.8165373,0.0,4022.2911488,6268.61121912,46301.8339395,39786.8467618,52089.4830206,4771.74727736,66590.012311,40421.6221244,1834.42936076,3351.70748263,20887.4087143,8935.96676799,1353.97367819,3572.0096004,8061.63457443,3568.44075472,1104.73449906,46371.6603552,0.0,7836.95391554,1261.72826394,8152.73004115,10070.8100528,15541.1086719,10052.1029302,7716.68616924,0.0,136687.940771,1392.73981049,5184.20895956,84807.1641127,2539.14715581,16127.9497989,7194.24505934,0.0,4785.90961489,2023.78336179,8554.78150764,0.0,3606.83371508,7752.39595795,0.0,8256.64341665,957.305178877,2762.46970326,9841.16784761,2613.8430869,1103.5846492,35157.4860282,0.0,10065.4979375,1690.55609918,3362.13827454,10485.4499596,3785.23091705,2243.95619423,3283.60967548,10582.7243773,1349.90281625,3454.2101369,8233.97271957,27852.9534683,4075.25488246,3174.82689631,21528.9875809,17819.2314634,2473.67769581,5782.1554847,19367.5088325,7879.66545425,9404.11132863,4948.74619072,21842.8724314,3702.29316136,1460.19868515,18031.342215,0.0,2527.80077836,3199.33779294,10360.3185129,0.0,2915.49786825,9132.17098763,0.0,29065.3957627,1347.33053894,6867.84753448,20361.7053658,3542.55053314,7186.43022137,0.0,3079.4091394,4826.69399071,0.0,2890230.6437658956,12639248.463130536,0.0,2505287.0025480585,8571188.915396495,0.0,51528270.13589805,14107599.997001912,2105894.507132767,351104212.50922865,2488718.257856302,1562494.8206481584,14146050.288524859,0.0,1541142.0083815043,17944421.961373653,0.0,6065429.920723995,6047688.540466007,216298090.5610095,93432130.07785156,267814568.51762867,3670708.0755785177,102348389.07279761,147247193.58370706,6882948.707681748,2194333.600052946,4077103.4474448534,24029113.722289942,3937267.54175546,2213529.6899274667,26831253.51808069,3800422.0285926806,1583269.7276382428,62391825.23366422,0.0,19005945.054505363,3412599.534909218,5453925.559753078,39581509.51986635,29876121.23483573,41808770.37698267,7982916.279507263,0.0,443347115.9559081,4450947.634195505,2728989.5290138954,169769274.87156066,2145456.2579809884,63099270.560291134,8422592.30886309,0.0,5159551.287840088,3879279.709199074,10350159.412021173,0.0,3367677.9619456483,8420155.440740317,0.0,19555444.064584583,2074063.0000079814,1253395.0388146257,1062987.2368982562,2196249.878137404,1582212.9247722577,44831448.74239957,0.0,24511630.31788647,5673534.153248641,2010730.3341831064,1621350.0772842702,5474437.517676722,1626817.317492978,621164.6692045652,31858644.70032087,4061041.8305721665,2444994.259450093,7087885.985324571,88821052.73198757,18515077.55111442,2146597.9537591557,86613537.30833973,39692018.04494279,8539675.571468087,3332844.911688848,68864032.28161152,15946232.938500019,42286837.4395547,4284338.915305872,90695950.4623155,3569250.823915666,1579521.0868909066,19096163.920544755,0.0,1136429.1250600307,8527452.32922817,12269355.27295039,0.0,1451817.916490401,9192159.831167452,0.0,75485134.56891249,3863594.949691214,4443499.288169542,33413943.11883895,648146.593266886,5838546.335855391,0.0,2292880.259447381,4431988.853224854,0.0,1877.96984549,29703.9834888,21583.1510257,4804.21922341,22381.1285781,13764.8502458,4147.48396824,2267.48396824,4442.22849752,3904.88628828,4334.75360772,24245.1666832,17533.6311416,3438.59159702,10120.6585248,26563.7471066,4135.04560178,2061.52090913,3197.36630015,7054.8838254,3475.08687269,62517.7871156,1977.54168044,9629.93790447,49375.3503196,62818.9171718,10862.3742181,5707.49683335,5707.82988303,2941.78441702,2464.15617847,5771.40475292,8430.57088416,21943.9435414,6230.4454929,10162.227883,10919.5215976,8208.35428688,7420.62028014,2692.43528092,6296.6464713,2287.85617146,2392.78352285,2352.09225426,16573.7656045,2299.89666622,15971.0269906,8644.39700778,9792.52388346,2056.21778342,3791.897845,2966.48736603,575995528.6270584,234168588247.75977,586246.12858835,0.5186899597349667
