AT onwind,AT solar,AT OCGT,BA onwind,BA solar,BA OCGT,BE onwind,BE offwind,BE solar,BE OCGT,BG onwind,BG offwind,BG solar,BG OCGT,CH onwind,CH solar,CH OCGT,CZ onwind,CZ solar,CZ OCGT,DE0 onwind,DE1 onwind,DE2 onwind,DE offwind,DE solar,DE OCGT,DK onwind,DK offwind,DK solar,DK OCGT,EE onwind,EE offwind,EE solar,EE OCGT,ES0 onwind,ES1 onwind,ES2 onwind,ES3 onwind,ES offwind,ES solar,ES OCGT,FI0 onwind,FI1 onwind,FI2 onwind,FI offwind,FI solar,FI OCGT,FR0 onwind,FR1 onwind,FR2 onwind,FR3 onwind,FR offwind,FR solar,FR OCGT,GB0 onwind,GB1 onwind,GB offwind,GB solar,GB OCGT,GR onwind,GR offwind,GR solar,GR OCGT,HR onwind,HR offwind,HR solar,HR OCGT,HU onwind,HU solar,HU OCGT,IE onwind,IE offwind,IE solar,IE OCGT,IT0 onwind,IT1 onwind,IT2 onwind,IT offwind,IT solar,IT OCGT,LT onwind,LT offwind,LT solar,LT OCGT,LU onwind,LU solar,LU OCGT,LV onwind,LV offwind,LV solar,LV OCGT,NL onwind,NL offwind,NL solar,NL OCGT,NO0 onwind,NO1 onwind,NO2 onwind,NO offwind,NO solar,NO OCGT,PL0 onwind,PL1 onwind,PL2 onwind,PL offwind,PL solar,PL OCGT,PT onwind,PT offwind,PT solar,PT OCGT,RO0 onwind,RO1 onwind,RO offwind,RO solar,RO OCGT,RS onwind,RS solar,RS OCGT,SE0 onwind,SE1 onwind,SE2 onwind,SE3 onwind,SE offwind,SE solar,SE OCGT,SI onwind,SI solar,SI OCGT,SK onwind,SK solar,SK OCGT
9.01209720824e-07,2.75626676857e-06,11301.0234847,8.54933415171e-07,3.02465088043e-06,11781.0277157,2.18328486396e-06,2.28779565846e-06,1.65673660267e-06,20904.2166593,8.60713154916e-07,4.50224828554e-07,3.26061390075e-06,12304.0330521,8.52338350788e-07,3.48492234807e-06,11117.7466816,1.10569905519e-06,2.23703663329e-06,11371.4114638,1.11003170561e-06,1.45760142744e-06,3.27381659257e-06,1.46859427154e-06,1.89102440646e-06,18120.9385361,40474.0201607,1.35487826885e-06,1.47271428856e-06,18562.9819822,3.571441104e-06,1.02629636818e-06,1.44311713497e-06,22062.5412404,8.08674343471e-07,8.39753371387e-07,9.35557262935e-07,1.15396439599e-06,5.34538272612e-07,5.52709247998e-06,22006.5249021,1.40886935308e-06,1.48744948698e-06,2.37622339881e-06,8.19809528559e-07,1.48128910178e-06,21092.0630294,9.44786282107e-07,1.10489438458e-06,1.38976832928e-06,2.1953045956e-06,1.09708890433e-06,2.22068758386e-06,19582.2818217,4.69198616902e-06,74741.0186373,1.26194744538e-06,1.39596140469e-06,10073.9672233,9.18824277535e-07,7.85936587395e-07,3.92166407849e-06,12589.5489384,1.02466559994e-06,6.1351727156e-07,3.00831122432e-06,11658.1373907,9.78355926e-07,2.68847791655e-06,11518.7214409,56771.7314671,9.23490799145e-07,1.27324243907e-06,9621.83277478,8.00577218918e-07,8.43142531301e-07,1.01640197678e-06,5.20752903199e-07,3.93999238287e-06,11002.9287841,2.03203412327e-06,9.68898850254e-07,1.43872776322e-06,21054.504036,1.73808786975e-06,1.78810647419e-06,17518.2213739,3.29942751257e-06,1.00183204402e-06,1.45788328759e-06,21555.4117625,5.74077098561e-06,1.49911468734e-06,1.55081714464e-06,18760.0285599,9.61176252401e-07,1.28457889226e-06,2.6228145721e-06,9.81201254017e-07,1.48506019208e-06,35591.1119422,1.19977339095e-06,1.26651430481e-06,1.56735552148e-06,1.10085668773e-06,1.69158267157e-06,18337.6239606,9.71798502888e-07,5.13048509733e-07,4.88508438212e-06,22672.0769299,7.84555349912e-07,8.85815846522e-07,6.17646025094e-07,2.86143200443e-06,11921.2002117,8.27137377746e-07,2.93736501168e-06,12499.4174005,1.1507273284e-06,1.21214313815e-06,1.41425686623e-06,2.54342710416e-05,8.70877497326e-07,1.63774789094e-06,27498.3508629,8.1958452153e-07,2.75200379386e-06,11348.4924651,9.25497962873e-07,2.315503514e-06,11334.6668609
2.31883155361e-07,4.56445665468e-08,13106.5401834,1.5692041693e-07,4.43209909032e-08,13865.550242,1.22869770108e-06,5.80240909719e-08,4.01208889384e-08,12053.7730281,1.80874829132e-07,2.79427895209e-08,4.42576943798e-08,14500.1427415,1.73821451757e-07,4.56554236614e-08,12976.0474361,2.91505100912e-07,4.35929250756e-08,13086.3956397,1.99800243477e-07,2.90082959147e-07,102391.237219,5.5190228006e-08,4.33803266235e-08,11448.9841941,40474.0201607,5.21907513721e-08,3.95816832566e-08,11516.1782387,36332.6363412,4.34335265775e-08,3.92994501794e-08,11476.1132833,1.39669860661e-07,1.57162659098e-07,2.45312835843e-07,37462.3007788,3.4427440532e-08,4.67530575712e-08,12527.9632031,10755.2001771,8.20208820897e-07,105217.778265,4.01104508493e-08,4.13146317291e-08,10263.7245993,2.23520389221e-07,4.90179169742e-07,2908.21447637,120019.509498,4.9706655357e-08,4.37107514412e-08,11912.6716036,72616.0284063,126070.735743,4.78185726559e-08,3.88753763591e-08,9756.87550044,2.97359858376e-07,4.94348701017e-08,4.51396955173e-08,14502.4622867,3.07305335464e-07,3.57658556915e-08,4.47051417901e-08,13810.9315897,2.82331242216e-07,4.41262063613e-08,13254.8602706,56771.7314682,4.07506804311e-08,3.71207494034e-08,9812.36695679,1.33021369484e-07,1.65057567477e-07,5.34887208485e-07,3.23368015197e-08,4.56446080922e-08,13461.1642911,9341.88474129,3.73145490444e-08,3.92616602479e-08,11351.8851551,5.33119199486e-07,4.07198302439e-08,11538.6273845,57263.7166119,4.09088656815e-08,3.99273685994e-08,11457.9049455,27852.9534683,5.25321889198e-08,4.01151520231e-08,11426.023563,2.05539426056e-07,1.71631882371e-06,85672.7039587,5.49513693363e-08,4.31738813849e-08,10535.7783416,3.40166194703e-07,4.12733733744e-07,9.87607761422e-07,4.35690693869e-08,4.16459476747e-08,13615.3582866,3.93915507936e-07,3.46096687626e-08,4.48235827213e-08,12836.4317761,1.30777139092e-07,2.30536776898e-07,3.71035898431e-08,4.49015053051e-08,14274.5252321,1.56600629598e-07,4.38901640156e-08,14469.0985638,4.80069991118e-07,4.72269327555e-07,5.61666645521e-07,132522.987771,3.91203048236e-08,4.31545035124e-08,10355.217726,1.40084360187e-07,4.42213253156e-08,13177.8255615,2.24205711381e-07,4.28964003624e-08,13137.401155
2.86190763296e-07,5.31126629522e-08,13130.4624215,2.06575823619e-07,5.15185673152e-08,13751.71358,1.07673049235e-06,5.99674003336e-08,4.91946120969e-08,12357.4411832,2.37076400479e-07,3.79801141183e-08,5.04378481452e-08,14311.2356966,2.25338213763e-07,5.17388681002e-08,12998.0712836,3.47546679106e-07,5.2139866384e-08,13096.9544798,2.54817870207e-07,3.56824687035e-07,102391.237219,6.45833227781e-08,5.32123216304e-08,11581.6211318,40474.0201608,6.32483336166e-08,4.92874606696e-08,11669.6257193,36332.6363411,5.26000214163e-08,4.81661054007e-08,11329.7694576,1.90308142631e-07,2.0961676202e-07,3.16654150906e-07,37462.3921816,4.66082837258e-08,5.12201218209e-08,12778.3550284,10755.7055284,8.82993110848e-07,105217.778265,5.06329327951e-08,5.0824756327e-08,10185.121174,2.85821624496e-07,5.69709568739e-07,2908.29367493,120019.509498,6.22816699343e-08,5.2282341661e-08,12170.1223363,72616.0284063,126070.735743,6.12984003177e-08,4.93310865791e-08,9780.27743297,3.86306399881e-07,6.27499249885e-08,5.04238466892e-08,14332.4769979,3.92440106288e-07,4.79024548648e-08,5.15701620366e-08,13692.3303446,3.47916596022e-07,5.20315149757e-08,13274.0689869,56771.7314682,5.35883479235e-08,4.72184533372e-08,9843.07851896,1.90712242303e-07,2.24278144663e-07,7.2720180012e-07,4.5044389769e-08,4.94746721846e-08,13290.1270729,9344.82983421,4.66095603641e-08,4.83602985009e-08,11231.0885036,5.42617721291e-07,5.66904012247e-08,11700.2671122,57263.7166119,5.08996511542e-08,4.90036082257e-08,11321.1158669,27852.9534683,6.1530903991e-08,4.93186008297e-08,11536.4257812,2.66002757375e-07,1.84372224344e-06,85672.7039587,7.09364874878e-08,5.32860717246e-08,10540.2997143,4.19890847492e-07,5.01598434409e-07,1.06976506968e-06,5.28871127068e-08,5.13062024184e-08,13391.6135156,5.16967930773e-07,4.65417344894e-08,5.13188889671e-08,13169.2679389,1.75581421071e-07,2.96583248976e-07,4.814971917e-08,5.13731658723e-08,14074.3831982,2.05904784471e-07,5.14915939716e-08,14307.1385004,5.62505868666e-07,5.40702080784e-07,6.01143595602e-07,132522.987771,5.03168172195e-08,5.22739287243e-08,10305.3468855,1.80167096119e-07,5.1429018693e-08,13214.8987436,2.82462156463e-07,5.07805900577e-08,13143.9967333
2.62510415334e-05,6.54420235688e-06,13175.8330783,1.77059046886e-05,6.32499751687e-06,13913.9821185,0.000131949980932,6.47182048325e-06,5.57777948541e-06,11834.7661107,2.05503386272e-05,3.1521179387e-06,6.27670738483e-06,14524.1103918,1.96468456896e-05,6.55426871786e-06,13094.4296164,3.26230985802e-05,6.19882164066e-06,13268.9188378,2.26267397009e-05,3.24381412639e-05,102391.237219,6.07035043143e-06,6.11712439289e-06,11571.8284238,40474.0201607,5.81979294992e-06,5.48427624315e-06,11609.5456718,36332.6363406,4.83047760235e-06,5.41700652431e-06,11559.3160854,1.58415508054e-05,1.78725153284e-05,2.78509544478e-05,37462.2806456,3.94221739238e-06,6.45450039478e-06,12270.2604322,10755.0885227,8.88984798644e-05,105217.778264,4.513367673e-06,5.59070669953e-06,10162.3573779,2.53603855945e-05,5.46775732172e-05,2908.19662455,120019.509497,5.4863980365e-06,6.05630260339e-06,11726.8837398,72616.0284008,126070.735743,5.32858401024e-06,5.31540772488e-06,9595.40954948,3.38350353542e-05,5.54863422934e-06,6.39339237225e-06,14616.5129602,3.4973657077e-05,4.07171897053e-06,6.37876488224e-06,13869.7817977,3.18118286635e-05,6.30140223588e-06,13266.0404677,56771.7314679,4.60840267434e-06,5.03587151696e-06,9619.66622683,1.52640683491e-05,1.88426217321e-05,6.11681682787e-05,3.70366687117e-06,6.3514255577e-06,13494.5149837,9341.23695085,4.17361618755e-06,5.42144125841e-06,11455.4918033,5.87414645225e-05,5.81615864791e-06,11610.4992546,57263.7166118,4.57213477175e-06,5.49865701986e-06,11535.5587237,27852.9534668,5.77306460008e-06,5.58049349714e-06,11551.6052653,2.33800699601e-05,0.000186361155767,85672.7039587,6.13547658326e-06,5.79393741997e-06,10246.8438832,3.82966907367e-05,4.62378217409e-05,0.000108704616866,4.85719007496e-06,5.81298857116e-06,14003.1621972,4.44058471718e-05,3.93485473057e-06,6.21416892196e-06,12418.0018945,1.48155707198e-05,2.62146544776e-05,4.21814037563e-06,6.34392958276e-06,14301.588703,1.76029876745e-05,6.25263118011e-06,14540.7371638,5.32821665073e-05,5.23592344952e-05,6.17153024334e-05,132522.987769,4.40600503019e-06,5.88545437543e-06,10218.0003301,1.56903848894e-05,6.34611778477e-06,13179.5843267,2.52235986434e-05,6.05865485264e-06,13273.6195719
0.000168212731143,4.06381219881e-05,13205.955713,0.000119066684544,3.90891843967e-05,13938.7823944,0.000594164637785,3.89211883902e-05,3.73571724594e-05,11922.8519562,0.000139169678825,2.20960349544e-05,3.83073393809e-05,14507.6023588,0.000128343536714,3.98019509612e-05,13122.1225645,0.00020853763591,3.95664435151e-05,13343.8919048,0.000145863553275,0.000199808130791,102391.237088,3.76769876199e-05,3.99079161309e-05,11483.8712054,40474.0201597,3.64003935033e-05,3.6901276687e-05,11539.5741314,36332.6363401,3.11291203443e-05,3.63261675405e-05,11563.6401002,0.000108530388245,0.00012054541061,0.000178590919334,37462.2803418,2.70121637461e-05,3.92092857961e-05,12370.3020715,10755.0870415,0.000484876936826,105217.778265,2.94307695739e-05,3.73069741971e-05,10114.2997541,0.000161257663955,0.000307686833011,2908.19499825,120019.509492,3.48377885134e-05,3.93701619777e-05,11791.3350935,72616.0283664,126070.735699,3.39275799366e-05,3.60088240474e-05,9447.09270202,0.000224985790855,3.63713561418e-05,3.86752078299e-05,14606.7225465,0.00022009854931,2.78610933525e-05,3.9333167301e-05,13890.5236828,0.000203747941328,3.93296579625e-05,13300.96521,56771.7314608,3.04923104274e-05,3.43647412681e-05,9475.36323607,0.000110282528435,0.000126564166263,0.000429017353543,2.58465523691e-05,3.86746423696e-05,13474.6542811,9341.24134306,2.72157186268e-05,3.64184741235e-05,11450.9671624,0.00030825426036,3.93692440656e-05,11544.1371287,57263.7165966,2.96893111295e-05,3.68732892989e-05,11537.3550077,27852.9534193,3.62464150587e-05,3.74277589245e-05,11475.1236358,0.000152388745072,0.000993464049006,85672.7039417,3.90291169658e-05,3.87131068191e-05,10288.6454713,0.000235200875948,0.000280275623531,0.00057180468985,3.06761506653e-05,3.81635099582e-05,14008.3476196,0.000307838389385,2.74834356105e-05,3.85863387324e-05,12538.310939,0.000103318181969,0.000174335103238,2.84632764578e-05,3.87989114111e-05,14283.9127973,0.000119886851134,3.88405731809e-05,14538.7949442,0.000313204124263,0.000302282350109,0.000328946655005,132522.987768,2.86393537612e-05,3.89170723418e-05,10178.0837224,0.000106702411475,3.94078010272e-05,13214.3959367,0.000165531045642,3.89742847595e-05,13351.2251785
1.52294708561e-09,1.21656297467e-09,11682.8436912,1.47070802079e-09,1.22198027553e-09,11849.5536293,6.39891556626e-09,3701.12297134,1.06725445255e-09,16348.525998,1.3692606602e-09,7.25342393418e-10,1.22622053506e-09,12631.1531364,1.5018025452e-09,1.24382794511e-09,11639.0609952,1.83725120989e-09,1.15573720103e-09,11477.6747719,2.01701306333e-09,2.91564719608e-09,6.83454241536e-09,2.93196088901e-09,1.11860761757e-09,17451.3133529,40474.0201608,2.60409957592e-09,1.01916852053e-09,17730.2955153,5.82701089038e-09,2.25921322719e-09,9.97895029507e-10,20261.3853418,1.37129748116e-09,1.4424938667e-09,1.71028666145e-09,2.54144484776e-09,1.00020017258e-09,1.35415902538e-09,19164.092328,2.29172554496e-09,2.38155227917e-09,4.06753001317e-09,1.52750269212e-09,1.00796871398e-09,29233.4030259,1.95413010505e-09,2.6580584958e-09,4.4629657902e-09,1.7145388916e-08,2.19421792794e-08,1.17595746226e-09,15941.7410928,8.71866652073e-09,126070.735742,3.69396757735e-09,1.01580889469e-09,12472.6461007,1.48341635468e-09,1.51795574619e-09,1.26384640129e-09,12697.2720426,2.42758522058e-09,1.87255724208e-09,1.22073989723e-09,11821.2792141,1.87637912026e-09,1.19189132009e-09,11743.8248366,3.94910931095e-07,1.62789535056e-09,9.76789984922e-10,13177.9077152,1.36333324946e-09,1.49005073516e-09,1.91257779102e-09,1.05580514453e-09,1.29183464018e-09,12149.1249623,3.14915143084e-09,1.94037407503e-09,1.01100386234e-09,20004.4235466,1.05704810675e-08,1.08175403329e-09,17597.7101262,5.38475574636e-09,2.18160647719e-09,1.01560597146e-09,20266.8221288,2.71867025272e-08,4.08289645975e-09,1.04431540101e-09,17079.812634,1.74331182503e-09,2.71955580488e-09,1.18066698418e-08,7.01085105286e-09,1.06912936674e-09,21484.1920643,2.04871698007e-09,2.19617576245e-09,2.90427198205e-09,2.56077871973e-09,1.08252561358e-09,16238.6531791,1.69268159088e-09,9.02157352905e-10,1.32011686345e-09,19409.2959777,1.2632309845e-09,1.42412204062e-09,1.11248640499e-09,1.21345148508e-09,12339.4224234,1.31957314668e-09,1.20964927339e-09,12543.0049555,1.88632095462e-09,1.96091105674e-09,2.3375711239e-09,7461.22719564,1.86224075049e-09,1.07338110102e-09,40096.9177062,1.42463644352e-09,1.20244352692e-09,11659.4523402,1.662397185e-09,1.1567247793e-09,11452.8344291
1.82758615997e-06,2.60781773896e-06,27179.5705099,1.61331349333e-06,2.73272846347e-06,27258.0666984,4.32280705718e-06,1.47596045618e-06,1.8643084037e-06,29856.1283646,1.77589274566e-06,6.40252723209e-07,2.83749730438e-06,27833.1268181,1.62303950844e-06,2.96894811222e-06,27134.0923591,2.34407832215e-06,2.311234902e-06,27219.1743726,2.16388597061e-06,2.96392440782e-06,21136.076154,1.54892405068e-06,2.03150288295e-06,26839.3034939,40474.0201606,1.49049304257e-06,1.68983084507e-06,26917.454469,36332.6363412,1.1461154943e-06,1.61046000512e-06,25365.204463,1.63204155744e-06,1.69724431111e-06,1.91517886931e-06,2.68030559662e-06,7.40480121908e-07,3.47738147746e-06,32282.7206859,3.86860808093e-06,4.03875205546e-06,4.33077782345e-05,1.01476791219e-06,1.58701180946e-06,26491.0584572,1.78830984948e-06,2.12944884455e-06,2.79059516755e-06,1.1074310023e-05,1.10802506076e-06,2.19996567815e-06,29652.3543891,72616.0283944,126070.735743,1.25223514961e-06,1.56844343811e-06,22812.4355316,1.97079266528e-06,1.07199584316e-06,3.19624413145e-06,27878.5227855,1.90526952695e-06,7.56005457841e-07,2.7191224557e-06,27215.2623842,1.9336189574e-06,2.5743929107e-06,27226.7515023,56771.7314675,1.07263591258e-06,1.46868149414e-06,22860.142274,1.60409981155e-06,1.66201679174e-06,2.02294383947e-06,7.20559738684e-07,3.06218756931e-06,27362.9549841,1.03191419646e-05,1.11900786242e-06,1.64064521311e-06,25361.0898816,2.80358665528e-06,2.41165019303e-06,26862.349674,57263.7166112,1.12946765532e-06,1.63086564774e-06,25369.8414692,27852.9534644,1.43562758687e-06,1.7596593883e-06,26728.4142823,1.82574824962e-06,2.66143194127e-06,16851.3404614,1.07192647492e-06,1.59214285166e-06,28274.9115565,2.73527613578e-06,2.98538764769e-06,4.23712183192e-06,1.22454790362e-06,1.83221202181e-06,29371.4716029,2.13819185746e-06,7.37044296426e-07,3.27546057241e-06,32536.9956262,1.58370479749e-06,1.87537047921e-06,8.31543966912e-07,2.56081079304e-06,27603.2082568,1.66364035598e-06,2.7208875065e-06,27872.1616904,2.63869150995e-06,2.85348595636e-06,3.28589743275e-06,132522.987771,1.00787889762e-06,1.73223982394e-06,26406.8242751,1.45256199156e-06,2.56431411996e-06,27168.8222356,1.81038764178e-06,2.3680003505e-06,27205.7024394
2.12626569131e-07,3.24582886498e-07,27406.4761138,1.8828983589e-07,3.47634699783e-07,30321.0829979,5.00539635987e-07,1.76664487358e-07,2.32488187381e-07,29101.679592,2.07004898186e-07,7.68181120523e-08,3.60967475656e-07,28661.3190026,1.93639454118e-07,3.73374108761e-07,27382.5650631,2.66618311818e-07,2.86741599486e-07,27077.9512421,2.53348962507e-07,3.41278922932e-07,8865.27094572,1.91096820276e-07,2.50299534733e-07,26614.236474,40474.0201606,1.82856046963e-07,2.07731891247e-07,26667.5934616,36332.6363412,1.37667591817e-07,1.95117742795e-07,24619.4872579,1.97932209899e-07,2.02329609631e-07,2.22851976859e-07,3.03586083444e-07,9.15391571138e-08,4.84165850988e-07,31724.8353546,4.16920520194e-07,4.27998486599e-07,1.67035133235e-06,1.24358475315e-07,1.91092805045e-07,26192.0891613,2.14715943761e-07,2.515232072e-07,3.2309467465e-07,7.52847956944e-07,1.36977758989e-07,2.73802653308e-07,28935.1043681,72616.0284063,126070.735743,1.56238759581e-07,1.9333682305e-07,21942.1407686,2.32285596501e-07,1.31353148286e-07,4.10543409804e-07,28722.6720218,2.20633898455e-07,8.95111629688e-08,3.44337507056e-07,28917.6479764,2.20297841458e-07,3.27049683331e-07,27447.5867527,56771.7314681,1.33196120318e-07,1.80477052071e-07,21985.0490087,1.97280109563e-07,2.01626885343e-07,2.35468458803e-07,9.0366015063e-08,3.86252151936e-07,27823.889122,9.3288193909e-07,1.34720994442e-07,1.99989055027e-07,24626.8001273,3.09083137048e-07,2.39517474721e-07,26650.8785602,57263.7166114,1.36777891081e-07,1.97746279335e-07,24623.2841557,27852.9534683,1.78686970677e-07,2.16172787906e-07,26527.265075,2.17438803166e-07,3.07331348604e-07,2.44972724238e-06,1.31853757969e-07,1.93115449424e-07,30897.8228376,3.13178937464e-07,3.38525394625e-07,4.57308827509e-07,1.45673151796e-07,2.24579467308e-07,29474.0307178,2.441783695e-07,8.97511632809e-08,4.52965216952e-07,31875.8639039,1.87925829218e-07,2.17261173328e-07,9.99828707977e-08,3.20819154165e-07,28641.1474576,1.92802460194e-07,3.48737106144e-07,30396.3474657,3.01231753018e-07,3.20066274857e-07,3.6414564737e-07,132522.98777,1.24810609514e-07,2.08774538161e-07,26114.7257493,1.68539960156e-07,3.18120339201e-07,27400.3213882,2.07349710776e-07,2.96070523284e-07,27079.1799021
2.63208420563e-06,3.64401451292e-06,27039.5745536,2.32682439302e-06,3.83691349689e-06,27090.2712589,5.31407422892e-06,2.27526904741e-06,2.7061811069e-06,29843.1709079,2.52929574101e-06,9.17566308377e-07,3.86864724907e-06,27707.5812148,2.39806996557e-06,4.14625984403e-06,26996.4562656,3.28400913844e-06,3.35257675066e-06,27139.3736379,3.21952694804e-06,4.3933680659e-06,17105.8354369,2.32418271733e-06,3.00140761979e-06,26968.104551,40474.0201602,2.20855126247e-06,2.49362760504e-06,27091.437122,36332.6363412,1.69351094585e-06,2.34086407105e-06,25508.6136741,2.40352374146e-06,2.49888696882e-06,2.81006912483e-06,3.83947115164e-06,1.12705551674e-06,4.52055554846e-06,32215.7666158,5.20288915829e-06,5.39882546954e-06,2.78478991256e-05,1.51574652602e-06,2.29740036522e-06,26957.3135136,2.69531691898e-06,3.17447159057e-06,4.06696876006e-06,1.15699195301e-05,1.66382551481e-06,3.11823543854e-06,29636.9904711,72616.0284036,126070.735743,1.93609700234e-06,2.35471688552e-06,23066.8960791,2.85086369845e-06,1.54322774559e-06,4.3205040572e-06,27759.3556678,2.81038265902e-06,1.12058919207e-06,3.79303588932e-06,27045.8512249,2.75595586699e-06,3.68394078683e-06,27084.6955538,56771.7314678,1.63309206041e-06,2.19018759737e-06,23122.9178348,2.40675342611e-06,2.46989749825e-06,2.91831870894e-06,1.10387765452e-06,4.13599057455e-06,27241.2627004,1.25772309643e-05,1.63307425261e-06,2.41567982834e-06,25499.9158511,4.28536167585e-06,3.19107344523e-06,27038.9535622,57263.7166089,1.67206362118e-06,2.38694435569e-06,25513.9799945,27852.953465,2.20824706148e-06,2.59379271397e-06,26921.7494293,2.71695070525e-06,3.83801068054e-06,8.86844687188e-05,1.63675158248e-06,2.27935070367e-06,31341.5584764,3.9019570301e-06,4.2186707085e-06,5.76575596113e-06,1.81478239624e-06,2.69239044581e-06,30096.6922225,3.02472722073e-06,1.09727491358e-06,4.46439549365e-06,32471.6535328,2.28775819451e-06,2.69622241596e-06,1.20914980135e-06,3.49130227698e-06,27475.377678,2.33689690612e-06,3.82901923272e-06,27757.5623669,3.79430021352e-06,4.03567941204e-06,4.65177915741e-06,132522.98777,1.53493272377e-06,2.52823549976e-06,26858.5713887,2.0466787117e-06,3.62929438327e-06,27031.1197393,2.55533097637e-06,3.44278264845e-06,27130.3482799
1.11540776447e-05,1.75132157624e-05,27594.31888,1.00407777854e-05,1.85236765674e-05,31760.9565754,2.63548300527e-05,8.89051198952e-06,1.22905563367e-05,28617.3518416,1.09853413817e-05,4.18953478121e-06,1.94407573848e-05,30143.118861,1.00012949951e-05,2.03815839072e-05,27561.5548576,1.4414444416e-05,1.52643612744e-05,26851.4556185,1.30698031391e-05,1.7879410676e-05,12845.7439332,9.9491241436e-06,1.33256157438e-05,25749.3701005,40474.0201557,9.51856769305e-06,1.10628437752e-05,25833.6429258,36332.6363412,7.28146427063e-06,1.05856261188e-05,24406.4122808,1.01188255326e-05,1.03562731321e-05,1.14421666318e-05,1.53938303738e-05,4.56502463631e-06,2.66999371615e-05,30991.2117527,2.2569371067e-05,2.3448928938e-05,0.000130009663174,6.31841833652e-06,1.04542931056e-05,25648.9189328,1.07838692453e-05,1.25530211773e-05,1.6283544763e-05,4.26397742654e-05,6.79381752963e-06,1.45760715465e-05,28429.7247054,72616.0284033,126070.735738,7.98777054561e-06,1.02014222156e-05,20818.3703298,1.1785358332e-05,6.62322978332e-06,2.21665743938e-05,30408.3042013,1.14790440432e-05,4.79117384229e-06,1.83953469397e-05,30272.3622793,1.18555782881e-05,1.73969253404e-05,27651.3635711,56771.7314665,6.77909133158e-06,9.59680727398e-06,20865.7405044,9.85745395758e-06,1.01702497968e-05,1.21996288979e-05,4.48445599889e-06,2.1444635766e-05,28060.5055253,6.09624114033e-05,7.16599830252e-06,1.07420685732e-05,24407.1475332,1.66371797708e-05,1.2878260158e-05,25813.7444954,57263.7165971,7.17848384965e-06,1.06552904149e-05,24411.729203,27852.9534682,9.18581600647e-06,1.1515673458e-05,25715.9007126,1.10189590631e-05,1.56923743852e-05,0.000210165004481,6.56057609048e-06,1.04283180543e-05,30442.8684691,1.62293316729e-05,1.76376908254e-05,2.44836403287e-05,7.58019380864e-06,1.1881777546e-05,29568.6038149,1.28791279926e-05,4.6290047057e-06,2.41324438798e-05,31223.4622368,9.9497399527e-06,1.13119315162e-05,5.23090152546e-06,1.73586047453e-05,30504.6872845,1.05063603866e-05,1.84651540094e-05,31576.4978716,1.56622147133e-05,1.69866108808e-05,1.96169944928e-05,132522.987766,6.28950537286e-06,1.13438861251e-05,25550.253975,9.29551012992e-06,1.72173249799e-05,27586.4026877,1.12724053926e-05,1.57772387472e-05,26852.1940537
1.31619384532e-05,1.974564281e-05,27135.4288151,1.1613543518e-05,2.10696435313e-05,30792.3386043,3.17053924298e-05,1.02589458957e-05,1.40269183855e-05,29442.8549868,1.28059502499e-05,4.73606568621e-06,2.19071169352e-05,28152.390623,1.18684215576e-05,2.26600436469e-05,27104.4082646,1.65672534628e-05,1.74139307673e-05,26945.5638279,1.55563980636e-05,2.09303516917e-05,15884.9912842,1.1629504857e-05,1.53480585757e-05,26339.2264129,40474.0201558,1.11591014196e-05,1.25797615142e-05,26435.0440104,36332.6363261,8.37982528033e-06,1.18216035888e-05,24730.944593,1.20774372076e-05,1.24190784977e-05,1.36510196359e-05,1.85732287811e-05,5.55869775082e-06,2.84877489986e-05,31845.776424,2.68160419716e-05,2.75953571052e-05,0.000141136862196,7.60355496966e-06,1.16844711672e-05,26123.5275794,1.30508405751e-05,1.52840029504e-05,1.96537790758e-05,4.00340412844e-05,8.10119772872e-06,1.68563190299e-05,29239.7190189,72616.0284063,126070.735741,9.31906446342e-06,1.18173305476e-05,22496.4205969,1.43984489681e-05,7.93754085661e-06,2.49876442549e-05,28200.4011921,1.3250312379e-05,5.38893969108e-06,2.08439246387e-05,29137.9984374,1.35238600963e-05,1.98075645337e-05,27183.9866746,56771.7314649,8.06324437184e-06,1.09336008758e-05,22542.5677993,1.19422290541e-05,1.23364202478e-05,1.43448932356e-05,5.45906769742e-06,2.33448325803e-05,27512.4849198,6.43597456076e-05,8.23439168439e-06,1.2118271539e-05,24746.4727326,1.90635122716e-05,1.44408764366e-05,26408.7449348,57263.7166094,8.29079687548e-06,1.20104012476e-05,24742.2584606,27852.9534683,1.0716806948e-05,1.30483588824e-05,26340.5896409,1.33838173984e-05,1.89920242285e-05,0.000221980361664,7.85287345725e-06,1.18420277752e-05,30922.9566049,1.95776810867e-05,2.12374266213e-05,2.89848383409e-05,8.66082821202e-06,1.37659346281e-05,29727.427039,1.50791865927e-05,5.48317648242e-06,2.72120682705e-05,32066.5798485,1.14697347079e-05,1.34393756652e-05,6.10666108912e-06,1.95578999462e-05,28088.6767686,1.18890687412e-05,2.11278356703e-05,30358.7045929,1.89068459735e-05,2.02132129693e-05,2.31462679116e-05,132522.987738,7.52452412692e-06,1.28296390983e-05,26022.2079527,1.03154598972e-05,1.92678235649e-05,27127.7683112,1.27794702086e-05,1.79728486863e-05,26945.3205127
