AT onwind,AT solar,AT ocgt,BA onwind,BA solar,BA ocgt,BE onwind,BE offwind,BE solar,BE ocgt,BG onwind,BG offwind,BG solar,BG ocgt,CH onwind,CH solar,CH ocgt,CZ onwind,CZ solar,CZ ocgt,DE0 onwind,DE1 onwind,DE2 onwind,DE offwind,DE solar,DE ocgt,DK onwind,DK offwind,DK solar,DK ocgt,EE onwind,EE offwind,EE solar,EE ocgt,ES0 onwind,ES1 onwind,ES2 onwind,ES3 onwind,ES offwind,ES solar,ES ocgt,FI0 onwind,FI1 onwind,FI2 onwind,FI offwind,FI solar,FI ocgt,FR0 onwind,FR1 onwind,FR2 onwind,FR3 onwind,FR offwind,FR solar,FR ocgt,GB0 onwind,GB1 onwind,GB offwind,GB solar,GB ocgt,GR onwind,GR offwind,GR solar,GR ocgt,HR onwind,HR offwind,HR solar,HR ocgt,HU onwind,HU solar,HU ocgt,IE onwind,IE offwind,IE solar,IE ocgt,IT0 onwind,IT1 onwind,IT2 onwind,IT offwind,IT solar,IT ocgt,LT onwind,LT offwind,LT solar,LT ocgt,LU onwind,LU solar,LU ocgt,LV onwind,LV offwind,LV solar,LV ocgt,NL onwind,NL offwind,NL solar,NL ocgt,NO0 onwind,NO1 onwind,NO2 onwind,NO offwind,NO solar,NO ocgt,PL0 onwind,PL1 onwind,PL2 onwind,PL offwind,PL solar,PL ocgt,PT onwind,PT offwind,PT solar,PT ocgt,RO0 onwind,RO1 onwind,RO offwind,RO solar,RO ocgt,RS onwind,RS solar,RS ocgt,SE0 onwind,SE1 onwind,SE2 onwind,SE3 onwind,SE offwind,SE solar,SE ocgt,SI onwind,SI solar,SI ocgt,SK onwind,SK solar,SK ocgt,co2_emission,objective_value
1.83478590123e-08,8.14556039356e-09,11597.8107047,1.64459402461e-08,7.6103409199e-09,11832.225964,6.65250921175e-08,3701.12297134,8.29504829351e-09,12221.8479677,1.50737578233e-08,8.09031741429e-09,7.75351534496e-09,12654.6753609,1.86726895635e-08,7.91909758678e-09,11542.8214599,2.14108795069e-08,8.05456392509e-09,11420.4057409,2.16163919087e-08,2.85615668117e-08,5.67356816432e-08,1.08052544406e-07,8.18435771775e-09,16925.5506198,40474.0201607,5.02883305922e-08,8.1676224786e-09,16969.2124482,5.20729512531e-08,2.74048874313e-08,7.59281184765e-09,21083.5289404,1.59447827538e-08,1.67530682395e-08,2.01828834817e-08,2.93963452075e-08,1.22281340594e-08,8.59456282808e-09,14504.8602225,2.60207528935e-08,2.41525854164e-08,3.61583323788e-08,1.83965677964e-08,7.77140996995e-09,26497.5357275,2.46446115699e-08,3.62048700632e-08,6.64472834325e-08,1319.14226287,39763.2086053,8.54359282556e-09,11966.6859206,8.39234406489e-08,126070.735743,5.39359656154e-08,8.65066919579e-09,10101.7304018,1.6076743058e-08,1.59451961811e-08,7.60697990506e-09,12714.2229359,2.6809555769e-08,1.93015614679e-08,7.7893375069e-09,11809.7794816,2.29158337421e-08,8.25891303716e-09,11660.508037,16955.5032312,1.82134590299e-08,8.50176262946e-09,10029.8724675,1.62571726173e-08,1.76192919254e-08,2.02844977806e-08,1.18805706595e-08,8.18321907762e-09,11968.7841493,2.89082806265e-08,1.89981826007e-08,7.8565928737e-09,20868.492266,8.260814091e-08,7.03714798098e-09,16728.4777998,5.52500128005e-08,2.2536006772e-08,7.90172258069e-09,21031.8571182,4.45782441971e-07,6.4848594304e-07,7.89143282702e-09,17138.9800999,2.0274502066e-08,2.99305438842e-08,2.44784840881e-07,12598.8275159,8.20286716341e-09,17104.2386105,2.1777516335e-08,2.31453735761e-08,2.94219936594e-08,2.30787365356e-08,7.95418984693e-09,15615.6944053,2.09324980505e-08,1.1209276771e-08,8.37842034659e-09,14818.4789028,1.4208478004e-08,1.60103544332e-08,1.16222104411e-08,7.73646094071e-09,12378.401214,1.47909267337e-08,7.60539385275e-09,12566.3579856,2.2178149545e-08,2.17873201065e-08,2.45306144538e-08,2.6959047362e-06,1.99230327421e-08,8.29656559797e-09,31611.9677764,1.70425203051e-08,7.78148872397e-09,11583.6935736,1.89054569297e-08,8.53394201098e-09,11403.623704,1077207942.1987255,194068861620.0326
0.000228676035615,3.29402906369e-05,11903.5261513,0.000183291693503,3.27739236695e-05,12449.749422,0.000291712716373,3701.1229644,3.24710370629e-05,11296.0755593,0.000226345343736,0.000203023909344,3.15712179943e-05,11531.936693,0.000175066053912,3.224030107e-05,11813.5872749,0.000366971037581,3.29629437371e-05,12164.3811987,0.000201551970243,0.000276035362849,0.000505453719153,30723.7159943,3.40380829146e-05,10072.3636625,40474.0201052,55262.6893384,3.40907831349e-05,9723.92604511,0.000621654375353,0.000356952313242,3.34337925928e-05,16842.9856514,0.000153671176293,0.000161721309644,0.000196527785212,0.000297325863634,0.000138439975917,3.24042587361e-05,12563.1494849,0.000289869471191,0.000246342310323,0.000340075491246,0.000168801803155,3.30936971506e-05,13438.0179912,0.000223786340817,0.000308015759582,0.000413383712767,43684.1435554,39472.4894324,3.4473137745e-05,11267.2970659,38384.3195541,126070.735583,31812.164989,3.39219289791e-05,7275.09376299,0.000322303960933,20222.4802302,3.1616049986e-05,11203.160246,0.000300365688821,0.000450139988371,3.25665292929e-05,12422.6537024,0.000220353303711,3.32062307794e-05,12008.0930638,37080.715599,0.000298674971189,3.19487615126e-05,7419.52153007,0.000176728115354,0.000199787055676,0.00091332471413,0.000236910231848,3.23431529239e-05,12188.6467188,0.00031534030764,0.000331268943531,3.39315776318e-05,16549.976704,0.000336042365265,3.33316227883e-05,10055.0691808,0.000670746243311,0.000367644692598,3.37530867008e-05,16806.0557601,0.000437355497394,0.000864067000494,3.29194172624e-05,9668.0985452,0.000204469852619,0.000371088329204,85672.7039114,45304.706767,3.50800697274e-05,8100.47444141,0.000325559883416,0.000347080877074,0.000539679507224,0.000506464066965,3.39067184427e-05,15048.4656846,0.000242120222768,0.000148196624767,3.14755175083e-05,12743.9304613,0.000147380883796,0.000193414129236,0.00824894176218,3.25749047704e-05,11960.7993365,0.000154623068765,3.22747517976e-05,11968.0610061,0.000224365958774,0.000211483483442,0.000239072915675,0.00902532080322,0.000229121982831,3.51633917371e-05,13538.6023597,0.00015147142912,3.32484611771e-05,11900.1169681,0.000204810409037,3.37072173488e-05,12164.9037576,490203778.19993293,194068861620.4054
8.98584604813e-05,2.4965596017e-05,11774.1595037,8.63698076732e-05,2.44205171143e-05,12124.9198869,0.000194985801261,3701.12296873,2.5308672661e-05,11023.6980412,9.2114088532e-05,7.3237599885e-05,2.38235314118e-05,12871.6199424,8.6393729525e-05,2.40824457589e-05,11624.1932331,0.000107767804849,2.52249946035e-05,11881.3611883,0.000103418839034,0.000136740811265,0.000281273156882,11229.1564884,2.56988475535e-05,11532.8027008,40474.0201403,0.0058786180801,2.51476705499e-05,13437.3907789,0.000243534442755,0.000201933747497,2.47152426861e-05,21161.3115482,7.69342698373e-05,7.9812804187e-05,9.0686635435e-05,0.000119586778231,6.47616676842e-05,2.46702208906e-05,12642.5965547,0.000108308362959,0.000109196687701,0.000149276810928,9.57088967609e-05,2.54596470027e-05,21114.7910737,0.00010640175301,0.000137800404521,0.000190419064276,0.000543552514558,37354.3534526,2.59315945812e-05,10768.4823863,30127.0895177,126070.73561,84393.8610347,2.6016047502e-05,5528.66951475,0.00010074636233,0.000117877495332,2.36672631418e-05,12931.8611459,0.00012529533689,0.000141295913787,2.43986939262e-05,12086.6081278,9.61471289962e-05,2.45831582769e-05,11892.4735592,8586.22999916,0.000152253249452,2.5538496795e-05,5596.39862846,8.13279531998e-05,9.07393006382e-05,0.000147717918433,8.56295152422e-05,2.45157204425e-05,11789.7982807,0.00014035236054,0.00018323306516,2.51185785223e-05,20937.6704583,0.000224849117585,2.86481175851e-05,11682.5721196,0.000263105538896,0.000201446036564,2.52772124878e-05,21127.9826,0.000514057497004,0.040515380189,2.53137407806e-05,10740.677265,9.66732515135e-05,0.000140261731318,0.000536711721137,45304.7063621,2.76606544064e-05,9496.33185142,0.000116306217961,0.000124807629269,0.000166854209876,0.000189075597708,2.58762560305e-05,14803.6619744,9.85293563933e-05,6.33611740534e-05,2.44000341237e-05,13031.194413,7.34377524615e-05,8.68074387996e-05,0.000161279657168,2.44622038124e-05,12603.0817381,7.58587548676e-05,2.43081980626e-05,12840.0893491,9.70473156381e-05,9.84207934325e-05,0.000110182761207,0.000910647558869,0.000125570490933,2.64122510918e-05,22294.0854196,7.65907321895e-05,2.43306649252e-05,11788.57046,8.92947925423e-05,2.4818513422e-05,11884.1306665,770235927.8839335,194068861619.9213
0.000210610162224,3.33858868039e-05,11969.0000341,0.000166621799541,3.33131460226e-05,12703.7535654,0.000292653074395,3701.1227491,3.32727776118e-05,11462.0698628,0.00020217144082,0.000165949637964,3.22015252764e-05,12268.3428644,0.000161528347925,3.25846216467e-05,11873.7543033,0.00034516302004,3.36924074881e-05,12365.0752164,0.000192641206215,0.000270355601017,0.000553163713336,11194.5962477,3.52627057994e-05,10642.3485176,40474.0201009,57774.5320298,3.54230387229e-05,10221.5807033,0.000534722069059,0.000319225842927,3.49631427294e-05,18191.4315487,0.000142641480401,0.000150482093014,0.000182694455534,0.000273362707316,0.000126465489447,3.20429155833e-05,12569.4502542,0.000275872652962,0.00023353793213,0.000327525597481,0.000160858270941,3.4565516153e-05,12780.2845414,0.000206634889116,0.000284102722462,0.000394779526381,1126.72558036,42198.9627714,3.5238610129e-05,11606.1118677,2277.23004455,126070.735383,68603.5520118,3.50052474279e-05,6520.97694465,0.000284784768324,10298.6677454,3.20323149112e-05,12176.1162239,0.00026829255932,0.000363254280525,3.30609862018e-05,12529.7016074,0.000206597982402,3.39794938716e-05,12134.4542508,39830.8546692,0.000272487726741,3.26061405519e-05,6553.27521724,0.000168949210064,0.000178571242347,0.000523585794263,0.000194938699836,3.24388658434e-05,11959.492479,0.000291609384325,0.000316738600553,3.54337803697e-05,17931.3701437,0.000353886346151,3.47198042923e-05,10638.368039,0.000521334561232,0.000327410969972,3.52147186659e-05,18053.8738965,0.000401151273829,0.000974916420619,3.39151300519e-05,10149.5991157,0.000186444695742,0.000323009955224,85672.7038128,45304.7067408,3.64703481762e-05,8146.67120227,0.000301175092322,0.000316331120056,0.00048568603746,0.000599511064153,3.50749990198e-05,15318.6960952,0.00021323058871,0.000129717058686,3.13650036062e-05,12861.8617814,0.000135946612642,0.00017399196767,0.00100000112572,3.32779734079e-05,12379.1401851,0.000142156828714,3.28719771256e-05,12718.4044605,0.000210205126762,0.000196406680667,0.000224327789189,2720.02380988,0.000218694050845,3.66118407125e-05,12599.4650966,0.000141045796664,3.38079125846e-05,11932.1488897,0.000191028498589,3.47026918588e-05,12179.9309735,538953345.8451762,194068861620.27347
5.06613922142e-06,0.000252349809192,14021.031997,4.48125006738e-06,0.000273544268073,13742.506404,1.5372122831e-05,9.2584511072e-06,2.94277227329e-05,17558.5071205,4.60597185406e-06,1.78675951983e-06,61906.8009824,13857.2460254,4.69775083983e-06,0.00792210521077,14014.2312484,6.32310306525e-06,6.78170556623e-05,14814.0199473,6.60103413656e-06,9.19691870838e-06,3.00513546075e-05,5.82002053211e-06,3.69863026904e-05,16961.9374928,40474.0201574,5.47456532491e-06,2.20088945033e-05,17057.2182207,9.82504423346e-05,4.4070501737e-06,2.57656049782e-05,18956.675989,4.40205065398e-06,4.71469149141e-06,5.63329717982e-06,8.15254697258e-06,2.39577411676e-06,311445.69354,19135.3722492,1.06477881105e-05,1.09639688873e-05,2.59092969711e-05,3.63188641157e-06,2.17091390182e-05,15570.0003952,5.69314762643e-06,7.30534208036e-06,1.04855931255e-05,2.58767381834e-05,5.20419908448e-06,4.03955354268e-05,17409.1281866,4.50818770386e-05,126070.735739,5.23697244701e-06,1.92434171678e-05,11841.0240243,5.43493138365e-06,3.62500863378e-06,55777.0863231,13870.9568031,6.36504025333e-06,2.75523548463e-06,0.000192850173837,13731.3312274,5.58755936005e-06,0.000247690821829,13984.2659891,56771.7314601,3.78608038705e-06,1.96889105835e-05,11855.0283313,4.45584669269e-06,4.67603274292e-06,5.98576931157e-06,2.31161776862e-06,29464.3076973,13770.0581102,1.74961985998e-05,4.17059726025e-06,2.47477758374e-05,18680.9714687,1.10922364899e-05,3.16263921374e-05,16912.5694093,7.95750549245e-05,4.39388537031e-06,2.52583049592e-05,18925.7228487,5600.14261403,5.80405717298e-06,2.67432428029e-05,16919.7289929,5.74569743793e-06,9.26012186274e-06,4.65707373909e-05,4.72180290695e-06,1.90844193736e-05,18677.4870167,7.53279418962e-06,8.19481662467e-06,1.09601727441e-05,4.7430909196e-06,3.03636652199e-05,19584.391147,5.8194470765e-06,2.25577184152e-06,38532.0551063,19333.6013322,4.0542292702e-06,4.96824958453e-06,2.74088096974e-06,149340.021576,13785.5763515,4.25838988404e-06,0.000405366828771,13816.0568725,7.40660599339e-06,7.78220489624e-06,9.1542080034e-06,132522.98777,3.8090836786e-06,2.39098303606e-05,15469.0514056,3.90644444804e-06,0.000104837189651,14000.1091255,4.94360455527e-06,0.000104951952971,14751.6896124,599709611.8684016,194068861619.61206
6.15816647687e-06,0.000300651739604,14097.2116328,5.4170565311e-06,0.000329964589056,13819.4949697,1.89840038685e-05,1.14771561546e-05,3.59543931027e-05,17593.1456217,5.58888787296e-06,2.14845951322e-06,61906.8009935,13899.8923768,5.69730366206e-06,0.0100751946982,14043.4328182,7.69629830858e-06,8.28175793282e-05,14834.5240711,8.06291497077e-06,1.12697662683e-05,3.76292953368e-05,7.17992226101e-06,4.50587469336e-05,16880.2596233,40474.0201567,6.7301587116e-06,2.68229969507e-05,17086.5209075,0.00012156029959,5.39587879883e-06,3.13236840243e-05,18793.912938,5.34054183767e-06,5.73230773695e-06,6.87756968561e-06,1.0003641983e-05,2.92423344646e-06,311445.693541,19048.6168009,1.30732317429e-05,1.34590063244e-05,3.20965805271e-05,4.44473503047e-06,2.63288057101e-05,15553.8264666,6.94776576477e-06,8.94301240428e-06,1.28958970491e-05,3.27098894142e-05,6.39795616264e-06,4.92989093514e-05,17296.931076,5.43102262299e-05,126070.735743,6.42163830567e-06,2.34228825407e-05,12036.4647153,6.63669749446e-06,4.4505766426e-06,55777.0863206,13925.0613208,7.75853495661e-06,3.34207060519e-06,0.000234937024903,13848.4253452,6.78558756311e-06,0.000296225014052,14046.2339511,56771.7314635,4.63139953567e-06,2.39675502612e-05,12003.1864365,5.61233244464e-06,5.68914831992e-06,7.34396260865e-06,2.81793432044e-06,30040.0027495,13839.9962266,2.1639927038e-05,5.10499907531e-06,3.01738418144e-05,18511.294045,1.35240656033e-05,4.76565595716e-05,16920.2281485,9.78094148235e-05,5.38012391885e-06,3.07487812746e-05,18756.3836001,5492.89699039,7.15670443038e-06,3.26149591338e-05,16977.3841343,7.01171992483e-06,1.13508675099e-05,6.15266855584e-05,5.79769547007e-06,2.30884133102e-05,18465.9483045,9.22719529889e-06,1.00486567043e-05,1.35040480169e-05,5.80970376013e-06,3.6979147878e-05,19592.1265389,7.08569436643e-06,2.74047444029e-06,38532.0551045,19184.7411718,4.90867357751e-06,6.05110670602e-06,3.34076329222e-06,148764.586357,13807.350806,5.13715828318e-06,0.000490479146233,13888.8164197,9.06162596377e-06,9.52078030119e-06,1.1216362014e-05,132522.987746,4.66534599093e-06,2.89993636175e-05,15427.3478199,4.69375172271e-06,0.000128149855113,13995.5209372,5.98291046316e-06,0.000127395760155,14847.2384797,599824363.1917881,194068861619.60535
2.54988363285e-09,2.45199940535e-09,12321.3968041,2.33685216125e-09,2.47793906056e-09,12525.4557548,5.44602346079e-09,3.6890568666e-09,2.10136826451e-09,18673.9938125,2.48409417772e-09,1.26689143361e-09,2.48983928521e-09,13271.8752605,2.34954504022e-09,2.53461667434e-09,12256.8866407,3.1222591005e-09,2.3118824485e-09,12316.2440501,3.12370192426e-09,3.98411444025e-09,8.85647128185e-09,3.96584098126e-09,2.20937388951e-09,17577.0061891,40474.0201608,3.69856204534e-09,1.98781810839e-09,17730.626314,1.08796534778e-08,2.73455475945e-09,1.94129219146e-09,20718.6386594,2.31540178683e-09,2.39447717805e-09,2.60361687333e-09,3.04932945691e-09,1.48476713351e-09,2.77351031165e-09,21317.038605,4.11412632245e-09,4.38861884358e-09,6.78552880732e-09,2.29617474784e-09,1.94403441884e-09,22666.5576947,2.5565243949e-09,2.87626481016e-09,3.42899142332e-09,4.92846519711e-09,2.43165215973e-09,2.33971395803e-09,18184.6909734,1.28822785336e-08,74737.8714386,3.11135502371e-09,1.96893684436e-09,11149.4653548,2.67958005987e-09,2.13398242725e-09,2.58072546263e-09,13344.3535663,2.6224910229e-09,1.48424058813e-09,2.47291099586e-09,12486.9248607,2.62318988367e-09,2.40381933921e-09,12403.4723907,56771.7314682,2.59765381156e-09,1.8842763513e-09,11079.1941975,2.25985034921e-09,2.38037263768e-09,2.78538484295e-09,1.41425666192e-09,2.63417142823e-09,12561.7499837,6.07073563361e-09,2.64644881527e-09,1.97017428757e-09,20537.2216871,3.79241229358e-09,2.18577768479e-09,17469.3386554,9.85579607613e-09,2.67879633803e-09,1.97579428726e-09,20685.9094044,1.6140807937e-08,3.78863109424e-09,2.0453901412e-09,17691.0921227,2.71067724707e-09,3.45223118791e-09,6.10796884124e-09,2.25018410118e-09,2.04857461761e-09,33407.3693488,3.45487908501e-09,3.62432418411e-09,4.37335225113e-09,2.87615274978e-09,2.12689744249e-09,18654.3278308,2.72945251004e-09,1.44068555113e-09,2.66609733099e-09,21938.9779765,2.26783801038e-09,2.56520767418e-09,1.7050919383e-09,2.44569251747e-09,12971.5659005,2.33004808133e-09,2.44990543104e-09,13253.4242711,3.37607450446e-09,3.57906153567e-09,4.14822821213e-09,2.25669744536e-08,2.34485256755e-09,2.08365667385e-09,22979.1497201,2.10606030622e-09,2.42873068741e-09,12297.648866,2.49521485542e-09,2.31958907521e-09,12291.6690751,1209615360.5050516,194068861619.40286
2.53569511815e-07,3.00743150846e-07,26879.7578834,2.20026177915e-07,3.1080604606e-07,26874.7037924,6.88711943536e-07,2.22965995331e-07,2.27290227277e-07,29942.2259087,2.46359029112e-07,9.01984510833e-08,3.19781733047e-07,27681.7636594,2.19672275189e-07,3.29575674917e-07,26859.9781384,3.37368905096e-07,2.71746439108e-07,27093.0423277,3.10888609148e-07,4.37455467905e-07,10826.2282288,2.6896965189e-07,2.457990714e-07,26814.716599,40474.0201607,2.53416485223e-07,2.07463229667e-07,26902.5177576,36332.6363412,1.77029102271e-07,1.98542940044e-07,25545.4918041,2.18464399329e-07,2.299074072e-07,2.66452056951e-07,3.70590156805e-07,1.04926929926e-07,3.89071835403e-07,33017.8725118,5.79384356069e-07,6.05192436859e-07,3.78511406626e-06,1.53920621778e-07,1.96976287313e-07,26889.3619545,2.43518495377e-07,2.93671085966e-07,3.90101304925e-07,1.33233742413e-06,1.6468109593e-07,2.66332192992e-07,29780.1804271,72616.0284049,126070.735743,1.98397084904e-07,1.95128721195e-07,22890.5003945,2.78803291503e-07,1.62539810527e-07,3.45725710496e-07,27716.675176,2.5845501586e-07,1.04290137715e-07,3.10242478943e-07,26845.6398604,2.6674176309e-07,2.97605124256e-07,26915.6675074,56771.7314682,1.65229275509e-07,1.82891019455e-07,22954.3542231,2.07155390331e-07,2.23477984467e-07,2.92706801575e-07,9.91914693217e-08,3.48074943107e-07,27237.0066428,1.59790776121e-06,1.75261744444e-07,2.02071967715e-07,25539.6702031,4.0201168051e-07,2.44035431274e-07,26867.8444551,57263.7166117,1.74176840585e-07,2.01250557172e-07,25549.0717184,27852.9534683,2.40663782858e-07,2.15847293971e-07,26780.7362704,2.5551908455e-07,3.83554723769e-07,7.00933394042e-06,1.57295485743e-07,2.01048156896e-07,32379.2722147,3.94590297791e-07,4.31831179917e-07,6.17340595455e-07,1.86644294273e-07,2.24372701511e-07,30808.3938883,2.99109876357e-07,1.0414975351e-07,3.6628816206e-07,33155.7047621,2.13068831631e-07,2.619453835e-07,1.23490383466e-07,2.99896417742e-07,27412.4785789,2.27478941362e-07,3.08826669916e-07,27498.9097085,3.82339976405e-07,4.18471791977e-07,4.94485638678e-07,132522.98777,1.52166189486e-07,2.15568756036e-07,26794.0132266,1.95018956043e-07,2.97055708025e-07,26877.8368813,2.49393979733e-07,2.77357591656e-07,27094.186636,645744391.9067192,194068861619.72415
1.08079973013e-07,1.27647721435e-07,27035.4720381,9.21339053509e-08,1.3244191742e-07,26965.3118249,2.9565032386e-07,9.79038032045e-08,9.6402602219e-08,30084.8174322,1.04221048443e-07,3.69887946056e-08,1.36015074739e-07,27679.2552103,9.30658004822e-08,1.39920789638e-07,27019.0852057,1.43771460198e-07,1.15806862877e-07,27177.5328127,1.34574583071e-07,1.90373733243e-07,10267.2862743,1.1617938655e-07,1.04089288209e-07,27009.2748518,40474.0201607,1.09861913108e-07,8.75742419082e-08,27092.5385542,36332.6363412,7.66286045963e-08,8.32766479319e-08,25308.1705141,9.23262752334e-08,9.81359994388e-08,1.15107793325e-07,1.62104221226e-07,4.54151397535e-08,1.63452056335e-07,33135.3818865,2.48435303775e-07,2.59869410134e-07,1.62273936753e-06,6.67386766178e-08,8.17564874037e-08,26898.2290851,1.05670373457e-07,1.28361108881e-07,1.71324142268e-07,5.68699907523e-07,7.25863960576e-08,1.12637183894e-07,29925.1453036,72616.0284063,126070.735743,8.64418235897e-08,8.23722115015e-08,22403.7117132,1.20040899382e-07,7.07255517995e-08,1.47147916069e-07,27709.4995775,1.1133860572e-07,4.42132173126e-08,1.32030494266e-07,26937.6499641,1.13458877427e-07,1.26830311449e-07,27071.5351392,56771.7314682,7.15940671239e-08,7.686735107e-08,22480.6454855,8.81308676651e-08,9.55710430632e-08,1.26664176737e-07,4.2771113306e-08,1.47081549512e-07,27399.4757813,6.8897583656e-07,7.5632966333e-08,8.52883809068e-08,25312.8477379,1.71522302201e-07,1.03075949777e-07,27056.0265854,57263.7166118,7.55880714267e-08,8.46082191152e-08,25312.1481591,27852.9534683,1.04644277393e-07,9.13762687472e-08,26928.014872,1.10423523775e-07,1.67557132222e-07,2.96412977273e-06,6.94400138771e-08,8.28824584904e-08,32132.7713866,1.71610974111e-07,1.87941312896e-07,2.71916672829e-07,8.16842137098e-08,9.5116847696e-08,30272.6639354,1.27854091388e-07,4.42984792404e-08,1.55576329305e-07,33266.4283135,8.89380194191e-08,1.11948919213e-07,5.26530374134e-08,1.26818966648e-07,27457.4190084,9.44617178843e-08,1.31723598695e-07,27568.953478,1.64940292775e-07,1.80240609355e-07,2.134129285e-07,132522.987771,6.64987567866e-08,8.97812272104e-08,26820.5592678,7.91562668159e-08,1.26262058208e-07,27034.8303434,1.05053042444e-07,1.18337688058e-07,27178.5659005,646343105.1510969,194068861620.67795
6.97627285975e-08,9.38328566815e-08,27378.842704,5.94091962755e-08,9.81171802426e-08,27860.0819584,1.97059211467e-07,6.52907230333e-08,6.74023240223e-08,29504.5648325,6.70589525966e-08,2.38685324577e-08,1.01909326473e-07,28370.0870732,5.98682212505e-08,1.05395740067e-07,27335.8201132,9.38813764946e-08,8.32478097867e-08,27208.5889942,8.69785839876e-08,1.24274499377e-07,14739.5017039,7.71320019132e-08,7.38202178845e-08,26619.6348364,40474.0201608,7.24410123474e-08,6.07343388513e-08,26717.7449023,36332.6363412,5.03137275797e-08,5.78341300165e-08,25286.9988336,5.90981035422e-08,6.27458873008e-08,7.42335139664e-08,1.0681680216e-07,2.89836582006e-08,1.25932969711e-07,31840.4514795,1.67723756872e-07,1.75255406399e-07,1.2853540925e-06,4.34641428169e-08,5.68180976357e-08,26733.9451709,6.77192063016e-08,8.32546503008e-08,1.13193363617e-07,4.27811637923e-07,4.76838085166e-08,8.06255463327e-08,29300.0100674,72616.0284062,126070.735743,5.72025760052e-08,5.66068874301e-08,22278.1794172,7.79074882486e-08,4.66361666477e-08,1.12358077423e-07,28429.1327623,7.22137745492e-08,2.86504336887e-08,9.78335839188e-08,27819.3854252,7.3591625432e-08,9.31265546579e-08,27429.3543564,56771.7314681,4.66396187004e-08,5.24705831029e-08,22343.7124976,5.72331402926e-08,6.101558663e-08,8.25676145378e-08,2.72378660749e-08,1.11246164507e-07,27709.7969455,4.84394440007e-07,4.96504530074e-08,5.91317008073e-08,25281.0614,1.14549936658e-07,7.56837614368e-08,26663.16573,57263.7166118,4.95504379613e-08,5.86730321495e-08,25291.7456953,27852.9534683,6.92260478192e-08,6.35502601573e-08,26556.5745467,7.11476502963e-08,1.10674286659e-07,2.99849399791e-06,4.56790554064e-08,5.72663335232e-08,31272.2353075,1.12267273701e-07,1.23579739155e-07,1.80184663457e-07,5.37145988889e-08,6.66385058629e-08,29803.3498362,8.28911586551e-08,2.83811410211e-08,1.18520221874e-07,32096.1571499,5.68854081035e-08,7.22186184517e-08,3.4141558371e-08,9.36369277317e-08,28160.2186809,6.08069903408e-08,9.76598261047e-08,28540.0943836,1.08530008962e-07,1.19199848517e-07,1.42159727773e-07,132522.98777,4.3308895782e-08,6.26853968266e-08,26644.5305225,5.16740353434e-08,9.26879522161e-08,27370.6022182,6.81463599194e-08,8.57597648094e-08,27197.7275228,641572131.5516748,194068861619.87823
2.25681378928e-07,9.41689971908e-08,13042.5133882,1.30414755167e-07,9.60345257408e-08,13865.1832419,1.23917471023e-06,7.25092844673e-08,5.19748052194e-08,11840.1078612,1.52588381892e-07,2.66220087168e-08,9.01490720723e-08,14395.8122242,1.7464840304e-07,9.46189680825e-08,12961.7626063,2.59415629204e-07,7.88414867604e-08,13207.1939419,1.74752061671e-07,2.46369331172e-07,102391.237219,7.17521566464e-08,6.60470557134e-08,11332.1644841,40474.0201608,7.6801074412e-08,5.03159042736e-08,11386.0510721,36332.6363412,4.71986274998e-08,5.08128214019e-08,11672.2735855,1.27925682951e-07,1.44311596539e-07,2.26871847779e-07,28763.205609,4.15772624045e-08,6.20825468768e-08,12482.2689857,3540.07697897,5.49247447216e-07,105217.778265,4.48835332205e-08,5.06650180458e-08,10189.567911,2.29428100345e-07,5.39334325858e-07,7987.40858513,120019.509498,5.72963082444e-08,5.78236774864e-08,11718.9974069,72616.0284063,126070.735743,5.54395121752e-08,4.82788963004e-08,9721.75326312,2.31029536162e-07,4.93392205523e-08,8.76144583208e-08,14506.4542708,2.4009209556e-07,3.69287745218e-08,9.36132783409e-08,13793.4412793,2.29180074404e-07,9.20548811404e-08,13145.0699923,56771.7314682,4.52668130453e-08,4.5591640057e-08,9747.47437652,1.28702711118e-07,1.79263452207e-07,9246.14680042,3.55037689814e-08,6.94616105717e-08,12619.0651864,9.26745679343e-07,3.68843504052e-08,5.05725604005e-08,11701.3337183,5.77742751707e-07,5.39688345402e-08,11386.3794689,57263.7166119,4.24430301885e-08,5.12449164246e-08,11687.1642179,27852.9534683,6.05743944724e-08,5.15643138344e-08,11342.2528401,2.10379503315e-07,9656.36667553,85672.7039587,8.42804090684e-08,5.12178383327e-08,9696.87073362,2.79551300971e-07,3.17290615452e-07,5.62687443483e-07,4.44821463657e-08,6.51989049993e-08,13850.5733723,4.29605564076e-07,3.75687742045e-08,6.02133424668e-08,12589.6338854,1.1296318675e-07,1.91197563976e-07,3.99080094432e-08,9.30291109416e-08,14154.2916943,1.28250874101e-07,9.37540146691e-08,14494.5998611,3.4466800143e-07,3.40329657149e-07,4.17102550785e-07,132522.987771,4.22996134356e-08,5.30123946136e-08,10183.4164324,1.15538990862e-07,9.31365472963e-08,13043.7829535,1.84237158656e-07,6.62162323081e-08,13205.7682874,305164853.61695766,194068861620.93857
