AT onwind,AT solar,AT ocgt,BA onwind,BA solar,BA ocgt,BE onwind,BE offwind,BE solar,BE ocgt,BG onwind,BG offwind,BG solar,BG ocgt,CH onwind,CH solar,CH ocgt,CZ onwind,CZ solar,CZ ocgt,DE onwind,DE offwind,DE solar,DE ocgt,DK onwind,DK offwind,DK solar,DK ocgt,EE onwind,EE offwind,EE solar,EE ocgt,ES onwind,ES offwind,ES solar,ES ocgt,FI onwind,FI offwind,FI solar,FI ocgt,FR onwind,FR offwind,FR solar,FR ocgt,GB onwind,GB offwind,GB solar,GB ocgt,GR onwind,GR offwind,GR solar,GR ocgt,HR onwind,HR offwind,HR solar,HR ocgt,HU onwind,HU solar,HU ocgt,IE onwind,IE offwind,IE solar,IE ocgt,IT onwind,IT offwind,IT solar,IT ocgt,LT onwind,LT offwind,LT solar,LT ocgt,LU onwind,LU solar,LU ocgt,LV onwind,LV offwind,LV solar,LV ocgt,NL onwind,NL offwind,NL solar,NL ocgt,NO onwind,NO offwind,NO solar,NO ocgt,PL onwind,PL offwind,PL solar,PL ocgt,PT onwind,PT offwind,PT solar,PT ocgt,RO onwind,RO offwind,RO solar,RO ocgt,RS onwind,RS solar,RS ocgt,SE onwind,SE offwind,SE solar,SE ocgt,SI onwind,SI solar,SI ocgt,SK onwind,SK solar,SK ocgt,AT onwind g,AT solar g,AT ocgt g,BA onwind g,BA solar g,BA ocgt g,BE onwind g,BE offwind g,BE solar g,BE ocgt g,BG onwind g,BG offwind g,BG solar g,BG ocgt g,CH onwind g,CH solar g,CH ocgt g,CZ onwind g,CZ solar g,CZ ocgt g,DE onwind g,DE offwind g,DE solar g,DE ocgt g,DK onwind g,DK offwind g,DK solar g,DK ocgt g,EE onwind g,EE offwind g,EE solar g,EE ocgt g,ES onwind g,ES offwind g,ES solar g,ES ocgt g,FI onwind g,FI offwind g,FI solar g,FI ocgt g,FR onwind g,FR offwind g,FR solar g,FR ocgt g,GB onwind g,GB offwind g,GB solar g,GB ocgt g,GR onwind g,GR offwind g,GR solar g,GR ocgt g,HR onwind g,HR offwind g,HR solar g,HR ocgt g,HU onwind g,HU solar g,HU ocgt g,IE onwind g,IE offwind g,IE solar g,IE ocgt g,IT onwind g,IT offwind g,IT solar g,IT ocgt g,LT onwind g,LT offwind g,LT solar g,LT ocgt g,LU onwind g,LU solar g,LU ocgt g,LV onwind g,LV offwind g,LV solar g,LV ocgt g,NL onwind g,NL offwind g,NL solar g,NL ocgt g,NO onwind g,NO offwind g,NO solar g,NO ocgt g,PL onwind g,PL offwind g,PL solar g,PL ocgt g,PT onwind g,PT offwind g,PT solar g,PT ocgt g,RO onwind g,RO offwind g,RO solar g,RO ocgt g,RS onwind g,RS solar g,RS ocgt g,SE onwind g,SE offwind g,SE solar g,SE ocgt g,SI onwind g,SI solar g,SI ocgt g,SK onwind g,SK solar g,SK ocgt g,co2_emission,objective_value,transmission,gini
3.36666047763e-05,28347.6001127,14746.4432537,2.48637792519e-05,3747.13293617,3265.36820162,0.000115167130741,3701.12297129,7.12078449774e-05,14412.6480381,2.91238471041e-05,7.6148952951e-06,2329.83530778,7925.555914,2.27764066745e-05,24815.4393993,13175.8964084,8.62835193599e-05,0.00124667807728,14126.3049064,0.00319402593724,52231.9330986,8.51781817842e-05,14761.9806027,40474.0201608,46352.8602479,4.13812367429e-05,14241.299524,4488.26586504,2.78794254291e-05,3.92435135153e-05,7136.30273351,8.89673337878e-05,2.13093527928e-05,78981.5721253,25725.2584134,25051.8244078,2.84447148806e-05,3.30954523408e-05,12833.2391898,69918.3358916,42198.9627746,6.97684907456e-05,22707.8308328,175115.652587,8.8462717495e-05,2.64788704489e-05,21333.0775597,3.95198040721e-05,34020.3197759,2933.3659847,7875.88329592,6.83539393174e-05,2.03247832544e-05,5633.94560871,4149.80778501,5.09173504974e-05,14755.1617765,8244.07531728,50175.1911702,1.802265644e-05,2.20939146853e-05,19297.4229651,4.75686990059e-05,1.39767647262e-05,88228.0640424,26843.8970431,11773.8848221,5.21923201972e-05,4.24078980099e-05,8016.30903789,1.94346376233,45.2538760469,1787.95487707,26042.4404932,3.1557908073e-05,3.54296929782e-05,7669.7564815,27852.9534675,15812.944232,5.72151389972e-05,14245.7914431,13779.6953211,31323.0717413,2.5870696659e-05,11889.0592267,5259.90970258,11968.7629564,6.09830430253e-05,8361.65114939,781.644560077,2.15868596877e-05,16443.9575169,11068.6034031,3.54422542674e-05,1912.86260749,7829.53330885,8772.07550192,2.27311482354e-05,8681.86200128,8405.37553122,48599.9138541,3.15499295839e-05,4.04169520052e-05,13934.1696227,1.38893633145e-05,0.00049900118767,4128.51930801,3.20333707422e-05,4164.30172283,8137.54696961,0.027608628369930978,33686953.39082981,25417627.03025742,0.01581862420708971,4604241.798955818,6576580.818993933,0.19572097105833808,12341235.861262867,0.049293235726085245,25859179.112280373,0.021999462835901984,0.008401366674010917,2915331.4093509796,11823895.817666002,0.013489405929451598,31415694.257951364,20563876.858784933,0.1060201443300471,1.0275456159427754,25834110.11587288,5.4871299767935975,208357821.3005912,0.06257396372651669,25253192.164635364,163329787.2570513,161636603.0131091,0.025311006177369637,22515168.35221522,11523926.05412469,0.08291251488963604,0.023534738412723192,7901100.82034219,0.09066023274815936,0.03658117218825056,106339376.8619218,56774525.04161278,59115693.27329387,0.0793236579441727,0.018219492241054267,19227997.445771277,136324065.68821687,125158912.32946901,0.0530918364831254,42972074.70480731,506563948.7755125,0.29381919292502773,0.01405211337782623,36377658.933481455,0.037494782520857965,113168324.95729402,3801402.9603971113,10977580.147074189,0.06395436674231454,0.034104220526432624,6898700.7494564075,8235525.731368062,0.0470121314735034,17563339.744867276,13700461.469034407,129118049.92251326,0.05003247235521719,0.0104334193183156,28963114.68916082,0.040010809230141366,0.018836152687125445,113174036.97377269,59919717.24203539,30820016.867278103,0.16340579661025048,0.025554282435485624,11914632.861255761,3630.3591421488522,45356.40998511057,4056764.138422912,71721398.93584156,0.09448157449678457,0.02073993672521055,10281040.859762538,88820711.87469727,43370716.391663164,0.03742492406035075,23497194.093848195,31171608.077467393,84350204.74110492,0.012580636871626735,15173644.999707542,11136561.310047334,38676426.21292643,0.041383093531708486,13441964.609521998,999828.4937610296,0.036113271651249036,21891682.489006843,24675088.50765639,0.027269510114796093,5031655.236580548,9393017.851241363,17307271.807996005,0.013955755364369847,10610418.277118294,15254329.5683041,125568556.08372825,0.09015133934740231,0.024330221742474845,21815012.679209027,0.005518434985513209,0.42986062789081014,8150349.374794149,0.025556178413750387,4726619.110979625,12951851.651355298,301158015.1906773,241498598892.12167,521437.6339721381,0.39113391764493766
6557.73646248,4.46257278779e-14,13377.3837714,5820.21798122,4.15868540234e-14,7553.71424452,8374.85898273,3651.8222252,4.32371101738e-14,12345.722387,6562.74033083,1657.55006608,4.09343489166e-14,8689.93296954,5101.60425218,4.79250958491e-14,16044.6258152,9412.83030432,4.13818699336e-14,12622.7202575,15068.1565189,52231.1935124,4.08535512456e-14,13373.5466108,39836.2507171,42785.9371648,4.54912427384e-14,13167.2174106,18927.451157,2682.05042519,4.61674478018e-14,9288.42084115,11500.7231782,3326.18330213,5.84142677685e-14,20939.1822011,26271.672472,2630.36122449,4.85808979952e-14,10887.9427658,115044.329151,41626.2581327,4.05152765924e-14,18608.2241374,138167.670984,3825.32620147,4.78422166847e-14,12511.9379862,8176.38848448,34014.369455,4.05222675663e-14,9270.49551162,8680.00153678,3144.23053816,4.36636253131e-14,9514.37963848,8309.70457819,4.05295919951e-14,8559.77956588,56770.1949296,2162.63528037,5.05295021648e-14,12341.2577799,9501.22991731,2731.01051356,5.52415853854e-14,20043.4315339,17864.3116694,3591.37118527,4.64138285299e-14,9846.06853925,3697.07660803,4.23611608683e-14,5066.61390959,28029.0789524,2774.80369723,4.69942453074e-14,9564.84293064,27810.0529983,17443.1952734,4.44761698352e-14,12373.6988602,52200.8952796,16795.5092043,5.34522872977e-14,10976.0467149,13708.5089334,11968.4373694,4.39916121807e-14,9879.07155345,14197.2092034,3271.58357936,4.32606181728e-14,8617.57101711,6746.12210214,7873.04746532,4.11777128936e-14,8845.0767806,5897.86153064,4.21458331727e-14,9193.65863609,59641.411784,2534.10336752,4.75374677145e-14,10624.6733233,5320.99489323,4.30568231335e-14,10949.288106,6818.18417406,3.98559180155e-14,8741.35640918,5672632.55321629,2.6361690611578247e-11,26402553.95410625,3675546.064680365,2.4741519439963145e-11,12967649.595549522,15087646.188681208,13822553.398017697,1.845940869444886e-11,21240162.13180132,5324277.480560914,1693449.521952818,2.493453786166866e-11,15391368.524088522,2938295.358442416,3.223500948828627e-11,33884720.11638392,13196227.974365598,2.098891468486695e-11,25657093.454333484,29159839.09383353,249157437.17592368,1.8408753364638053e-11,21466086.877794743,135906132.11323947,188361650.876608,1.733197038169819e-11,20774728.36940315,43801727.73719435,8278012.061267791,1.7065262859187023e-11,14106496.755191395,12124328.196095124,5601625.343395145,4.5352202208758765e-11,46320857.94716688,54605435.13367372,7461464.962941379,1.6539805250763324e-11,16985193.34050444,201912138.019104,154977947.9743413,2.029667004120172e-11,37928028.09177857,353447601.9854912,12771882.721338637,1.7118255247535975e-11,18872195.433601324,8648664.101948101,126052606.91129766,2.594919824847201e-11,16253635.887322066,8337995.404357322,5118240.141831245,2.650293143246192e-11,19983748.30392129,8097480.319377641,2.287966402439925e-11,14401020.395589327,134169787.29384945,6125827.003091999,1.626293444736264e-11,17997236.423507076,8754304.512718346,3607206.767314274,4.000513430475691e-11,51146129.75717756,41533127.03679263,12177704.58620692,1.69894171545666e-11,16366985.474670423,5450153.542907238,1.8825623303676444e-11,7780083.6619120315,71006970.72245298,8647957.574797338,1.7310416889341517e-11,15315257.695233895,71845495.80057417,73397307.96442011,1.7602975556911475e-11,19014777.686610922,92720308.68845414,54298077.01156491,1.694659067167626e-11,15124817.08070882,25209871.107196573,49144732.08389195,1.8285644314562982e-11,16714864.722667884,15987985.500212198,5178389.734784587,2.97540857951343e-11,18668995.75009286,5304998.996256239,20785293.956517994,2.344919257613974e-11,16443138.32796472,3707526.1538080266,2.5315152814206707e-11,18940691.824214593,126036818.75558798,7177478.651144612,1.7937215719490476e-11,16154397.03371226,2060175.8920355428,2.482805708410032e-11,20395173.013698876,5815696.996497016,2.0515084042821243e-11,14714273.223042915,301157933.20979744,265648458781.37808,707607.51829578,0.4329452631567393
0.000221799449815,0.00751370575708,11393.3359552,0.000156443244793,0.00465545350788,9358.76973891,0.000719899074991,3701.12297087,0.000370496764172,14422.0916126,0.000179823786474,4.99515296728e-05,1858.69082395,9267.44924656,0.000155285763478,29565.3510496,10604.822007,0.000356718268145,0.00110445758276,12446.8194654,0.00159776509929,52231.9330874,0.000548385347323,14681.9537867,40474.0201524,30018.5841606,0.000304884376775,14199.3734616,36332.6363197,0.000260857005892,0.000287368754268,8890.68030327,0.000495631958937,0.000123356512386,80924.989191,23867.6250094,26974.8256144,0.000195261324579,0.00024452764512,10753.9049971,64688.9850095,42198.9627541,0.000488880359053,22189.8054864,156080.018648,0.000473165308901,0.000203281450378,13615.8025103,0.000271904618664,34020.3197756,3591.32386308,9330.32345482,0.00044789803145,0.000144549579989,0.00480968414688,12120.5539939,0.000315445020021,0.00417251337341,9634.54944789,56771.731388,0.000149279480533,0.000169109098101,13294.1354726,0.000266601423097,9.52874439401e-05,96151.6017767,20006.0681857,647.949725845,0.000332050680942,0.000296020353944,8953.86041126,0.00314888583744,0.00100804425366,1875.62074165,57263.7165889,0.000288183154185,0.000287864252362,8839.92989229,27852.9534672,16411.1842656,0.000340822201324,12612.7158053,30563.8826782,29288.5673814,0.000196316588505,10844.3905702,0.00144390373666,11968.7629425,0.00038290073225,11007.6871207,0.00059249001961,0.000111641431344,17736.0556913,12292.3360597,0.000205785618449,0.000215765710058,183.514706594,10980.9205226,0.000143410246088,0.00535027637852,9438.01502345,33701.5713245,0.000237447197883,0.000299568890126,13215.6741524,0.000100038802214,0.00188535801467,11578.5109139,0.00022591143296,0.00166276553208,9875.02602621,0.19051381316243754,6.666800216718008,20667658.960524723,0.10587891716445448,4.214172393129465,16645016.047709275,1.2200098110839266,11341839.199335152,0.2611544787808042,27216273.04187303,0.1429408673917697,0.06325328049201147,2325689.5682826703,13674114.435920615,0.10114067939257593,37434590.43036984,16232233.797432113,0.43533757009334484,0.9120663605149778,23528753.53744925,2.737922823590689,200890405.01485744,0.4161037424678924,23632751.46499111,163845684.7233701,102903054.31588295,0.19662348466321034,22491764.71715558,104619659.48982686,0.8209048269913869,0.1814517171903377,10804028.070844816,0.5053089301843712,0.2142496222542832,108958268.83111484,51361651.35509697,66161845.99914641,0.5591483162939579,0.14362128931753376,15957434.307835199,127042659.68626314,124834813.2720875,0.38589279675068033,44912040.45403514,463667463.07687247,1.6112490295126218,0.11573158361671185,21901329.2996521,0.2698900052051457,114069011.17765254,4653973.311150104,13391825.216104392,0.4117949978611827,0.24229125646375801,4.325185211927427,25486180.341559157,0.2932749003706181,3.7046471138014683,15583829.57605743,171514694.59828883,0.443291747556028,0.08739502484834225,20827511.520899534,0.2281103009822712,0.13565561116978425,123337728.77503869,42275421.10044705,1660263.9525099664,1.0669290363152935,0.18685299611492828,11114857.376114206,4.839266104905821,0.7802019157561204,3883738.976643046,169387044.6957279,0.9067197096799418,0.18029658433587972,10809193.11364313,89415397.17767127,44657472.643177755,0.2297950881654155,19376388.439126384,69570721.66945371,74903533.44800004,0.10389651322472371,14398081.281480124,2.238882862087469,35919102.16223097,0.2668547180229525,18494895.49126797,0.6408117269295776,0.18852722425092158,23619301.92335426,25326924.927531313,0.16276446003945647,0.5028824300579394,220061.8077246438,21863399.606505387,0.09728949931325051,4.829268633851367,16468973.772307849,88421530.49886864,0.6995982255669287,0.19102640372723037,21915315.19785911,0.0496780529485841,1.6544192291585045,21341542.090737194,0.1900753999511708,1.4106189449295534,15829404.51302455,301158015.3752969,265648458828.68652,1659741.239393522,0.43907576694530626
4.78508338992e-06,29397.451532,30099.7765654,3.56373881251e-06,3804.77900525,26951.7937935,1.53777447347e-05,3701.12297128,1.03300084055e-05,27960.3141647,4.19626772329e-06,1.17136411231e-06,2320.63641505,27833.9181554,3.12014591719e-06,24952.1079971,27398.9803798,1.15141141517e-05,0.000153101960563,30840.4350968,0.000761567200326,52231.9331001,1.16332712414e-05,30156.3514159,40474.0201606,49884.7832203,5.87643919053e-06,29586.0533168,2643.71768085,3.64303830633e-06,5.5991805942e-06,26859.9178267,1.18750367336e-05,2.60107861172e-06,86886.9540634,37164.0261407,26715.978251,3.78116962216e-06,4.69122657869e-06,28730.6439177,38754.4892463,42198.9627752,9.95188409315e-06,34750.2910698,192720.418328,1.09504624386e-05,3.90209287996e-06,30104.0385187,5.60358443694e-06,34020.3197767,3196.88708528,28027.1903518,8.13222924239e-06,2.56991179633e-06,5455.24831437,27563.0291102,6.85882895982e-06,15130.7878232,27500.9580214,41482.8013811,2.47965217669e-06,3.30027473975e-06,29126.8774372,5.37172702223e-06,1.79314159389e-06,90725.3484411,39151.4805995,11421.437999,6.84659371328e-06,5.73992914122e-06,27744.5962612,0.000132074979187,41.416111377,28658.5091007,34406.9594599,3.94883960902e-06,4.97888601932e-06,27393.5439451,27852.9534683,19329.4404222,8.36073449629e-06,29105.6790683,59262.8779451,5.38180182025e-05,3.86956935891e-06,28866.8474808,3815.025948,11968.7629565,8.2508897931e-06,27797.5476953,4.43852205997e-05,2.80758945154e-06,17195.9384167,28659.9816412,5.11597078452e-06,3424.52935,9405.48341091,28027.1809704,3.43295015068e-06,8897.72252563,28220.8887707,53129.4181751,4.30928178205e-06,5.56693308793e-06,29670.8422466,2.12407324785e-06,6.14760320092e-05,27119.0717241,4.41711098841e-06,538.944716809,27458.5593479,0.003920467334484932,34934568.74667227,28797331.838007487,0.002249351515190096,4675094.510551135,6972966.833703381,0.025990839675493097,10983138.355151689,0.0070803100249608305,14935650.643682273,0.003139552217777945,0.001275496033086897,2903843.2405482777,14090462.816423807,0.0018447789591533592,31588830.924441483,10057597.422027469,0.014113585544676458,0.12489077630769459,34336472.21386963,1.3152339041534367,202534680.26049256,0.008411774289515554,24218013.441468287,163804499.66617703,168491504.95495722,0.00355915628456376,21967138.433794837,6997007.806489757,0.01078217196555376,0.003318143419834475,9601749.93447087,0.012039597662283514,0.004403761159203829,116932593.62789698,52254566.53614944,63223230.95255808,0.01041829071814835,0.0025497396559351648,21258820.85822413,75759174.6093812,120060521.66190526,0.007473911656285095,42114282.475106426,528953623.83684933,0.03637868486602401,0.0020599244547760214,24702966.220271792,0.005285525785594502,113076376.70190619,4142931.179314558,15125544.34832361,0.007500184767373338,0.004262790887451321,6679908.049179083,11820800.801791167,0.006297547930555508,18010475.045672588,12439312.434061594,116713531.4453028,0.0069020296531269966,0.001561442884378187,20294189.157202754,0.004437723640610931,0.002394154963757773,116377435.38113272,66642007.87953469,30365446.40225625,0.021286134652065188,0.003403129386380476,15422888.33196218,0.20397040395566574,41574.59785126812,4582451.802460874,94966959.15311383,0.011683188327025704,0.0028788356765104862,13285354.937770052,88850196.63744362,48091206.77385171,0.005426814709216656,20621007.024695758,126342818.3742894,0.1614866969905727,0.0018776321147485622,21168442.91061484,8200458.221385124,37183225.23599909,0.005500644618736064,15328318.680121219,0.04906195234768595,0.004670242895252536,22805655.809250884,25012567.04680463,0.003915986041608912,8569154.247032914,11283697.465211015,16024851.353141416,0.002110141045593505,10874249.618591946,17343739.230853878,130346528.32562418,0.012206811357803065,0.0033034752186845056,24584772.039729066,0.000808183153722082,0.05239437501127308,9465585.075970754,0.003505095038159981,611720.3503481451,12942678.923969397,301158015.19069916,265648458782.16974,539968.55764369,0.41271853985615803
2.05393153779e-05,52833.5631266,15488.0228098,1.60567547623e-05,7256.57405255,3118.06689428,9.25998176492e-05,3701.12297142,0.00252508882275,13101.2327266,1.58390301893e-05,5.25789308509e-06,12031.0823919,8643.11034061,1.61484583793e-05,32763.5756435,11550.0761578,3.87739992286e-05,36577.0801138,15406.4030367,0.000526447781812,52231.9330971,33408.4507066,17738.2178182,40474.0201593,30810.845877,0.000391633532902,16850.1327914,3389.70961194,3.27339745982e-05,8673.79169692,5507.53879391,3.26409867631e-05,1.23767339835e-05,180676.752619,29568.7653341,21536.528019,3.201856217e-05,9529.63226447,12456.6618361,33485.7000864,42198.9627715,127606.695506,26808.2407472,150641.868694,0.00014027274193,0.000196941094019,26518.5430194,2.15022111925e-05,25716.422853,16048.469101,8731.31937344,4.58588546789e-05,1.92607270711e-05,10693.706642,4333.20134833,2.83637427516e-05,25249.2706562,9310.81211164,15064.5633959,1.43023404697e-05,0.000240753971278,9302.49721134,2.30110830208e-05,9.66781873853e-06,193851.876679,36461.4706023,9507.18455772,0.000115238494361,4227.16749169,8188.65369808,114.082843123,2466.1881447,1638.06774893,11538.0732547,3.53218248073e-05,0.00145430132714,5908.93109802,27852.9534675,39310.4115564,0.000438507996316,13987.1511254,0.000223860460766,33421.11233,0.000194560560986,9338.14826786,3465.77534484,11968.7629566,26704.4237294,9509.89254763,3.50831643868e-05,1.17400005341e-05,33386.859523,9778.69895711,1.865107241e-05,9.37999340062e-05,31276.0349207,9582.21005973,1.32979304198e-05,20656.2520783,9414.51243189,37680.5640537,3.91339002052e-05,15554.9363769,16289.2935927,1.20958634912e-05,6548.72146986,3551.39995729,1.87532076492e-05,21291.5721935,8301.96875483,0.01614490951155513,61638094.67368182,25941747.046709854,0.009831672473208387,6167398.6589020435,6409040.183869761,0.15057335389670895,11255216.78995203,1.3521673180869616,18435515.56688623,0.01114087592793139,0.005833193162052865,14528495.44357628,13066141.98357784,0.009646206223974088,39537092.12445011,11406524.716346519,0.045201997926048315,38065495.36817243,27730095.719834168,0.8575788918641262,187483989.08896905,33783574.80505198,25644685.874529727,146991765.3480559,95271658.88095176,0.1872298475438831,22996136.870681487,7821593.271868981,0.0992405210036824,7190765.695498511,7289549.857686721,0.02974032577459775,0.02026008743039218,181382839.4501618,54003271.674763635,46040159.00135864,0.09070395002791862,7287781.410374064,20579525.531097114,49266515.38281888,115612656.95777942,137723018.0495673,43399750.3557622,384292891.23477703,0.46407161169862315,0.0858465763731695,42140354.73550119,0.019078185528129763,67907850.11607295,20372253.64194198,12825202.15438195,0.04032538510540711,0.031960030038040974,11181484.015517943,9986398.618778372,0.024478470397301645,27497311.585013412,16732567.640368931,33833237.25668896,0.04022748318593238,0.09625260126544503,13134115.942759614,0.017850625697882483,0.012848926836758734,182368460.86111498,79626626.7638037,21436938.031025223,0.36538687396431196,3509185.7846310553,16887484.547110382,200255.0076900133,2455943.7310886257,3119692.941651519,27812807.360102292,0.10679112734965257,0.6858020587789077,8847663.751072248,75106894.51339702,110626360.45719686,0.21882927440001432,17594932.71524744,0.33957431705201135,90817578.97821242,0.07714282202775156,11579335.527243804,5942153.182278011,37243279.01118331,24979279.652976297,15246641.007896991,0.03362163149510964,0.018585235751878766,29713074.6531333,21224852.055318963,0.013261028031504753,0.2245666489219043,29913776.50245903,18909646.477051456,0.007757914256922227,21986739.03763058,18478396.56452858,87199562.88313314,0.11321118046719567,13115554.297147408,24828888.78833585,0.004263766669471445,7264384.452327776,6841187.194404845,0.014087799722878384,21550491.796345934,12506558.851641318,301158015.19613546,265648458783.73627,440410.89393775817,0.2824409258533498
0.000461045775517,0.000326587691091,18278.5261803,0.000491492432191,1283.73835524,3215.58686107,2265.31011479,0.000225364196596,0.000104924989673,11303.9398414,1533.31997736,5.05506225135e-05,994.956784601,5051.2933383,0.000233069066885,0.000429716967935,11771.5764816,0.00148804789963,0.000174288475413,11640.2703619,179156.604655,0.000552139536386,0.000114358076235,23159.3948041,40474.0201555,0.000125849909762,7.70477267387e-05,15671.7542706,5099.92555882,5.8794402667e-05,6.89558925719e-05,4599.03681803,28824.0226497,7.07510990693e-05,1617.82930776,21579.8547873,27335.066004,6.00281104353e-05,6.75594570151e-05,12631.3883482,316691.829775,0.000106852549789,0.000118514666121,19190.0821791,192720.418334,8.06651593479e-05,6.70303748114e-05,12665.9827716,33247.8987391,7433.48077851,0.000989421629171,5031.12875173,8998.96502128,6.21237811983e-05,0.0014922609534,3548.79430954,0.00143893548381,0.00038437251303,9019.18750124,56771.7314575,5.48592710185e-05,5.96193093661e-05,12262.8659649,62685.0219048,5.84546712912e-05,0.000942735379094,40166.0044236,39645.0021924,6.90726760335e-05,7.53064720471e-05,11941.2515913,27.7211849925,0.000162770019194,1775.94193052,12451.061132,6.06390662108e-05,7.07749054458e-05,4743.9110719,27852.953467,0.000138720434419,8.51670905599e-05,14126.7798692,111916.958984,8.34256767304e-05,6.51680537755e-05,11970.7881447,47674.0519174,0.000109957774155,9.85999101123e-05,9206.42659773,17994.109856,6.32036682271e-05,702.475629094,7689.61356842,1075.29128918,0.000353555702397,0.00594392792083,10633.9158207,0.000333416409433,0.0015031843207,10791.0420321,124519.945071,6.0726380525e-05,7.22716432804e-05,11996.5045354,0.000162624927125,0.00057739093573,3404.99721163,0.000399197507424,0.000173237861806,8887.34915447,0.37134108898697815,0.30885326635138527,37108678.43014995,0.3340801066820905,1577309.8369805284,6841524.352890983,4667787.338692162,0.7951260817123178,0.07253474448619515,16503625.708165988,1482361.793689802,0.056190238836519864,1244928.221418568,14118435.555072308,0.13480418055961532,0.4285743535924656,16250360.600926165,1.701591219150329,0.14800141227410224,23490076.534517918,357967888.42402494,1.9909695040988244,0.08428143994644668,45587112.00634901,127166537.09768674,0.4287692168013334,0.04484704723219226,24831339.38504799,10752625.742210237,0.1593936867293626,0.03797860990821269,5527516.9798952015,32348673.866096634,0.11246815668610533,2178250.4054731666,38804344.8262934,55633317.906036735,0.14961625411581175,0.03431269138495487,17993062.386682563,494717021.90888274,0.30622238773092614,0.09203430549037296,29559526.927071314,452573655.896727,0.24559377544035266,0.03353070930639362,15478093.950123208,44056166.90330828,19550005.456780177,1.0417619918146903,13540612.997566503,10015815.080874015,0.09323114606532117,1.522475820105706,7819084.062537077,1.3237202223081175,0.3686579540155525,14207046.222571874,115875769.4530155,0.14257834117463292,0.0260882683650088,13793218.147781415,69505554.079966,0.07214334453776973,0.9669647081212034,111175494.23112687,93298386.451846,0.19466531122204578,0.04244525859343064,20560983.164177433,42028.438695533776,0.12798602996218775,3745942.690098471,24868025.35840078,0.163347685658121,0.03869679649756613,6117819.533834133,76144650.12959416,0.46974335383439025,0.05311360260790221,20895868.527816355,178507915.9752967,0.21546069949016355,0.0291185070843558,13133263.196874067,88735533.93167515,0.3361000056670216,0.06566590813577827,12713500.590860624,20358895.711350042,0.09106919679169172,936770.3202011038,16965313.178993262,999410.3972436165,0.8806340262891181,6.07439543328739,22341062.552813243,0.21020282274572819,1.536360875703628,24179721.1375113,240170552.8579042,0.15409495575279267,0.03999101518224041,14457175.559553944,0.06161270527658254,0.5656197948962665,7082441.236353989,0.3109153883623767,0.14932028015768065,12590287.001968315,301158015.2042639,265648458786.05197,504417.4979564357,0.34786698660630744
