AT onwind,AT solar,AT ocgt,BA onwind,BA solar,BA ocgt,BE onwind,BE offwind,BE solar,BE ocgt,BG onwind,BG offwind,BG solar,BG ocgt,CH onwind,CH solar,CH ocgt,CZ onwind,CZ solar,CZ ocgt,DE onwind,DE offwind,DE solar,DE ocgt,DK onwind,DK offwind,DK solar,DK ocgt,EE onwind,EE offwind,EE solar,EE ocgt,ES onwind,ES offwind,ES solar,ES ocgt,FI onwind,FI offwind,FI solar,FI ocgt,FR onwind,FR offwind,FR solar,FR ocgt,GB onwind,GB offwind,GB solar,GB ocgt,GR onwind,GR offwind,GR solar,GR ocgt,HR onwind,HR offwind,HR solar,HR ocgt,HU onwind,HU solar,HU ocgt,IE onwind,IE offwind,IE solar,IE ocgt,IT onwind,IT offwind,IT solar,IT ocgt,LT onwind,LT offwind,LT solar,LT ocgt,LU onwind,LU solar,LU ocgt,LV onwind,LV offwind,LV solar,LV ocgt,NL onwind,NL offwind,NL solar,NL ocgt,NO onwind,NO offwind,NO solar,NO ocgt,PL onwind,PL offwind,PL solar,PL ocgt,PT onwind,PT offwind,PT solar,PT ocgt,RO onwind,RO offwind,RO solar,RO ocgt,RS onwind,RS solar,RS ocgt,SE onwind,SE offwind,SE solar,SE ocgt,SI onwind,SI solar,SI ocgt,SK onwind,SK solar,SK ocgt,co2_emission,objective_value,transmission
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6704.0,0.0,0.0,0.0,1487.3497277516346,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68546.0,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,1962.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,0.0,0.0,0.0,1039.0,0.0,0.0,45175.15027224837,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,6105.0,0.0,0.0,0.0,17565.0,0.0,0.0,1146.0,0.0,0.0,3168.0,326517.6000000001,18065554850.485992,44721.65027224837
0.0,0.0,6943.5,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6698.5,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,42850.353113246165,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,47857.646886753835,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9213.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26509.5,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16069.5,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,6061.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17675.5,0.0,0.0,0.0,0.0,0.0,3168.0,326517.6,18065554850.485992,28831.85311324616
0.0,0.0,6943.5,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6698.5,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43636.2616985747,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,47804.7383014253,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9213.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26509.5,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,1578.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16069.5,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17675.5,0.0,0.0,0.0,0.0,0.0,3168.0,326517.5999999999,18065554850.48599,29074.7616985747
0.0,0.0,6943.500000000066,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,8607.5,0.0,0.0,6698.5,0.0,0.0,0.0,12141.275615653009,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,67318.5,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9160.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,25816.0,0.0,0.0,0.0,1039.0,0.0,0.0,34564.72438434699,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17565.0,0.0,0.0,53.0,0.0,0.0,3168.0,326517.5999999999,18065554850.486,43235.72438434699
0.0,0.0,6943.5,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6698.5,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43636.2616985747,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,47804.7383014253,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9213.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26509.5,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,1578.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16069.5,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17675.5,0.0,0.0,0.0,0.0,0.0,3168.0,326517.5999999999,18065554850.48599,29074.7616985747
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6704.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,906.5,0.0,0.0,0.0,44150.736743435344,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,47290.263256564656,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9160.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26509.5,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,671.5,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17565.0,0.0,0.0,53.0,0.0,0.0,3168.0,326517.6,18065554850.48599,28513.736743435344
0.0,0.0,6943.5,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6698.5,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,39554.57480579009,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,51153.42519420991,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9213.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26509.5,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16069.5,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,6061.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,21358.5,0.0,0.0,0.0,0.0,0.0,3168.0,326517.60000000003,18065554850.485992,29219.074805790093
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6704.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,906.5,0.0,0.0,0.0,44150.736743435344,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,47290.263256564656,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9160.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26509.5,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,671.5,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17565.0,0.0,0.0,53.0,0.0,0.0,3168.0,326517.6,18065554850.48599,28513.736743435344
0.0,0.0,6943.500000000066,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,8607.5,0.0,0.0,6698.5,0.0,0.0,0.0,12141.275615653009,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,67318.5,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9160.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,25816.0,0.0,0.0,0.0,1039.0,0.0,0.0,34564.72438434699,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17565.0,0.0,0.0,53.0,0.0,0.0,3168.0,326517.5999999999,18065554850.486,43235.72438434699
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6704.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,906.5,0.0,0.0,0.0,44150.736743435344,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,47290.263256564656,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9160.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26509.5,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,671.5,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17565.0,0.0,0.0,53.0,0.0,0.0,3168.0,326517.6,18065554850.48599,28513.736743435344
0.0,0.0,6943.5,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6698.5,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42437.831817674574,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,48270.16818232543,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9213.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26509.5,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,1578.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16069.5,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,6061.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17675.5,0.0,0.0,0.0,0.0,0.0,3168.0,326517.60000000003,18065554850.485992,29342.33181767457
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6704.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,906.5,0.0,0.0,0.0,44150.736743435344,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,47290.263256564656,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9160.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26509.5,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,671.5,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17565.0,0.0,0.0,53.0,0.0,0.0,3168.0,326517.6,18065554850.48599,28513.736743435344
0.0,0.0,13642.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,0.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68546.0,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9906.5,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,25816.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,1578.0,0.0,4128.813196450219,0.0,7026.05767151268,0.0,0.0,0.0,16069.5,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17675.5,0.0,0.0,0.0,0.0,0.0,3168.0,322913.35601065424,18065554850.485992,16419.0
0.0,0.0,6943.500000000066,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,8607.5,0.0,0.0,6698.5,0.0,0.0,0.0,12141.275615653009,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,67318.5,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9160.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,25816.0,0.0,0.0,0.0,1039.0,0.0,0.0,34564.72438434699,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17565.0,0.0,0.0,53.0,0.0,0.0,3168.0,326517.5999999999,18065554850.486,43235.72438434699
0.0,0.0,13642.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,0.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68546.0,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9906.5,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,25816.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,1578.0,0.0,498.05422792994216,0.0,10242.746410761969,0.0,0.0,0.0,16069.5,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,28223.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17675.5,0.0,0.0,0.0,0.0,0.0,3168.0,326082.8239827832,18065554850.48599,39314.0
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6704.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,906.5,0.0,0.0,0.0,37182.18486491568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54258.81513508432,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9160.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26509.5,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,671.5,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,28061.0,0.0,0.0,53.0,0.0,0.0,3168.0,326517.6000000001,18065554850.48598,32041.184864915682
0.0,0.0,6964.5,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,6704.0,0.0,0.0,0.0,46165.5,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,91441.0,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,1962.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,8661.68406384668,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,6105.0,0.0,0.0,0.0,17565.0,0.0,0.0,1119.5,0.0,0.0,8272.31593615332,326517.60000000003,18065554850.485992,28069.315936153318
0.0,0.0,6943.500000000066,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,8607.5,0.0,0.0,6698.5,0.0,0.0,0.0,12141.275615653009,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,67318.5,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9160.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,25816.0,0.0,0.0,0.0,1039.0,0.0,0.0,34564.72438434699,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17565.0,0.0,0.0,53.0,0.0,0.0,3168.0,326517.5999999999,18065554850.486,43235.72438434699
0.0,0.0,13642.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,0.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68546.0,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9906.5,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,25816.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,1578.0,0.0,4128.813196450219,0.0,7026.05767151268,0.0,0.0,0.0,16069.5,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17675.5,0.0,0.0,0.0,0.0,0.0,3168.0,322913.35601065424,18065554850.485992,16419.0
0.0,0.0,6938.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,44116.442269632615,0.0,0.0,6704.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,31072.557730367385,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,1962.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,26553.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,6105.0,0.0,0.0,0.0,17565.0,0.0,0.0,1146.0,0.0,0.0,3168.0,326517.60000000015,18065554850.48599,37473.442269632615
0.0,0.0,13642.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,0.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68546.0,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9906.5,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,25816.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,1578.0,0.0,4128.813196450219,0.0,7026.05767151268,0.0,0.0,0.0,16069.5,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17675.5,0.0,0.0,0.0,0.0,0.0,3168.0,322913.35601065424,18065554850.485992,16419.0
0.0,0.0,6943.500000000066,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,8607.5,0.0,0.0,6698.5,0.0,0.0,0.0,12141.275615653009,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,67318.5,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9160.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,25816.0,0.0,0.0,0.0,1039.0,0.0,0.0,34564.72438434699,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17565.0,0.0,0.0,53.0,0.0,0.0,3168.0,326517.5999999999,18065554850.486,43235.72438434699
0.0,0.0,13642.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,0.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68546.0,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9906.5,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,25816.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,1578.0,0.0,4128.813196450219,0.0,7026.05767151268,0.0,0.0,0.0,16069.5,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17675.5,0.0,0.0,0.0,0.0,0.0,3168.0,322913.35601065424,18065554850.485992,16419.0
0.0,0.0,13642.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,0.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68546.0,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9906.5,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,25816.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,1578.0,0.0,4128.813196450219,0.0,7026.05767151268,0.0,0.0,0.0,16069.5,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17675.5,0.0,0.0,0.0,0.0,0.0,3168.0,322913.35601065424,18065554850.485992,16419.0
0.0,0.0,13642.0,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,6686.5,0.0,0.0,0.0,0.0,0.0,0.0,46209.0,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,68546.0,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9906.5,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,25816.0,0.0,0.0,0.0,1039.0,0.0,0.0,497.0,0.0,0.0,0.0,1578.0,0.0,4128.813196450219,0.0,7026.05767151268,0.0,0.0,0.0,16069.5,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17675.5,0.0,0.0,0.0,0.0,0.0,3168.0,322913.35601065424,18065554850.485992,16419.0
0.0,0.0,6943.500000000066,0.0,0.0,1473.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,4677.0,0.0,0.0,8607.5,0.0,0.0,6698.5,0.0,0.0,0.0,12141.275615653009,0.0,0.0,0.0,3683.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,22895.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,67318.5,0.0,0.0,0.0,34849.0,0.0,0.0,0.0,4903.0,0.0,0.0,0.0,9160.0,0.0,0.0,4070.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,25816.0,0.0,0.0,0.0,1039.0,0.0,0.0,34564.72438434699,0.0,0.0,0.0,655.0,0.0,0.0,0.0,10684.0,0.0,0.0,0.0,16180.0,0.0,0.0,0.0,13766.0,0.0,0.0,0.0,5328.0,0.0,0.0,0.0,6132.0,0.0,0.0,0.0,0.0,0.0,0.0,17565.0,0.0,0.0,53.0,0.0,0.0,3168.0,326517.5999999999,18065554850.486,43235.72438434699
