0 ocgt,1 ocgt,2 ocgt,0 wind,1 wind,2 wind,0 solar,1 solar,2 solar,co2_emission,objective_value,transmission
1572.6869955540315,9691.724511908735,4013.6069650084783,35989.15862630058,96826.0961610113,0.0,0.0,0.0,11164.94998539779,32944.653569023576,12547819695.646246,16161.956286769077
1620.4359611541086,9502.522152217593,4203.674477211327,39852.28678094214,93809.38828020247,0.0,0.0,0.0,9653.846153846152,32944.653569023554,12547868321.620522,16033.624121095669
0.0,4624.173778181996,36166.12839594001,44249.61700977484,88631.86521235206,0.0,0.0,0.0,11208.937632363935,32944.65356902355,13802601665.210869,15920.267842074316
1645.744123217246,9482.075153555375,4228.908740461415,42119.206400879826,92025.63692670118,0.0,0.0,0.0,8773.224337281648,32944.65356902358,12548084916.276648,15970.26292535377
1620.4359611541086,9502.522152217593,4203.674477211327,39852.28678094214,93809.38828020247,0.0,0.0,0.0,9653.846153846152,32944.653569023554,12547868321.620522,16033.624121095669
1572.6869955540315,9691.724511908735,4013.6069650084783,35989.15862630058,96826.0961610113,0.0,0.0,0.0,11164.94998539779,32944.653569023576,12547819695.646246,16161.956286769077
0.0,4510.8186947551,36115.270635263456,42741.00441687669,91474.49756609181,0.0,0.0,0.0,8559.630343727971,32944.65356902355,13802601665.21087,16007.551773566753
54.80738229500821,4624.173778181994,36111.32101364503,44249.6170097748,88631.86521235213,0.0,0.0,0.0,11208.937632363934,32944.65356902352,13802601665.210873,15920.267842074314
1645.744123217246,9482.075153555375,4228.908740461415,42119.206400879826,92025.63692670118,0.0,0.0,0.0,8773.224337281648,32944.65356902358,12548084916.276648,15970.26292535377
1614.1401846939516,9989.281571391706,3774.9495264635007,33546.988519693215,97603.13459409286,0.0,0.0,0.0,14671.540226939447,32944.653569023576,12560612557.85764,16191.409517934459
1645.744123217246,9482.075153555375,4228.908740461415,42119.206400879826,92025.63692670118,0.0,0.0,0.0,8773.224337281648,32944.65356902358,12548084916.276648,15970.26292535377
1572.6869955540315,9691.724511908735,4013.6069650084783,35989.15862630058,96826.0961610113,0.0,0.0,0.0,11164.94998539779,32944.653569023576,12547819695.646246,16161.956286769077
1584.6867070829815,9917.917155909994,3774.7497747362067,33869.614844901116,98257.03796869425,0.0,0.0,0.0,12438.190979273704,32944.6535690236,12548044980.149607,16222.613077147118
1645.744123217246,9482.075153555375,4228.908740461415,42119.206400879826,92025.63692670118,0.0,0.0,0.0,8773.224337281648,32944.65356902358,12548084916.276648,15970.26292535377
1620.4359611541086,9502.522152217593,4203.674477211327,39852.28678094214,93809.38828020247,0.0,0.0,0.0,9653.846153846152,32944.653569023554,12547868321.620522,16033.624121095669
54.80738229500821,4624.173778181994,36111.32101364503,44249.6170097748,88631.86521235213,0.0,0.0,0.0,11208.937632363934,32944.65356902352,13802601665.210873,15920.267842074314
1620.4359611541086,9502.522152217593,4203.674477211327,39852.28678094214,93809.38828020247,0.0,0.0,0.0,9653.846153846152,32944.653569023554,12547868321.620522,16033.624121095669
1584.6867070829815,9917.917155909994,3774.7497747362067,33869.614844901116,98257.03796869425,0.0,0.0,0.0,12438.190979273704,32944.6535690236,12548044980.149607,16222.613077147118
1645.744123217246,9482.075153555375,4228.908740461415,42119.206400879826,92025.63692670118,0.0,0.0,0.0,8773.224337281648,32944.65356902358,12548084916.276648,15970.26292535377
54.80738229500821,4624.173778181994,36111.32101364503,44249.6170097748,88631.86521235213,0.0,0.0,0.0,11208.937632363934,32944.65356902352,13802601665.210873,15920.267842074314
1645.744123217246,9482.075153555375,4228.908740461415,42119.206400879826,92025.63692670118,0.0,0.0,0.0,8773.224337281648,32944.65356902358,12548084916.276648,15970.26292535377
1645.744123217246,9482.075153555375,4228.908740461415,42119.206400879826,92025.63692670118,0.0,0.0,0.0,8773.224337281648,32944.65356902358,12548084916.276648,15970.26292535377
1584.6867070829815,9917.917155909994,3774.7497747362067,33869.614844901116,98257.03796869425,0.0,0.0,0.0,12438.190979273704,32944.6535690236,12548044980.149607,16222.613077147118
1681.8796733354902,9676.69159761967,4058.9489678235786,42413.32425931917,91303.79714650314,0.0,0.0,0.0,9653.846153846149,32944.653569023554,12548468848.81375,15926.547599368403
1584.6867070829815,9917.917155909994,3774.7497747362067,33869.614844901116,98257.03796869425,0.0,0.0,0.0,12438.190979273704,32944.6535690236,12548044980.149607,16222.613077147118
1595.6428184848419,10020.995928876586,3697.8541604549546,33823.69264171802,97967.75057008286,0.0,0.0,0.0,13063.525788183715,32944.6535690236,12548717171.576174,16232.278160225815
1645.744123217246,9482.075153555375,4228.908740461415,42119.206400879826,92025.63692670118,0.0,0.0,0.0,8773.224337281648,32944.65356902358,12548084916.276648,15970.26292535377
1645.744123217246,9482.075153555375,4228.908740461415,42119.206400879826,92025.63692670118,0.0,0.0,0.0,8773.224337281648,32944.65356902358,12548084916.276648,15970.26292535377
1645.744123217246,9482.075153555375,4228.908740461415,42119.206400879826,92025.63692670118,0.0,0.0,0.0,8773.224337281648,32944.65356902358,12548084916.276648,15970.26292535377
0.0,4510.8186947551,36115.270635263456,42741.00441687669,91474.49756609181,0.0,0.0,0.0,8559.630343727971,32944.65356902355,13802601665.21087,16007.551773566753
29219.89832241375,5137.154156946017,6269.036850658886,42741.00441687668,91474.49756609176,0.0,0.0,0.0,8559.630343727997,32944.6535690236,13802601665.210869,16007.551773566753
29586.063196463503,4624.173778182005,6580.06519947659,44249.61700977489,88631.86521235194,0.0,0.0,0.0,11208.937632363939,32944.65356902362,13802601665.210869,15920.267842074318
29586.063196463503,4624.173778182005,6580.06519947659,44249.61700977489,88631.86521235194,0.0,0.0,0.0,11208.937632363939,32944.65356902362,13802601665.210869,15920.267842074318
29219.89832241375,5137.154156946017,6269.036850658886,42741.00441687668,91474.49756609176,0.0,0.0,0.0,8559.630343727997,32944.6535690236,13802601665.210869,16007.551773566753
29586.063196463503,4624.173778182005,6580.06519947659,44249.61700977489,88631.86521235194,0.0,0.0,0.0,11208.937632363939,32944.65356902362,13802601665.210869,15920.267842074318
29645.59106500301,4609.53449470687,6527.868484014998,43012.29254268035,89836.09226560287,0.0,0.0,0.0,11400.536075706546,32944.653569023576,13802601665.21087,15863.146727145719
29586.063196463503,4624.173778182005,6580.06519947659,44249.61700977489,88631.86521235194,0.0,0.0,0.0,11208.937632363939,32944.65356902362,13802601665.210869,15920.267842074318
29645.59106500301,4609.53449470687,6527.868484014998,43012.29254268035,89836.09226560287,0.0,0.0,0.0,11400.536075706546,32944.653569023576,13802601665.21087,15863.146727145719
29645.59106500301,4609.53449470687,6527.868484014998,43012.29254268035,89836.09226560287,0.0,0.0,0.0,11400.536075706546,32944.653569023576,13802601665.21087,15863.146727145719
29645.59106500301,4609.53449470687,6527.868484014998,43012.29254268035,89836.09226560287,0.0,0.0,0.0,11400.536075706546,32944.653569023576,13802601665.21087,15863.146727145719
29645.59106500301,4609.53449470687,6527.868484014998,43012.29254268035,89836.09226560287,0.0,0.0,0.0,11400.536075706546,32944.653569023576,13802601665.21087,15863.146727145719
5043.075053872317,9088.99163120285,1417.1369138236876,23557.244624274528,102847.68379661844,0.0,0.0,0.0,59715.50561749597,32944.65356902356,13802601665.210867,14884.047185306677
5043.075053872317,9088.99163120285,1417.1369138236876,23557.244624274528,102847.68379661844,0.0,0.0,0.0,59715.50561749597,32944.65356902356,13802601665.210867,14884.047185306677
3011.5736726358778,3821.813681823746,6472.62835391474,16022.934338674208,75497.41984411691,75993.60394039858,413.13226515865387,0.0,5775.935174484156,32944.65356902358,13802601665.21086,1786.689184457419
5043.075053872317,9088.99163120285,1417.1369138236876,23557.244624274528,102847.68379661844,0.0,0.0,0.0,59715.50561749597,32944.65356902356,13802601665.210867,14884.047185306677
5043.075053872317,9088.99163120285,1417.1369138236876,23557.244624274528,102847.68379661844,0.0,0.0,0.0,59715.50561749597,32944.65356902356,13802601665.210867,14884.047185306677
3011.5736726358778,3821.813681823746,6472.62835391474,16022.934338674208,75497.41984411691,75993.60394039858,413.13226515865387,0.0,5775.935174484156,32944.65356902358,13802601665.21086,1786.689184457419
3011.5736726358778,3821.813681823746,6472.62835391474,16022.934338674208,75497.41984411691,75993.60394039858,413.13226515865387,0.0,5775.935174484156,32944.65356902358,13802601665.21086,1786.689184457419
3011.5736726358778,3821.813681823746,6472.62835391474,16022.934338674208,75497.41984411691,75993.60394039858,413.13226515865387,0.0,5775.935174484156,32944.65356902358,13802601665.21086,1786.689184457419
3011.5736726358778,3821.813681823746,6472.62835391474,16022.934338674208,75497.41984411691,75993.60394039858,413.13226515865387,0.0,5775.935174484156,32944.65356902358,13802601665.21086,1786.689184457419
28589.274569489302,4912.654468819722,6362.0772322840385,37810.67733084836,94600.57045951739,0.0,0.0,0.0,10815.292561303713,32944.653569023605,13802601665.210865,17192.688701579747
29645.59106500301,4609.53449470687,6527.868484014998,43012.29254268035,89836.09226560287,0.0,0.0,0.0,11400.536075706546,32944.653569023576,13802601665.21087,15863.146727145719
3011.5736726358778,3821.813681823746,6472.62835391474,16022.934338674208,75497.41984411691,75993.60394039858,413.13226515865387,0.0,5775.935174484156,32944.65356902358,13802601665.21086,1786.689184457419
28589.274569489302,4912.654468819722,6362.0772322840385,37810.67733084836,94600.57045951739,0.0,0.0,0.0,10815.292561303713,32944.653569023605,13802601665.210865,17192.688701579747
29645.59106500301,4609.53449470687,6527.868484014998,43012.29254268035,89836.09226560287,0.0,0.0,0.0,11400.536075706546,32944.653569023576,13802601665.21087,15863.146727145719
29586.063196463503,4624.173778182005,6580.06519947659,44249.61700977489,88631.86521235194,0.0,0.0,0.0,11208.937632363939,32944.65356902362,13802601665.210869,15920.267842074318
29586.063196463503,4624.173778182005,6580.06519947659,44249.61700977489,88631.86521235194,0.0,0.0,0.0,11208.937632363939,32944.65356902362,13802601665.210869,15920.267842074318
29498.0424323311,4633.887521070623,6619.640665737659,44443.441670904926,88268.78662239992,0.0,0.0,0.0,11230.567079941267,32944.65356902359,13802601665.210869,16104.177961501504
29635.0600601827,4599.908759369015,6488.237002762868,42872.84927699532,90159.30024109308,0.0,0.0,0.0,11366.620424340743,32944.653569023576,13802601665.210869,15735.376404644463
29219.89832241375,5137.154156946017,6269.036850658886,42741.00441687668,91474.49756609176,0.0,0.0,0.0,8559.630343727997,32944.6535690236,13802601665.210869,16007.551773566753
29645.59106500301,4609.53449470687,6527.868484014998,43012.29254268035,89836.09226560287,0.0,0.0,0.0,11400.536075706546,32944.653569023576,13802601665.21087,15863.146727145719
29645.59106500301,4609.53449470687,6527.868484014998,43012.29254268035,89836.09226560287,0.0,0.0,0.0,11400.536075706546,32944.653569023576,13802601665.21087,15863.146727145719
1676.7808219178078,4779.689521953204,6689.274463424283,16812.785388127853,73380.96701411784,80350.19947839351,0.0,0.0,0.0,32944.65356902358,13802601665.210867,1930.6586097443787
1547.5214838514798,3011.9365141468807,8627.876118907525,17204.480351965212,72280.69093091303,81052.61098297374,0.0,0.0,0.0,32944.6535690236,13802601665.210863,1909.5755006511185
29586.063196463503,4624.173778182005,6580.06519947659,44249.61700977489,88631.86521235194,0.0,0.0,0.0,11208.937632363939,32944.65356902362,13802601665.210869,15920.267842074318
29095.032089020697,5152.576566554269,6329.229271308652,43035.81874647321,90922.2601967245,0.0,0.0,0.0,8589.800422025437,32944.6535690236,13802601665.21087,16282.290192112829
5059.482566370045,0.0,9325.768222802702,32637.00315669098,106776.40486728757,0.0,0.0,0.0,0.0,32944.65356902357,13802601665.210869,32249.236753955356
5059.482566370194,0.0,9325.768222802553,32637.00315669099,106776.40486728757,0.0,0.0,0.0,0.0,32944.65356902361,13802601665.210867,32249.236753955334
2975.441975308642,3093.5099283039754,6934.116525738184,16683.950617283954,77504.13278305778,76229.16480590313,0.0,0.0,0.0,32944.6535690236,13802601665.210865,2150.856782435632
5661.738759877603,0.0,5700.7739904755545,1526.3157894736837,153753.7467074823,0.0,0.0,0.0,0.0,24866.431812358678,13802601665.21087,18636.631578947367
5059.482566370194,0.0,9325.768222802553,32637.00315669099,106776.40486728757,0.0,0.0,0.0,0.0,32944.65356902361,13802601665.210867,32249.236753955334
5059.482566370194,0.0,9325.768222802553,32637.00315669099,106776.40486728757,0.0,0.0,0.0,0.0,32944.65356902361,13802601665.210867,32249.236753955334
29375.196620944535,4924.613324206238,6395.712988662053,43355.34463713956,90316.81208110214,0.0,0.0,0.0,9653.84615384613,32944.653569023554,13802601665.210869,15962.815383914489
29095.032089020697,5152.576566554269,6329.229271308652,43035.81874647321,90922.2601967245,0.0,0.0,0.0,8589.800422025437,32944.6535690236,13802601665.21087,16282.290192112829
29219.89832241375,5137.154156946017,6269.036850658886,42741.00441687668,91474.49756609176,0.0,0.0,0.0,8559.630343727997,32944.6535690236,13802601665.210869,16007.551773566753
2238.7917183724117,2568.8151963732307,8732.873899662125,16371.51067859709,71379.46722432016,78704.79711088967,225.92907060283378,1844.1828802398688,6062.340172458626,32944.65356902356,13802601665.210863,1727.5761945234428
28843.464089844896,4503.043683909509,6336.191291603305,44806.21474584946,88239.42364553387,2166.5395585821702,0.0,0.0,10359.578206079379,32944.65356902355,13802601665.210873,14736.51711700973
29541.469629030245,4608.00679015313,6510.625137931273,44380.57318163406,88920.88127172999,0.0,0.0,0.0,11065.362380759585,32944.653569023605,13802601665.210869,15656.804853097596
1676.7808219178078,4779.689521953204,6689.274463424283,16812.785388127853,73380.96701411784,80350.19947839351,0.0,0.0,0.0,32944.65356902358,13802601665.210867,1930.6586097443787
27286.57271469563,5442.633445242451,6314.957691255638,54320.28670376692,79683.04201233486,4833.302837144928,0.0,0.0,3452.620565289826,32944.65356902357,13802601665.210869,14955.39966369043
3830.0000000000005,5340.237918215609,2290.4714001465873,12000.0,145021.50985003743,1237.9182156133825,0.0,0.0,0.0,21052.78263166618,13802601665.210869,15721.979553903346
28247.41443990571,5491.752027381457,6183.878732739693,50487.73952084795,86223.6217277085,0.0,0.0,0.0,5168.6297566092835,32944.653569023605,13802601665.210869,15653.856131646007
29052.536008175823,5219.23458016107,6272.275893259102,44519.05107638036,90142.72396434617,0.0,0.0,0.0,7838.511414102781,32944.65356902356,13802601665.210865,15972.616686853346
29052.536008175823,5219.23458016107,6272.275893259102,44519.05107638036,90142.72396434617,0.0,0.0,0.0,7838.511414102781,32944.65356902356,13802601665.210865,15972.616686853346
28280.289769524832,5672.671592405477,6008.70182076452,46219.35487621753,90350.68878165861,0.0,0.0,0.0,4697.124786335875,32944.653569023576,13802601665.210869,16003.673828419263
29445.606797418786,4710.443423142253,6575.936002601768,44231.56790395423,88668.14147873511,0.0,0.0,0.0,10839.474465238896,32944.653569023576,13802601665.210869,16123.459271315322
3018.0172839506167,3183.277631227944,6931.070308056721,16683.95061728395,73742.58320305157,80115.7845197798,0.0,0.0,0.0,32944.653569023605,13802601665.210863,1941.059580615926
2995.2296296296295,3126.5673874593685,6932.133495453583,16683.950617283954,75973.88549189229,77832.28635759196,0.0,0.0,0.0,32944.653569023605,13802601665.210861,2044.6528407564722
3002.457627118644,3024.737159833397,6875.223511069789,16378.531073446327,80711.4155209068,73095.34275726802,0.0,0.0,0.0,32944.65356902358,13802601665.210861,2448.7719270593975
22491.467064616816,3231.959043517838,6240.292250431403,42395.79960512998,68582.88351874537,37794.12043884813,0.0,0.0,5089.377572026574,32944.65356902357,13802601665.210869,8847.224238103709
29635.0600601827,4599.908759369015,6488.237002762868,42872.84927699532,90159.30024109308,0.0,0.0,0.0,11366.620424340743,32944.653569023576,13802601665.210869,15735.376404644463
29645.59106500301,4609.53449470687,6527.868484014998,43012.29254268035,89836.09226560287,0.0,0.0,0.0,11400.536075706546,32944.653569023576,13802601665.21087,15863.146727145719
29635.0600601827,4599.908759369015,6488.237002762868,42872.84927699532,90159.30024109308,0.0,0.0,0.0,11366.620424340743,32944.653569023576,13802601665.210869,15735.376404644463
29645.59106500301,4609.53449470687,6527.868484014998,43012.29254268035,89836.09226560287,0.0,0.0,0.0,11400.536075706546,32944.653569023576,13802601665.21087,15863.146727145719
29219.89832241375,5137.154156946017,6269.036850658886,42741.00441687668,91474.49756609176,0.0,0.0,0.0,8559.630343727997,32944.6535690236,13802601665.210869,16007.551773566753
29071.35669691742,5176.30729953066,6171.983930064728,43654.13231106064,91338.98040313448,0.0,0.0,0.0,7941.512827403169,32944.65356902359,13802601665.210869,15671.71731689852
29635.0600601827,4599.908759369015,6488.237002762868,42872.84927699532,90159.30024109308,0.0,0.0,0.0,11366.620424340743,32944.653569023576,13802601665.210869,15735.376404644463
29635.0600601827,4599.908759369015,6488.237002762868,42872.84927699532,90159.30024109308,0.0,0.0,0.0,11366.620424340743,32944.653569023576,13802601665.210869,15735.376404644463
29071.35669691742,5176.30729953066,6171.983930064728,43654.13231106064,91338.98040313448,0.0,0.0,0.0,7941.512827403169,32944.65356902359,13802601665.210869,15671.71731689852
29071.35669691742,5176.30729953066,6171.983930064728,43654.13231106064,91338.98040313448,0.0,0.0,0.0,7941.512827403169,32944.65356902359,13802601665.210869,15671.71731689852
3688.6506849315065,5343.163179916299,2386.0567426952475,11595.890410958904,143670.33385356047,4163.179916317992,0.0,0.0,0.0,22856.362330326898,13802601665.21087,14519.017166275004
29641.705006538232,4560.018929598409,6506.599788050604,42931.52089900942,90013.93295767302,0.0,0.0,0.0,11569.963549656586,32944.65356902355,13802601665.210869,15730.993259604766
5350.888889565184,7608.827046995552,2353.8508347182224,22080.137226966093,105872.2631467042,0.0,0.0,0.0,58910.779547762766,32944.65356902358,13802601665.210867,13890.009676374404
9579.92480173056,2673.76858823174,7448.378958745754,17209.792271407834,73368.58974358975,68703.34176004195,0.0,0.0,10874.155552665807,32944.6535690236,13802601665.21087,3504.574991684808
20083.031978704883,2296.7772707722625,5963.450905153856,30209.492873458716,73368.58974358975,47129.19269216199,0.0,0.0,9812.734957385266,32944.6535690236,13802601665.210867,6942.995800927265
4622.001822479571,9229.051677139405,1579.416535723874,21164.783082270296,105479.97314000122,0.0,0.0,0.0,59608.095362823464,32944.65356902392,13802601665.210869,14775.282877430553
3591.2441112337474,6403.698266875546,4297.132749790375,12954.78504320672,100261.42749844446,30178.81074570443,854.2924058470385,0.0,40185.51162542887,32944.65356902367,13802601665.210867,7978.28353311581
3341.0922972092194,4418.100415101522,6123.767192081323,14452.906322213665,78844.4927460792,65325.9777712668,578.7758487882913,0.0,20032.88222593287,32944.653569023576,13802601665.21086,3147.5697711936655
6447.849012542469,0.0,9205.377571668943,33236.74966617403,95442.30122264668,0.0,0.0,0.0,24163.807639390794,32944.653569023554,13802601665.21087,30170.72110675538
3591.2441112337474,5400.590036120117,5074.312945779167,12954.78504320672,97262.48004734196,37442.17706335669,854.2924058470376,0.0,34608.590082581024,32944.65356902356,13802601665.210865,6627.29739803249
2220.9849800248576,2148.4718435206787,9098.248612242583,16022.934338674202,74540.73975005544,75343.47852038537,413.13226515865676,645.0716784413488,8137.916650687961,32944.6535690236,13802601665.210861,1796.4516200999842
2247.0646494854423,2204.1087227452917,9041.167050536362,16313.01785557217,73915.3662559752,75661.37408543707,282.84809569882947,813.1460556224575,8115.283659281252,32944.65356902361,13802601665.210865,1790.1872938479444
2693.5010690801405,3260.6154309704825,9398.741750163674,18768.61849397723,107531.56481558834,0.0,0.0,26527.9886472196,32000.0,32944.65356902368,13802601665.21087,15706.307673843898
6018.908337974073,0.0,9366.647640250107,32004.34651876168,98578.49132165872,0.0,0.0,0.0,15297.009432260584,32944.65356902358,13802601665.210867,32839.087337202895
2876.214526061837,4121.487260260793,6456.337976962297,15613.421370071743,75918.48611137732,73905.93646746471,963.6213573741343,0.0,9005.017337520965,32944.65356902356,13802601665.210863,1891.6514400450897
2251.0059692114355,2230.874515265507,8932.626000984914,16022.934338674204,74275.96150869479,76402.89889430856,413.13226515865614,864.0884625854228,6521.614049549655,32944.65356902304,13802601665.210869,1729.533712975534
3572.5141497935338,7669.197864428557,3310.3509371536447,12349.079949472936,118980.24838418426,0.0,1371.2631026866516,0.0,54233.87203112839,32944.65356902362,13802601665.210869,12651.220116497389
5138.998590529693,0.0,9533.443002872464,8843.662904421264,119914.28844541204,0.0,0.0,44695.24038519145,0.0,32944.65356902359,13802601665.210869,20553.613712798706
3011.5736726358778,3917.296499966394,6485.636312859623,16022.934338674208,74275.96150869396,76402.89889430927,413.13226515865387,864.0884625859491,6521.614049549248,32944.6535690236,13802601665.210857,1729.533712975435
2975.027932960894,3871.7936730867123,6509.916320711997,16212.290502793296,75013.85882334749,75874.63025967359,283.4214961890315,0.0,6771.161567600552,32944.653569023,13802601665.21087,1737.451530512331
3004.8943016388366,3822.105085809275,6524.600146270969,16352.283503868228,74813.94824581957,76094.99185397681,229.46510273687878,0.0,6517.62661600062,32944.6535690236,13802601665.210861,1732.8486497357135
3431.640122106579,7685.915257863694,3270.510207122324,11651.683772804845,120862.95757438474,0.0,3360.2865177991976,0.0,50603.63396093236,32944.6535690247,13802601665.21087,12387.189098117204
2975.027932960894,3889.1760229154297,6496.46051227311,16212.290502793297,74796.69331031195,76143.80314729751,283.42149618903153,0.0,6678.393150267389,32944.6535690232,13802601665.210869,1728.8716916235587
3018.0172839506167,3183.277631227944,6931.070308056721,16683.95061728395,73742.58320305157,80115.7845197798,0.0,0.0,0.0,32944.653569023605,13802601665.210863,1941.059580615926
2975.027932960894,3889.1760229154297,6496.46051227311,16212.290502793297,74796.69331031195,76143.80314729751,283.42149618903153,0.0,6678.393150267389,32944.6535690232,13802601665.210869,1728.8716916235587
2983.3607305936075,3220.1433889380687,6937.249504527935,16812.785388127853,73516.28684786624,80214.68153561931,0.0,0.0,0.0,32944.653569023045,13802601665.21087,1934.1273589419252
1676.7808219178078,4779.689521953204,6689.274463424283,16812.785388127853,73380.96701411784,80350.19947839351,0.0,0.0,0.0,32944.65356902358,13802601665.210867,1930.6586097443787
2983.360730593607,3214.057364272836,6948.32671242882,16812.785388127857,73380.96701411804,80350.19947839319,0.0,0.0,0.0,32944.65356902356,13802601665.210861,1930.6586097444324
1676.7808219178078,4779.689521953204,6689.274463424283,16812.785388127853,73380.96701411784,80350.19947839351,0.0,0.0,0.0,32944.65356902358,13802601665.210867,1930.6586097443787
29635.0600601827,4599.908759369015,6488.237002762868,42872.84927699532,90159.30024109308,0.0,0.0,0.0,11366.620424340743,32944.653569023576,13802601665.210869,15735.376404644463
29635.0600601827,4599.908759369015,6488.237002762868,42872.84927699532,90159.30024109308,0.0,0.0,0.0,11366.620424340743,32944.653569023576,13802601665.210869,15735.376404644463
28330.439730974453,5159.9992273098,6242.258092537788,46599.85216999579,86508.00945644014,3671.350150392317,0.0,0.0,6550.350381765006,32944.653569023554,13802601665.210869,15025.584742438925
29635.0600601827,4599.908759369015,6488.237002762868,42872.84927699532,90159.30024109308,0.0,0.0,0.0,11366.620424340743,32944.653569023576,13802601665.210869,15735.376404644463
5709.821646499969,0.0,8344.483740690164,25966.062216853312,114115.01517151129,0.0,0.0,0.0,0.0,32944.653569023554,13802601665.210869,31798.424737100093
5583.072380039847,0.0,9592.05596159973,41342.44789958227,94113.45450166386,0.0,0.0,0.0,5552.315268633292,32944.65356902358,13802601665.210869,32935.96190729525
29619.789092891246,4550.301397451507,6348.13830643208,34011.50309952283,97485.17656295214,0.0,0.0,0.0,13123.196355039145,32944.65356902356,13802601665.210869,16534.14586224629
5961.847989363785,0.0,9415.260746697908,36513.87551494058,95619.04287735296,0.0,0.0,0.0,11319.928663273295,32944.653569023554,13802601665.210869,33266.6396044301
29619.789092891246,4550.301397451507,6348.13830643208,34011.50309952283,97485.17656295214,0.0,0.0,0.0,13123.196355039145,32944.65356902356,13802601665.210869,16534.14586224629
6111.4228088627915,0.0,9341.774816808585,33975.40601364787,96670.00607986283,0.0,0.0,0.0,14721.254347490678,32944.653569023576,13802601665.210869,33017.68714180259
5897.059446500705,0.0,9412.459521122026,31654.258578251978,99469.38675235875,0.0,0.0,0.0,13980.796522966973,32944.653569023554,13802601665.210869,33000.77007321534
6111.422808862779,0.0,9341.77481680859,33975.40601364784,96670.00607986293,0.0,0.0,0.0,14721.25434749066,32944.65356902354,13802601665.21087,33017.68714180253
5341.421494144394,0.0,9581.976963025205,23280.371169948914,108428.72923771023,0.0,0.0,0.0,15377.828118572552,32944.653569023576,13802601665.210867,31975.583888691675
6103.370920770654,0.0,9343.911510105232,33799.02476387285,96839.60032363818,0.0,0.0,0.0,14770.758126560677,32944.65356902358,13802601665.210869,33003.802950019926
1565.1428428759036,4847.5526474270655,6954.591575328045,16862.108155294216,71336.48480089774,80499.19318166928,209.1260216600995,0.0,3612.789702268305,32944.653569023605,13802601665.210865,1736.497953686588
5968.738855622145,0.0,9394.819922854445,33462.17967284635,97787.85523311548,0.0,0.0,0.0,13276.928178979046,32944.65356902358,13802601665.210867,33187.9944500647
1547.5214838514794,4878.033537755153,6761.779095299205,17204.480351965212,72280.69093091301,81052.61098297381,0.0,0.0,0.0,32944.65356902359,13802601665.210863,1909.5755006511154
2251.0059692114355,2238.4317915776533,8911.768699334018,16022.934338674204,74281.52040549582,76566.19253449333,413.13226515865614,619.0841977682829,6459.7194928524805,32944.6535690236,13802601665.21086,1721.576608899235
3023.083753422953,3904.9939371031896,6424.460674481522,15963.296614388842,74232.10215940284,77321.52719720632,423.2947473238746,0.0,5833.927259743582,32944.653569023576,13802601665.21086,1719.4400687398095
2975.027932960894,3889.1760229154297,6496.46051227311,16212.290502793297,74796.69331031195,76143.80314729751,283.42149618903153,0.0,6678.393150267389,32944.6535690232,13802601665.210869,1728.8716916235587
3001.36219475587,3988.4287006684053,6375.657533265974,16371.892089429515,73791.7238280328,77401.31676306871,213.6545765410678,0.0,5958.60584838351,32944.653569023576,13802601665.210863,1705.1030108534142
3011.573672635879,3909.3398889268983,6480.29289856035,16022.934338674202,74281.5204054958,76566.19253449337,413.13226515865676,619.0841977682758,6459.719492852476,32944.6535690236,13802601665.210861,1721.5766088992377
3011.573672635879,3909.3398889268983,6480.29289856035,16022.934338674202,74281.5204054958,76566.19253449337,413.13226515865676,619.0841977682758,6459.719492852476,32944.6535690236,13802601665.210861,1721.5766088992377
2096.1449247793807,2385.15862023097,8884.764297872629,16371.510678597087,73790.00466138187,77396.37700590066,225.92907060283477,0.0,5960.366325807528,32944.65356902358,13802601665.210865,1704.7780076433041
3011.573672635879,3894.342843809372,6487.501090600525,16022.934338674202,74437.81776165144,76436.46898755938,413.13226515865676,525.6041688633234,6502.986741709254,32944.65356902358,13802601665.210865,1725.0054349091029
2975.027932960894,3889.1760229154297,6496.46051227311,16212.290502793297,74796.69331031195,76143.80314729751,283.42149618903153,0.0,6678.393150267389,32944.6535690232,13802601665.210869,1728.8716916235587
13203.969978985167,2960.0636009694053,6165.077673016812,27793.69977340445,69017.44237416743,64961.599565482036,0.0,0.0,0.0,32944.65356902358,13802601665.210869,4684.23679993046
3011.573672635879,3909.3398889268983,6480.29289856035,16022.934338674202,74281.5204054958,76566.19253449337,413.13226515865676,619.0841977682758,6459.719492852476,32944.6535690236,13802601665.210861,1721.5766088992377
28175.528621757996,5125.628357867738,6274.221921868822,46879.743998656966,85415.54049964024,4819.593120491527,0.0,0.0,6403.382582301977,32944.65356902356,13802601665.210867,14865.880773656463
3004.8943016388366,3822.105085809275,6524.600146270969,16352.283503868228,74813.94824581957,76094.99185397681,229.46510273687878,0.0,6517.62661600062,32944.6535690236,13802601665.210861,1732.8486497357135
1547.5214838514794,4878.033537755153,6761.779095299205,17204.480351965212,72280.69093091301,81052.61098297381,0.0,0.0,0.0,32944.65356902359,13802601665.210863,1909.5755006511154
28175.528621757996,5125.628357867738,6274.221921868822,46879.743998656966,85415.54049964024,4819.593120491527,0.0,0.0,6403.382582301977,32944.65356902356,13802601665.210867,14865.880773656463
