AT onwind,AT solar,AT ocgt,BA onwind,BA solar,BA ocgt,BE onwind,BE offwind,BE solar,BE ocgt,BG onwind,BG offwind,BG solar,BG ocgt,CH onwind,CH solar,CH ocgt,CZ onwind,CZ solar,CZ ocgt,DE0 onwind,DE1 onwind,DE2 onwind,DE offwind,DE solar,DE ocgt,DK onwind,DK offwind,DK solar,DK ocgt,EE onwind,EE offwind,EE solar,EE ocgt,ES0 onwind,ES1 onwind,ES2 onwind,ES3 onwind,ES offwind,ES solar,ES ocgt,FI0 onwind,FI1 onwind,FI2 onwind,FI offwind,FI solar,FI ocgt,FR0 onwind,FR1 onwind,FR2 onwind,FR3 onwind,FR offwind,FR solar,FR ocgt,GB0 onwind,GB1 onwind,GB offwind,GB solar,GB ocgt,GR onwind,GR offwind,GR solar,GR ocgt,HR onwind,HR offwind,HR solar,HR ocgt,HU onwind,HU solar,HU ocgt,IE onwind,IE offwind,IE solar,IE ocgt,IT0 onwind,IT1 onwind,IT2 onwind,IT offwind,IT solar,IT ocgt,LT onwind,LT offwind,LT solar,LT ocgt,LU onwind,LU solar,LU ocgt,LV onwind,LV offwind,LV solar,LV ocgt,NL onwind,NL offwind,NL solar,NL ocgt,NO0 onwind,NO1 onwind,NO2 onwind,NO offwind,NO solar,NO ocgt,PL0 onwind,PL1 onwind,PL2 onwind,PL offwind,PL solar,PL ocgt,PT onwind,PT offwind,PT solar,PT ocgt,RO0 onwind,RO1 onwind,RO offwind,RO solar,RO ocgt,RS onwind,RS solar,RS ocgt,SE0 onwind,SE1 onwind,SE2 onwind,SE3 onwind,SE offwind,SE solar,SE ocgt,SI onwind,SI solar,SI ocgt,SK onwind,SK solar,SK ocgt,co2_emission,objective_value
0.00102162891344,7.88173738297e-05,9280.96584845,0.000515517820477,8.03670033086e-05,10040.6466702,0.00141252071482,0.000801373346188,7.16119299725e-05,8445.13516258,0.00245810009197,0.000112131899488,7.97835912366e-05,9271.21477161,0.000612543757451,7.62487147039e-05,9274.61370204,0.00157892428492,7.55531942676e-05,9145.57235018,0.000607675913731,0.000941517160804,102391.236925,13770.1426102,7.57246158674e-05,9235.19904402,40474.0201601,0.00137859027625,6.73842463401e-05,9251.36846446,36332.6363414,0.000168111911937,6.82610674726e-05,8895.18860542,0.000515698614357,0.000692903337802,0.00306433249706,93189.2333045,0.000171664216953,8.01167065387e-05,8550.22135336,45616.9297877,32293.4263035,105217.778202,0.000146370098518,6.599325453e-05,8099.91996051,0.000916171327815,57075.175502,106764.280342,120019.509455,0.000330131889103,7.58690328779e-05,8426.70130987,72616.0283717,126070.735744,2201.88009886,6.7264493932e-05,8687.7477685,33247.8987339,34020.3197776,9.15191462895e-05,9279.81120574,0.00113574746516,0.000129261063423,7.90560310641e-05,10033.8715733,0.00138481520996,7.81024898331e-05,9299.12924939,56771.7314263,0.000723316570866,6.38481330831e-05,8680.54023393,0.00049614424263,0.00075459635395,71072.6451743,0.000150744916836,7.57027431384e-05,8687.36834597,46984.1508175,0.000179469796486,6.94086425837e-05,8889.82640213,0.000556758581421,7.6466739001e-05,9227.76498129,57263.7166124,0.000176076792194,6.95822468247e-05,8895.16057969,27852.9534108,0.000453585955459,7.04304305493e-05,9241.85979137,0.000825316368702,64706.0490184,85672.7039593,42111.0999081,6.8919831226e-05,8186.4647765,0.00307215168562,82043.9784386,82185.1685653,0.000196459055994,7.30054185585e-05,8107.79938787,48246.954377,0.000266781057973,7.82847645609e-05,8567.02493101,0.000454002740343,110850.902559,0.000741799950298,7.87236059791e-05,9218.27601335,0.000571099158316,8.00434742518e-05,9346.17233824,0.00145249669269,0.00107539407142,0.000975901196066,132522.987705,0.000146062977473,7.00379906895e-05,8119.30074103,0.000317560089819,7.85091103402e-05,9278.00767411,0.000884506516604,7.54330674717e-05,9138.57792849,77500000.03695244,300029095924.8599
3.10361398233e-06,2.22694490438e-05,27913.0208558,2.0509791083e-06,0.00020314705959,28104.6847279,3.46558613763e-06,3701.12297128,7.38182435916e-06,27793.0004657,2.99305363979e-06,8.56126247258e-07,61906.8010002,27925.0996475,2.11950895112e-06,15625.3270427,27918.4398467,3.30852451258e-06,1.03234944856e-05,28140.2727,2.68812132597e-06,3.67081520653e-06,1.92523527567e-05,39500.4863571,8.93282152552e-06,27703.8540833,40474.0201608,99166.5852213,7.45612014945e-06,27710.029932,36332.6363412,3.63052101798e-06,1.3126355236e-05,28583.9548938,1.88623125253e-06,2.18904425899e-06,3.55273016714e-06,93189.2333087,1.79984572249e-06,155043.115711,27800.6279309,45616.9297919,9.53350382902e-06,94845.984783,3.11290173206e-06,6.75665212907e-06,28089.1367434,2.65485070056e-06,4.56149947584e-06,7.15864486726e-06,120019.509498,3541.67156138,1.0866206801e-05,27788.8274263,1.40061961297e-05,126070.735743,152363.945631,4.62472930911e-06,27255.4848905,7.06369449618e-06,34020.3197773,55777.0863247,27922.1564926,3.65879049261e-06,1.68614415943e-06,7.11213527117e-05,28075.8554014,4.38967630264e-06,2.68633686339e-05,27918.6759895,56771.7314682,5.35283360581e-06,3.73692998501e-06,27285.8819813,1.75684133041e-06,2.14924378994e-06,5.60948955188e-06,1.21337489397e-06,4.16204334338e-05,28804.1690307,751.349254298,9.3357236713e-06,1.00694409527e-05,28613.9870331,2.55831587689e-06,1.19798519212e-05,27716.6827154,57263.7166118,5.08149698084e-06,1.20464297984e-05,28595.6834226,9.98912739412e-06,7.16605583747e-06,6.45832373292e-06,27699.4508409,2.35843207739e-06,6.31077022963e-06,85672.7039587,45304.7067755,4.39325187353e-06,27960.630416,5.33363787418e-06,6.88940796814e-06,1.35258281424e-05,4736.82106445,6.2132928693e-06,30590.58361,7.80327752883e-06,2.35066283262e-06,0.000512357882356,27810.4327466,1.87271235345e-06,6.01759928834e-06,10154.3254132,38026.6300372,27870.5028857,2.26911061517e-06,6.09272786796e-05,27966.0315225,5.51359384376e-06,4.65744687952e-06,4.16580118947e-06,49514.8731494,3.16601884195e-06,6.4907224205e-06,28084.9338656,1.51337499962e-06,6.59290627679e-05,27930.5554422,2.94387697465e-06,1.85508780568e-05,28147.7500147,77499999.99989553,300029095916.9092
0.000281357145724,0.000573709541714,9441.8040293,0.000163662677127,0.00113080905063,10299.8381774,0.000190810670318,3701.12294746,0.000203304140723,8754.32335807,0.000548888866737,0.000316913891467,30194.6837082,9331.12357052,0.000154179768124,0.00221919785505,9437.19638719,0.000337233959935,0.000341202747856,9511.15549732,0.000173265453246,0.000197452149316,0.000229477509913,52231.9331004,0.000291252215817,8040.23663895,40474.0201574,101390.357741,0.000296699640708,8042.93061727,0.0129936808747,18214.5727479,0.000290148807509,10721.4678784,0.000150675781295,0.000173326752919,0.000274933635539,75324.5551601,8654.70929315,0.000818222125493,8805.89753164,13803.3891604,0.000614374047952,0.00167261142909,58312.5912044,0.000190946564523,8752.82773643,0.000206169754585,0.000322156702226,0.000388351852489,109062.916039,42198.9627716,0.000299727569777,8747.87976593,0.000479125775725,0.00132617425663,152363.945631,0.000140231514451,7699.29235937,0.000761461753753,34020.3197764,55777.0863248,9345.03299856,0.000246745967471,0.00105303695435,0.000979602904158,10298.1927687,0.000626716547329,0.000588281991949,9476.65658091,56771.7314677,15796.1477962,9.93546358107e-05,7697.89133926,0.000135989294899,0.000161665600356,0.000380797448409,0.000444688616319,0.0010371388939,10469.153545,0.00126165041465,4349.87376255,0.000270968720643,10678.8172969,0.000174191588704,0.000356004845424,8040.86423184,13814.0294734,16766.8396406,0.000262865675764,10678.4621459,0.000196221247198,67368.1805964,0.000201713110216,8027.97248717,0.00017341613817,0.00037490715393,85672.7037355,45304.7067681,0.000133925614483,8077.89427176,0.000386535817588,0.000417556077273,0.000564243075424,11968.7629567,0.000218462421765,11119.5728432,0.000429920696976,4051.56552985,0.000610124950815,8827.58181642,0.00017232777783,0.00806623015422,10154.3254134,0.000887110477479,9497.96061888,0.00019819159387,0.000773494551889,9539.1540174,0.000402895362172,0.000357905551069,0.000318961070025,0.000602717477287,88660.1010068,0.00023420888571,8742.40583862,0.000115304377237,0.000848785474287,9442.61189116,0.000310370117931,0.000616355088274,9513.61655626,77500000.01188593,300029095917.3413
0.000190514546349,0.000878025836219,9409.98737278,9.39001101854e-05,0.00223386050746,9874.68658069,0.0002615626161,3701.12294136,0.000377496423085,8822.90974044,0.000161202162419,1.84771249329e-05,61906.8010001,9653.90395881,0.000124483730924,0.00153265454094,9401.76685629,0.000195597034939,0.000417172010673,9814.06953545,0.000128256638175,0.000183170564545,102391.237219,34382.5977588,0.000423984029082,9785.12766142,40474.020161,0.000758816797506,0.000300626486037,9802.23098911,36332.6363415,5.45869201584e-05,0.000643561966492,9807.9158813,8.7004154271e-05,0.000109970741658,0.000255520137983,93189.2332899,4.08957032919e-05,166754.008757,8893.47681211,45616.9297865,6161.39425313,105217.778248,5.05543190978e-05,0.000310751996341,9364.88055829,0.000164282708838,0.000557344177986,102930.128403,120019.509498,0.000125136683737,0.00047440172012,8812.51834098,72616.0283953,126070.735744,21883.4191656,0.000248979548327,8688.76262463,33247.8987055,34020.3197773,55777.0863231,9650.57817725,0.000262082560763,3.10489663546e-05,0.00124922284731,9868.11994379,0.000358245551987,0.0015526114785,9446.91702484,56771.7314504,0.000143252821039,0.000261722943246,8683.52706016,8.88110684285e-05,0.000117106264291,71072.6451888,3.00271566568e-05,0.000586617206115,8942.42242998,46984.1508145,4.88492637746e-05,0.000439435918503,9805.0128682,0.000120779880561,0.00044791118723,9768.00725971,57263.7166117,5.44851440059e-05,0.000555317870249,9808.94775133,27852.9534658,0.000207463509073,0.000322983562647,9766.84066299,0.000159008415355,64706.0490675,85672.7039531,5692.3580266,0.0002389585829,10319.3945594,0.000356497206169,0.000595470027404,72014.4536602,7.36733012043e-05,0.000313248142963,10019.2986528,48246.9545227,5.1696027998e-05,38532.0551066,8905.82543283,8.36718136835e-05,0.00157132534269,0.000155933977214,155124.776134,9863.19318388,0.000102171728436,0.00145985735157,9708.39835967,0.000396902896064,0.000298854311676,0.000266165669111,132522.987756,4.91569894053e-05,0.000290758750813,9388.97088454,5.89751225591e-05,0.00125049212614,9405.7739919,0.000164929369269,0.000722217099241,9817.45346497,77500000.02225372,300029095919.50415
2.5536338455e-05,0.000494158380819,10087.2734971,1.63603831334e-05,24845.1395328,10403.3235433,3.15423994931e-05,3701.12297006,0.000154907007738,10193.1779157,2.19070094473e-05,4.96531740795e-06,61906.8010001,10749.8725789,1.88947610971e-05,0.00148059861772,10084.316538,2.58405990442e-05,0.000217212953531,10377.7046001,2.07768921882e-05,2.75127147858e-05,60553.9449173,26380.3114228,0.000169280477479,9746.35805799,40474.0201607,41776.5140342,0.000154323402093,9756.29611359,36332.6363412,1.47658976879e-05,16872.2055954,10421.300753,1.43608790012e-05,1.68334811847e-05,2.83282075069e-05,93189.2333081,9.83585378197e-06,311445.693549,10327.8420451,45616.9297919,0.000128629196123,105217.778265,1.34827176456e-05,0.000275045798753,9558.26385078,2.18500061446e-05,4.05820687436e-05,8.00562564138e-05,120019.509497,7.74232104134e-05,0.000410809418731,10182.0308049,72616.0284063,126070.735742,80324.2835601,0.00017088425801,8683.91239303,6.414057506e-05,34020.3197771,55777.0863229,10751.2691598,3.70724076501e-05,9.60472062006e-06,0.00107327659768,10399.9761507,3.967085815e-05,75677.4142225,10113.0849477,56771.7314682,2.86693689982e-05,0.00026003651324,8682.08531462,1.47287365557e-05,1.82498692424e-05,6.66748163412e-05,7.37222536019e-06,0.000317912012143,10992.3588336,17328.0643471,1.73563746506e-05,0.000481285955811,10440.6452093,1.92638210492e-05,0.000180722297809,9741.51187345,57263.7166111,1.67390550025e-05,5584.04800942,10428.6770515,27852.9534643,4.94730299203e-05,0.000143236969185,9718.96146239,2.09510067457e-05,0.000113467854893,85672.7039587,45304.7067729,0.000118300813245,9549.5783632,4.34118351015e-05,5.82205966425e-05,0.000114629362024,3.3250919876e-05,0.000155138834001,13483.5122917,0.000128893977612,1.28216934231e-05,38532.0551061,10353.9178411,1.43194207975e-05,5.30522962587e-05,9.9628696479e-05,184749.863898,10863.6695358,1.70264716067e-05,19018.580903,10675.2023413,4.99574894264e-05,3.98941744006e-05,3.34770228826e-05,132522.987769,1.35967335949e-05,0.000165468519193,9567.06252472,1.16321756082e-05,0.000891347509718,10094.9550196,2.37952523712e-05,0.000979871986836,10385.2321307,77500000.00044884,300029095915.63464
5.18599702754e-06,0.000174755996697,9579.01554752,3.42582232328e-06,0.00095963719297,9949.56798202,5.94250394458e-06,3701.1229706,9.86668588466e-05,9701.95848115,4.69449893931e-06,1.4871962165e-06,61906.8010004,10050.0158529,3.98632418831e-06,32763.5756082,9569.94935509,5.43972553996e-06,9.23397504511e-05,9827.8790569,4.64681768388e-06,5.99110716569e-06,2.26435319113e-05,46043.0822871,7.15539724162e-05,9005.76383346,40474.0201608,101390.357741,6.81662876606e-05,9009.45484689,4638.5502941,8.03350606653e-06,16872.2056052,12035.6427028,3.39104818651e-06,3.89603830096e-06,6.15374580711e-06,9202.48992817,3.69938599171e-06,311445.693549,9901.03914451,24766.9210645,1.6305359493e-05,105217.778261,6.03352899168e-06,0.000178509205094,9832.44868436,4.65170339256e-06,7.44600701288e-06,1.0373352156e-05,120019.509498,23041.0314743,13809.258816,9693.93869679,1.74666794243e-05,97105.2893838,152363.945626,0.000130961586569,8176.67230969,8.38043142121e-06,34020.3197772,55777.0863221,10060.6397295,6.31923504664e-06,3.06480434191e-06,0.000292540680968,9937.25233294,7.09765756415e-06,85803.0841042,9606.40038012,56771.7314682,8.87825082689e-06,0.000491925793266,8173.76397199,3.28713827846e-06,4.01656833487e-06,1.20696848156e-05,2.41285624222e-06,0.000160149641932,10282.5899212,6.4608103706e-05,1.49165744461e-05,9160.5814905,11990.6274234,4.290656525e-06,0.000112563740975,8998.86292958,57263.7166117,1.04528233297e-05,33869.3314973,11997.0274542,1.88170685081e-05,1.18841462629e-05,7.1768467057e-05,8992.37592726,4.76778083923e-06,1.74813537982e-05,85672.7039587,45304.7067755,4.86853065189e-05,9328.04732842,7.92084005428e-06,9.79255154056e-06,1.32466050691e-05,1.59255286271e-05,6.6255443154e-05,12408.8025669,1.70144153993e-05,5.29831942446e-06,38532.0551063,9924.53567946,3.19876639136e-06,8.97140374745e-06,4957.24642436,184749.863898,10078.8444921,3.72777871508e-06,41164.0344378,10000.4274351,9.47200500748e-06,8.23755922809e-06,7.47948614047e-06,40578.1697825,5.65028440656e-06,7.00633815539e-05,9820.03625321,2.53924049339e-06,0.000249703979175,9580.38840001,4.69981523436e-06,0.017120190661,9837.2795828,77500000.00038162,300029095914.4389
1.77618645417e-05,0.000337264469222,10060.5494708,1.1031912493e-05,24845.1396317,10406.0669979,2.18768837836e-05,3701.1229703,0.000114127614776,10111.0476568,1.47662900033e-05,3.37223040049e-06,61906.801,10704.2672512,1.36905614275e-05,0.00134692583799,10056.0278726,1.84033633187e-05,0.000151650741111,10357.328405,1.42989564933e-05,1.89663195837e-05,58779.6136049,33672.3403243,0.000120428714303,9618.88801377,40474.0201607,35981.4198328,0.000110753438527,9637.14847697,36332.6363412,1.0875222797e-05,16872.2056042,10600.1550765,1.00222030504e-05,1.17270198298e-05,1.94565586085e-05,93189.233303,7.48319943689e-06,311445.693546,10237.3106364,45616.9297918,7.80937868726e-05,105217.778265,9.28195147616e-06,0.000194822881323,9530.53099707,1.54116582091e-05,2.90151372733e-05,5.57982575572e-05,120019.509497,8.25786509001e-05,0.000304085444982,10102.3261656,72616.0284057,126070.735742,83245.2280066,0.00012589811766,8555.95518503,4.14202107396e-05,34020.3197771,55777.0863247,10724.247269,2.4665166423e-05,6.55489678358e-06,0.000677830910737,10400.0880842,2.64269165711e-05,82529.245544,10093.3966749,56771.7314682,2.03959669902e-05,0.000198052054803,8549.94107525,1.04682800187e-05,1.33092531796e-05,9.63022730567e-05,5.41820013763e-06,0.000230975113131,11031.4896767,8264.69160541,1.19131474268e-05,0.00037742426779,10627.6244061,1.30949782782e-05,0.000134394209765,9615.56564299,57263.7166109,1.19690590025e-05,8640.14778245,10607.2782343,26823.0524549,3.02906988089e-05,0.000104062852712,9590.45671902,1.47894850787e-05,9.63295908584e-05,85672.7039587,45304.7067752,8.51728285242e-05,9484.35892487,2.99429379527e-05,4.00857343795e-05,6.9788079125e-05,2.03610334039e-05,0.000110527350636,13615.3141052,0.000259476008936,1.00421089121e-05,38532.0551059,10260.3301509,9.83469168546e-06,3.3844717007e-05,4.76532333052e-05,184749.863898,10802.3751278,1.15226951676e-05,13756.070826,10645.5489887,3.21023602115e-05,2.60119061423e-05,2.22293117678e-05,132522.987765,9.24902642743e-06,0.000118523079007,9517.38019368,7.84526667844e-06,0.000553949478861,10064.0361179,1.64044064312e-05,0.000679589480363,10366.020926,77500000.00068301,300029095915.2402
1.55541156294e-05,8.31234912979e-05,29130.5577487,9.90535794424e-06,0.000261464051285,29879.5327733,1.71322214068e-05,3701.12297072,2.6935377453e-05,28058.2936111,1.61451306986e-05,3.86837975491e-06,61906.8009988,30077.3850797,1.0324285568e-05,15149.94566,29130.0648723,1.60735089011e-05,4.39591358715e-05,28867.4758004,1.33202407041e-05,1.79393407318e-05,7.82275706768e-05,39071.9426516,3.27932902226e-05,27999.2150961,40474.0201608,101390.357737,2.54231299132e-05,28002.3867304,36332.6363412,1.76322316051e-05,3.57862600597e-05,28806.6966864,9.36201832605e-06,1.13324746342e-05,2.03312624893e-05,93189.2333078,9.98411510545e-06,80749.5612785,28138.7608918,45616.9297919,4.7526915439e-05,95429.0802612,1.53594369719e-05,2.15528269907e-05,28109.212894,1.42167080046e-05,2.65787292356e-05,4.37611951431e-05,120019.509498,10110.7779704,3.79738116001e-05,28054.2249113,9.61841229838e-05,126070.735743,152363.945625,1.60285903793e-05,27349.8204924,4.50021052922e-05,34020.3197772,55777.0863244,30044.8153464,1.88354866824e-05,8.23228087578e-06,0.000186162765012,29865.694419,2.38456046476e-05,8.05414288306e-05,29147.3429682,56771.7314674,3.43792617648e-05,1.20649933821e-05,27354.5735431,8.3291032382e-06,1.08206853985e-05,3.49435186349e-05,6.2392090253e-06,0.00020458809535,30051.4862259,14646.0942732,4.33036346895e-05,2.86316533605e-05,28815.0603602,1.22578069814e-05,4.91041946321e-05,28008.4779077,57263.7166117,2.35025416011e-05,3.18053534803e-05,28811.4796062,4.14860620867e-05,3.08338828108e-05,2.26637320358e-05,27990.1944728,1.19045000341e-05,3.45352872468e-05,85672.7039584,45304.7067751,1.40233885946e-05,28108.4835797,2.92106841447e-05,3.82670583254e-05,8.47597821775e-05,11968.7629565,2.24753542173e-05,30093.3486467,6.04931787503e-05,1.28562793236e-05,0.000339498118492,28140.535065,9.00541942528e-06,3.72169425694e-05,10154.3254128,0.000111728473405,29941.6952479,1.0743780647e-05,9.02901828089e-05,29966.723926,3.01535551377e-05,2.51993359635e-05,2.18060243115e-05,56800.7368157,1.55126714495e-05,2.14345758732e-05,28103.4582155,6.39225670047e-06,0.000201651298787,29146.9606147,1.53037154847e-05,6.89223545708e-05,28876.2883305,77500000.00050554,300029095918.6444
1.84971295793e-06,8.61836099327e-06,28707.9152758,1.1627292267e-06,2.71618953312e-05,28989.824724,2.08966452646e-06,3701.12297125,2.90724888044e-06,28338.0308131,1.95871397448e-06,4.29008659678e-07,61906.8010004,28614.2088704,1.19909980422e-06,17469.7267879,28699.8825561,1.98684745526e-06,4.56725739725e-06,28977.6316843,1.55782538267e-06,2.20636850453e-06,3.56213558196e-05,39747.5431011,3.51145513987e-06,28249.3528347,40474.0201608,92560.7562949,2.66913138553e-06,28256.1182391,36332.6363412,1.57539769066e-06,3.97179354633e-06,29170.1715578,1.07827405964e-06,1.30525493012e-06,2.48123976408e-06,93189.2333082,9.93231227327e-07,80633.6343265,28397.6239031,45616.9297917,6.03495821746e-06,105217.778265,1.40913031163e-06,2.34286264951e-06,28742.182631,1.65372793852e-06,3.47006502848e-06,6.9605129862e-06,120019.509498,3923.86928504,4.01927955711e-06,28336.9232075,4.12207717401e-05,126070.735743,152363.945631,1.72733789869e-06,28495.8248469,7.04964333737e-06,34020.3197772,55777.0863246,28610.3359702,2.28304624447e-06,8.47785569225e-07,2.000671447e-05,28968.3635141,3.07075392854e-06,8.51671333406e-06,28741.1648402,56771.7314681,3.23559115143e-06,1.34025272859e-06,28611.4888988,9.64370665365e-07,1.23894843867e-06,4.67931128377e-06,6.39929838667e-07,1.93685380676e-05,29743.5746652,27790.0855371,2.81816166013e-06,3.07877655856e-06,29175.0546565,1.47652751851e-06,5.19421396355e-06,28253.9958802,57263.7166119,1.96807088948e-06,3.43475566923e-06,29172.2691265,7.6776774321e-06,3.32132532787e-06,2.44716812904e-06,28231.3829526,1.33389434101e-06,4.29487763553e-06,85672.7039587,45304.7067755,1.56111215905e-06,28550.7397249,3.6307389495e-06,4.97514824869e-06,1.76859118634e-05,5385.54490961,2.37332078263e-06,31400.7062814,1.05605375786e-05,1.26607433863e-06,4.48947040145e-05,28407.7883109,1.05377602833e-06,5.28465486488e-06,10154.3254132,1.12038073124e-05,28648.6489565,1.29482934248e-06,9.72898391129e-06,28717.3868421,3.5916986439e-06,2.84801160879e-06,2.39566128755e-06,78022.5110475,1.43406081787e-06,2.33677262671e-06,28744.4847304,7.91025277067e-07,2.31195941513e-05,28727.2537736,1.85545285858e-06,7.00580966418e-06,28989.0736734,77500000.00006361,300029095916.602
1.61269703994e-06,8.18363092741e-06,28713.866379,1.02700269295e-06,2.32193673194e-05,29105.631192,1.77165025056e-06,3701.12297129,2.69307436864e-06,28530.8509178,1.68961576979e-06,3.98772127608e-07,61906.801,28886.8754577,1.06522560282e-06,16604.496746,28707.45585,1.67561467197e-06,4.26844803795e-06,28865.0150803,1.37733096927e-06,1.86985466465e-06,9.27770741734e-06,38123.6468518,3.23830650413e-06,28318.1742599,40474.0201608,101131.669899,2.44812760195e-06,28328.6839917,36332.6363412,1.68759856866e-06,3.40774416535e-06,29023.8642537,9.76079210282e-07,1.18234061568e-06,2.15658963432e-06,93189.2333087,1.0103987642e-06,72605.8062598,28566.1237236,45616.9297919,4.93188909049e-06,94389.0642901,1.49510824864e-06,2.08794801673e-06,28694.565702,1.47223005977e-06,2.82594323486e-06,4.83198472538e-06,120019.509498,9534.36744364,3.74667926061e-06,28528.8405126,1.19745290012e-05,126070.735743,152363.945631,1.57012736333e-06,28564.994161,5.01315584667e-06,34020.3197772,55777.0863247,28881.8318249,1.94184483497e-06,8.27057889469e-07,1.77164912384e-05,29085.6745611,2.4894218628e-06,7.59073227522e-06,28741.6900826,56771.7314681,3.49939277588e-06,1.18432236263e-06,28589.520586,8.67459732137e-07,1.11470796925e-06,3.74709766582e-06,6.27759264323e-07,1.84763375425e-05,29620.8832087,18030.078995,3.84379879805e-06,2.74353642704e-06,29027.8725925,1.2705672763e-06,4.86884895925e-06,28333.4710572,57263.7166118,2.23541484274e-06,3.03630354467e-06,29027.740339,4.4603585082e-06,3.10516269815e-06,2.26492968177e-06,28313.0872879,1.22099526409e-06,3.61169238246e-06,85672.7039587,45304.7067754,1.38140493938e-06,28485.459374,3.00628679717e-06,3.95219960781e-06,9.21457787795e-06,11968.7629565,2.19529520096e-06,30298.7141428,7.53855831856e-06,1.30797241975e-06,4.01425041098e-05,28565.5773777,9.38356031119e-07,3.99792865707e-06,10154.3254132,9.35045448214e-06,28852.0005068,1.12504751573e-06,8.35229459114e-06,28915.6167124,3.16590615121e-06,2.5896925202e-06,2.20336277672e-06,62133.5374204,1.51645172678e-06,2.06443017556e-06,28687.555928,6.77220833527e-07,1.99793739362e-05,28734.6847652,1.59353425454e-06,6.39669050512e-06,28876.6408182,77500000.0001078,300029095908.83624
3.49765492309e-05,8.52025741987e-05,9564.91619056,1.6972298494e-05,0.000224851768329,9984.33914916,6.56881358848e-05,1094.55154483,2.37179195805e-05,8849.56870687,3.787362391e-05,3.32379545998e-06,34358.8742588,8757.15661903,2.25279604438e-05,0.000214531141802,9563.98989888,4.45856296736e-05,3.70426364099e-05,9719.68997333,2.39707088812e-05,3.94743718518e-05,102391.237219,13343.8995779,3.19014617736e-05,10437.5811215,40474.0201608,6.29616931488e-05,1.83469248523e-05,10451.8008581,36332.6363412,7.86940183812e-06,2.77315641324e-05,9571.65789185,1.84908993408e-05,2.54014956171e-05,0.000164683911788,93189.2333083,6.41350459258e-06,0.000108268962333,8930.78553121,45616.9297919,67719.2779524,105217.778265,6.5508130531e-06,1.84848198248e-05,8845.37145057,3.39592966668e-05,58164.9730083,106764.280358,120019.509498,2.09920428847e-05,3.03174781571e-05,8815.09977951,72616.0284063,126070.735743,3836.52669225,1.52525221954e-05,9506.22867364,33247.8987692,34020.3197773,55777.0863247,8762.6751356,4.38844105037e-05,4.58425993147e-06,0.000121646153959,9979.01166845,7.28494955114e-05,8.06999874138e-05,9556.14134901,56771.731468,2.93766588125e-05,1.33378691194e-05,9504.00742685,1.64262475692e-05,2.33611368742e-05,71072.6451897,4.87059089879e-06,7.30319641785e-05,9065.40529482,46984.1508169,7.73640059965e-06,2.44946646638e-05,9572.09913532,2.24201499597e-05,3.30995151248e-05,10421.3064565,57263.7166119,8.00489561761e-06,2.49687995432e-05,9574.07263812,27852.9534683,2.61325644713e-05,2.1915964695e-05,10422.1183235,3.04432404729e-05,64706.0490722,85672.7039586,13932.6535367,1.56000816047e-05,9290.06411627,0.000130384246014,46080.5647191,82185.1687724,1.02594118671e-05,2.26438886052e-05,8950.0288958,48246.954525,9.63853161463e-06,0.000107681235169,8942.38973308,1.59283649079e-05,110850.902559,1.53908837175e-05,0.000113891666384,8785.89224639,2.09071324879e-05,0.000103319050543,8915.55158136,8.00811553467e-05,5.48137236529e-05,5.22933918829e-05,132522.98777,6.48599098586e-06,1.95811586789e-05,8869.91662009,1.18424827338e-05,9.90451732071e-05,9562.81693561,3.36621500053e-05,5.58545161701e-05,9714.28642342,77500000.00016682,300029095913.184
