AT onwind,AT solar,AT ocgt,BA onwind,BA solar,BA ocgt,BE onwind,BE offwind,BE solar,BE ocgt,BG onwind,BG offwind,BG solar,BG ocgt,CH onwind,CH solar,CH ocgt,CZ onwind,CZ solar,CZ ocgt,DE onwind,DE offwind,DE solar,DE ocgt,DK onwind,DK offwind,DK solar,DK ocgt,EE onwind,EE offwind,EE solar,EE ocgt,ES onwind,ES offwind,ES solar,ES ocgt,FI onwind,FI offwind,FI solar,FI ocgt,FR onwind,FR offwind,FR solar,FR ocgt,GB onwind,GB offwind,GB solar,GB ocgt,GR onwind,GR offwind,GR solar,GR ocgt,HR onwind,HR offwind,HR solar,HR ocgt,HU onwind,HU solar,HU ocgt,IE onwind,IE offwind,IE solar,IE ocgt,IT onwind,IT offwind,IT solar,IT ocgt,LT onwind,LT offwind,LT solar,LT ocgt,LU onwind,LU solar,LU ocgt,LV onwind,LV offwind,LV solar,LV ocgt,NL onwind,NL offwind,NL solar,NL ocgt,NO onwind,NO offwind,NO solar,NO ocgt,PL onwind,PL offwind,PL solar,PL ocgt,PT onwind,PT offwind,PT solar,PT ocgt,RO onwind,RO offwind,RO solar,RO ocgt,RS onwind,RS solar,RS ocgt,SE onwind,SE offwind,SE solar,SE ocgt,SI onwind,SI solar,SI ocgt,SK onwind,SK solar,SK ocgt,co2_emission,objective_value,transmission
0.00111182546239,28145.4319263,37102.9979124,0.000256267092614,6065.35771982,36424.1714492,0.000339472583451,3701.12296012,0.0004774049648,36249.5408968,0.0023598365231,9.59461893783e-05,14455.1511673,36544.9479799,0.000245813879194,32763.5756493,36782.9136615,0.000728119325491,0.000869836376284,36651.524769,0.00060707793065,52231.9330964,0.00108859779962,36766.4950404,40474.0201653,101390.35773,0.00080016951407,36729.8782008,29187.0357792,0.00135447055619,0.00098645158135,36607.5950524,214404.170141,0.0060620149795,10233.8772037,36227.5703245,132638.371068,0.000850435993477,0.000373665432742,36610.1593045,316691.829727,42198.9627646,0.00136954143888,36242.4841762,192720.41832,152363.945581,0.000287469130247,36094.1731357,33247.8987559,34020.3197818,55777.086257,36618.6538908,0.00288352212941,0.002152807143,8133.20114684,36443.7318833,178.773111717,0.0123810658886,36297.7428595,56771.7314707,865.803355455,0.000193807763226,36102.5977738,0.00151750748743,0.000271876085026,30811.1630566,39541.5182302,46984.150807,4349.87376572,0.000539103521417,36610.637862,0.000305140273359,0.00124557240591,36303.1652569,57263.7166132,16766.8396666,0.000875541294715,36611.971139,0.000809706158547,6729.89418019,0.000461332870777,36271.6790729,170727.822964,45304.7066922,0.000262636033819,36151.1578003,89150.5985195,11968.762944,0.000366713883506,36508.0860012,38357.9912558,4051.56552704,0.00155423024188,36229.7437697,17079.9451161,10154.3254151,7296.57230051,36519.9473061,0.000271539313016,18315.1816417,36871.9242506,1246.06265895,5890.80751122,0.000489317449315,36338.3566873,7.55380458394e-05,6010.09697493,36620.4489264,0.000480963714659,0.0011871878454,36499.2271413,30115801.805253014,458833642549.58765,901143.6229718553
0.000103999739811,10316.3028347,37044.0768127,2.54639957508e-05,6109.58369254,36427.9889647,3.4579342263e-05,3701.12297041,4.85447526829e-05,36295.5052418,0.000244351242235,1.03350430995e-05,15228.9255445,36604.7355298,2.50981407591e-05,32763.5756424,36875.1292377,7.68492820991e-05,9.50569929061e-05,36673.5495467,6.16736464623e-05,52231.9330996,0.000120305172414,36815.0675492,40474.0201611,101390.357742,8.94751040963e-05,36782.6748634,25823.1585537,0.000494081020411,8.55265939344e-05,36533.5532769,214404.169102,4099.45302681,9056.43898059,36275.835626,116998.12764,0.000196019771349,3.76944078391e-05,36604.3353323,316691.82983,42198.9627743,0.000142217997568,36283.9688878,192720.418335,152363.945626,2.98390269427e-05,36335.01901,33247.8987677,34020.3197776,55777.0863112,36703.2352572,0.000191487623027,0.000403075465625,8227.17338265,36532.3958825,1103.5535012,0.000770727538565,36460.6334229,56771.7314683,9399.36173062,2.08314338001e-05,36343.204284,0.000140791039072,3.41111207801e-05,41420.1563289,39175.5536058,46984.1508148,4349.87376401,5.38447472841e-05,36555.6899355,2.83397055973e-05,0.000135985996021,36348.4085749,57263.7166121,16766.8396696,8.34124585993e-05,36551.9898862,7.29741033442e-05,12224.4373322,4.87318122932e-05,36439.0313679,170727.822988,45304.7067683,2.7296032482e-05,36384.0531894,79059.1514224,11968.7629553,3.8010098846e-05,36498.4080327,30010.215954,4051.56558106,0.00015862238221,36270.0976467,6739.47510439,10154.3254131,9483.98267293,36536.3218171,2.83125545177e-05,16931.192885,36827.9175567,0.000362458248007,9954.95844083,5.03829266742e-05,36415.8500343,8.36500283529e-06,5870.150354,36459.7733286,5.22358823864e-05,0.000120926736905,36475.2610318,30115801.538918834,458833642483.23236,909263.9467734322
0.00017260303537,51044.9922017,37168.6800038,3.81054660909e-05,6017.97216607,36684.2142346,4.7983119508e-05,3701.12296968,7.8435786254e-05,36668.8416481,0.000310546287134,1.25695391293e-05,10969.5053931,36813.4559416,3.47680168289e-05,32763.5756294,36905.9902006,0.000104841877672,0.000121627572351,36904.8293246,8.79133946021e-05,52231.9331003,0.000155957107783,37016.7912062,40474.0201614,101390.357732,0.000113253481951,36980.7828868,16956.6745216,0.000189420807538,0.000123410877172,36790.1864987,214404.17016,5447.68080556,14667.4215759,36649.7499017,122964.538753,0.00014635519387,5.31037777612e-05,36859.2722486,316691.82983,42198.9627735,0.000194942004373,36653.6235576,192720.41829,152363.945604,4.14835646931e-05,36614.8617249,33247.8987664,34020.3197779,52776.0376666,36908.8829055,0.000683105121781,54.154587496,8088.12450199,36763.2320196,1186.67581673,0.00123843675064,36709.0214091,56771.7314684,0.00822575142206,2.7044940374e-05,36620.0459516,0.000215024088885,4.08587122892e-05,28000.6593682,40076.1135574,46984.1508176,4349.87376421,7.39056997004e-05,36810.9052206,4.40733144781e-05,0.000177098258685,36551.4992302,57263.7166086,16766.8396702,0.0001166866558,36800.927972,0.00010830109622,12194.7380282,6.5967244644e-05,36682.9812062,170727.822998,45304.7067574,3.75886814057e-05,36655.2093652,83806.4221731,11968.7629543,5.32545876217e-05,36746.9172016,28486.6922986,4051.5655797,0.000216749039845,36637.189817,15569.5110979,10154.3254134,7431.69732107,36768.7116143,3.83112192732e-05,17401.1170326,37103.7365867,0.00237312233322,14369.8713344,6.74885076834e-05,36707.0402767,1.03703305444e-05,5993.09572475,36722.3691678,6.93276063692e-05,0.000160122632258,36730.0138597,30115801.560224894,458833642488.3083,845398.1902165179
0.000119533663969,45243.7636526,37189.9002094,3.13907075506e-05,5902.82747294,36562.2517691,4.1000626678e-05,3701.12296994,7.52877428604e-05,36509.1003462,0.000267346846594,1.39581487794e-05,12246.8692903,36802.5029443,3.04159611792e-05,32763.5756231,37260.1852493,9.55423795921e-05,0.000109155875638,36896.7149524,6.84568100049e-05,52231.9330995,0.000163208818625,36984.9811619,40474.0201612,101390.357741,0.000118699071631,36973.0039723,12777.6916754,2141.04152582,0.000149500547814,36710.1333191,183711.88224,8654.70929229,29935.6000172,36518.1723328,83723.9037313,0.000870896950084,5.45250923718e-05,36846.9196722,316691.811158,42198.9627713,0.000194513821037,36530.0523824,192720.418335,152363.945619,4.00044176149e-05,36523.7661418,33247.8987685,34020.3197777,55777.0862258,36904.3981034,0.000177847939958,984.930338708,8178.0880987,36683.1270438,0.000998002328692,11304.1613614,36643.173825,56771.7314682,9643.64221313,2.76317620791e-05,36534.9730693,0.000140864886837,4.46540600363e-05,22483.5403339,39788.218772,46984.1507985,4349.87376406,8.40935540969e-05,36748.433876,3.65134942118e-05,0.000193745262186,36438.6567851,57263.7166117,16766.8396697,0.000145122768866,36736.8422457,7.66290895321e-05,20657.7303071,6.41725284572e-05,36616.780822,170727.822998,45304.7067633,3.70502087082e-05,36630.3982714,61596.7568038,11968.7629548,5.08913831239e-05,36692.4944645,26005.4641264,4051.56558102,0.000213488012268,36504.4611074,1001.17633737,10154.3254133,12868.3718294,36718.2331011,3.48804898546e-05,16848.487942,37041.0554312,0.000277937595639,33869.8414515,6.76536488062e-05,36619.6802845,1.05240605443e-05,6008.39720147,36673.4108937,6.17784515338e-05,0.000152778359525,36636.5493278,30115801.54935236,458833642487.16974,859802.6004247455
0.000263169160629,48326.1201733,36523.977793,6.72108798629e-05,6142.75428427,36076.8848486,9.45753507007e-05,3701.12296634,0.000144633024264,35960.5903671,0.000584910795088,3.05049989049e-05,16046.6589173,36282.5410933,6.73721472381e-05,32763.5756073,36631.6872703,0.00021209527464,0.000284023918847,36382.8172933,0.000173347077515,52231.9330982,0.000406145442706,36429.0818973,40474.0201622,101390.357742,0.000288532991866,36412.9187862,27291.2899627,6834.74830661,0.000343017122242,36213.3435877,169911.974101,8654.70926459,35502.8978763,35958.6636874,87427.8065456,0.00447285535728,0.000127035362989,36230.0495405,313328.762094,42198.9627622,0.000475339623502,35978.8611005,192720.418249,152363.945628,9.18167539395e-05,35901.2074481,33247.8987625,34020.3197787,55777.086326,36334.4627091,0.000380977663712,0.00302844430727,8395.98950891,36227.7966441,0.00205161696064,0.00433717516109,36072.5003616,56771.7314677,15796.1477315,6.29758584068e-05,35912.0676386,0.00031622453533,0.000105393385133,715.231416239,39199.948783,43197.786592,4349.87376453,0.000189478862956,36232.2870154,7.71304752216e-05,0.000491957955035,35941.110136,57263.7166104,16766.8396698,0.000343097691703,36231.1436788,0.000190103051999,16325.2799131,0.000157300524242,36032.3549054,170727.822969,45304.706735,8.59938751881e-05,35969.4331127,66188.4758478,11968.7629502,0.00012229298818,36203.0564471,31552.9062426,4051.56557423,0.0005212467224,35961.1845822,0.00291287831876,10154.3254124,11823.4893355,36206.7438375,7.37751799705e-05,18722.3094458,36486.9830608,0.00058028801544,22643.1660474,0.000159509015534,36048.7540692,2.0545510298e-05,7494.13584212,36194.5758312,0.000141583715517,0.000389262552017,36149.9610918,30115801.61131884,458833642499.37476,946460.2150497859
2.49457276058e-05,42350.0125396,36688.2196104,6.05830624717e-06,6139.47710084,36060.2055978,8.41855239323e-06,3701.12297099,1.29802975111e-05,36036.6302692,4.96869299651e-05,2.62979718477e-06,16262.6084906,36308.6391388,6.07006709925e-06,32763.5756451,36531.3712274,1.88276292601e-05,2.45025361782e-05,36311.0808351,1.57708031684e-05,52231.9331003,3.17469092426e-05,36579.8587744,40474.0201609,101390.357741,2.38196112637e-05,36544.9521745,27205.050666,4661.45691192,2.54147465981e-05,36193.2809705,178392.16202,8654.70929611,20482.5371092,36017.1370759,90193.1562996,0.000193352403968,1.00224894938e-05,36269.6777448,316691.82979,42198.9627748,3.72490702274e-05,36022.1906626,192720.418316,152363.94563,7.73729683311e-06,36034.7911139,33247.8987686,34020.3197774,55777.0863248,36408.6429005,3.83554420992e-05,0.000408208422315,8395.99080343,36125.9647846,0.000331657703375,0.000141122618818,36190.0644219,56771.7314681,15796.1473978,5.40683235143e-06,36045.5789059,2.88108149996e-05,9.00488369251e-06,635.404729929,38894.0160724,44383.2494268,4349.87376392,1.4845234591e-05,36206.6595468,6.7857285505e-06,4.23286410559e-05,36126.358705,57263.7166118,16766.8396698,2.49120280681e-05,36205.9691383,1.68339264034e-05,15290.2254886,1.31103824399e-05,36180.1509455,170727.822993,45304.7067719,7.20846998802e-06,36190.3322592,63065.7361005,11968.762956,9.90975262861e-06,36174.4454727,35716.9127184,4051.56558279,3.75401875835e-05,35996.6895074,0.000243874511387,10154.3254132,11476.3686218,36212.5383031,6.75080367433e-06,17853.7551608,36507.8005881,5.4569487998e-05,24454.1613338,1.33983367052e-05,36099.7168274,2.03221619476e-06,7494.13590444,36141.9092231,1.29317256103e-05,3.00542417382e-05,36149.9484619,30115801.52768119,458833642477.43616,937680.0948336131
0.000348031573791,0.000922240501007,8485.98350034,0.000105644460957,23308.7429164,7534.67387905,0.000153547235569,3701.12295971,0.000153252857931,7239.72351537,0.000951453082963,3.0435850438e-05,27762.8820795,7490.1289594,0.000124189182144,32763.5756268,8860.20152638,0.000286594672504,0.000272901053599,7680.15845376,0.000280477858537,52231.9331014,0.00029007814186,8095.99158222,40474.0201616,100951.76721,0.000233095248412,8085.41162139,36332.6363418,0.000518052244559,0.000248111552976,7604.74838532,214404.170189,0.000237170402653,0.000621526909841,7304.05499904,175223.113483,0.000122033080411,0.000116320728651,7458.56495711,316691.829828,42198.9627759,0.000315831496049,7311.50470084,192720.418335,152363.945618,0.000102407395201,7114.31975435,33247.8987679,34020.3197785,43179.8213869,7559.84787826,0.000517949588924,0.000102580489592,24545.403813,8513.78741566,0.001023020642,0.000800695011575,7047.64403807,56771.7314694,0.000324125673714,7.66396129557e-05,7111.26067744,0.0141838330717,8.54967427613e-05,0.00133840661293,9500.85989416,46984.1508182,0.00158840365533,0.000173826860553,7593.10988771,0.000113507388733,0.000294728976482,1991.70625645,57263.7166128,0.000923938541364,0.000232544471235,7605.09472472,0.000372261016487,0.000170547315581,0.000155894588876,7443.72943023,170727.822991,45304.7067762,9.83903523973e-05,7312.74537013,138007.657268,11968.7629443,0.000131289041505,7290.43024326,48246.9545261,4051.56468962,0.000315179722253,7289.39481783,19671.6463057,10154.3254124,0.00389531729619,7143.22522478,0.000122901372283,0.00235597713066,7614.69555648,0.00245696099546,0.000154162550624,0.000165165074679,7317.41559946,4.12766974539e-05,0.00299081136518,8486.47605151,0.000205435236648,0.000383184007818,7131.84934114,30115801.59612348,458833642500.4532,2623551.4014370884
0.000229970401384,50627.8145434,37283.1449491,5.43572282116e-05,5917.9477024,36779.4629928,6.57570556341e-05,3701.12296922,0.000119288821274,36730.9950028,0.000470032379334,2.00828088203e-05,8344.77863068,36951.6585717,4.9518917085e-05,32763.5756449,36903.1108637,0.000145945908892,0.000182340390849,36929.9559516,0.000117335699551,52231.9330999,0.000238835935417,37015.8042606,40474.0201615,101390.357738,0.000177794376148,37018.2804711,15977.1568956,0.000412673831,0.00019772680763,36895.1460836,211363.7568,8654.70831633,15333.4294124,36682.1196442,99756.9916599,0.000327373931275,7.76041451547e-05,36993.585387,316691.829818,42198.9627727,0.00030448502132,36745.0945218,192720.418294,152363.945621,5.90724956297e-05,36797.7257512,33247.8987658,34020.319778,55777.0862575,36984.8391176,0.000605783269078,165.756773629,8458.11675386,36836.2262194,1639.11236378,2334.53046125,36828.2506839,56771.7314687,1757.55825007,3.95771555457e-05,36831.2369115,0.000265245165346,6.16863657419e-05,25820.0058407,39976.389454,46984.1508114,4349.87376421,0.000120855556135,36835.8931199,6.27106712672e-05,0.000302075203772,36743.9963063,57263.7166099,16766.8396698,0.000196966463561,36844.4904582,0.000135887473325,16252.9978859,9.75483723491e-05,36774.7454922,170727.822991,45304.7067581,5.50898283266e-05,36783.0064416,75715.2561779,11968.7629541,7.71213823058e-05,36857.6035601,27508.2255601,4051.56557815,0.000404770357838,36667.929792,9290.07501906,10154.3254135,8729.95074118,36882.6477869,5.65516073607e-05,16401.794724,37100.0492646,0.000980743655306,24765.8116835,0.000102890844189,36873.1884834,1.6385219034e-05,5750.68181813,36686.2378959,0.000106261323811,0.000270319045767,36760.5942327,30115801.56689718,458833642492.78174,832743.7181718712
0.00120843155722,0.00356446945205,13601.7103083,0.00024248013805,4522.61528345,2598.66611684,0.000250720164761,3701.12297063,0.000336556822231,9321.98119659,0.00506738991775,1920.79341113,330.433258131,4561.50059665,0.000247739596208,31548.2326893,10966.0338048,23318.7422564,0.000760783084913,5513.39395085,0.000365368447382,52231.9331,0.000478514402437,10564.9345222,40474.0201612,101390.357732,0.000384634652955,10503.1647365,0.00208582214484,18214.5728114,0.00165480682506,8647.2506403,188993.568487,8654.70927817,0.000441760530775,10297.0330875,0.00185966358421,58312.5912016,0.000398610289146,9892.92506925,179254.75242,42198.9627763,0.000375532410231,10278.4442549,109407.861834,152363.945623,0.000148837935217,9319.28119583,33247.898758,34020.3197747,55777.0863252,4581.16987647,0.000382419185135,16943.9484951,2107.2622408,4188.75519942,0.00531961235506,15331.0618634,4823.40664815,56771.7314656,15796.1478151,0.000116113316889,9306.21663787,0.000550436566204,29068.8885296,0.0043002470192,18561.9673957,38848.7527663,4349.87376301,0.000881522116164,5780.43473724,0.000295504672834,0.000579557961791,1868.07981924,10988.9521241,16766.8396693,0.00137478731384,5517.49211214,0.000285758625022,93591.7482412,0.000256548966123,9274.56926379,168367.977882,45304.7067688,0.000195775061726,9433.97741974,42759.501644,11968.7629563,0.000373294783306,5439.20676797,20883.9854828,4051.56557813,0.000277311235084,8355.89774411,865.83372049,10154.3254127,11810.2675794,4501.57025886,0.000342328585746,12136.7507812,4635.84822457,0.000748780897128,88660.1010031,0.000359335222796,9655.3162235,0.000141130537287,5653.56515064,3758.47272154,0.000577710916186,0.00419918189298,5465.70970973,30115801.550670464,433973481596.4606,797695.7200662321
0.000136912503575,51038.487059,36639.53404,3.14747422332e-05,6151.93092439,36059.7364289,4.5157527266e-05,3701.12296992,7.86685995434e-05,36091.4674559,0.000204569163357,1.18118502253e-05,17404.8610853,36311.0146382,3.24526911243e-05,32763.5756457,36083.0177082,0.000102171473223,0.000126202155998,36222.7459534,8.29388747182e-05,52231.9331009,0.000206809791033,36666.7113852,40474.0201614,101390.357741,0.000151641786727,36622.1082474,32722.9818524,0.000262122589636,0.000226493771834,36094.4454059,191219.610214,0.00123183541756,40184.5174193,36080.5673466,126443.41542,0.000133241467291,6.84609731082e-05,36198.7495564,316691.829808,42198.9627746,0.000268677542037,36083.5616959,192720.418336,152363.945621,5.05736622139e-05,36227.2868604,33247.8987666,34020.3197779,55777.0863246,36429.5071194,0.000217520050707,0.000176068773574,9024.79661836,36105.1885908,0.00102541371308,19027.9157961,36172.1489569,56771.7314688,8142.65201887,3.74203861503e-05,36236.3025509,0.000164573047359,3.71523242947e-05,29694.3295688,39595.925146,46984.1508143,4349.87376441,0.000104323830952,36106.5447341,3.68619088439e-05,0.000247166539026,36027.9746385,57263.716611,16766.8396699,0.000184787787288,36104.3579783,0.000106638818192,4059.12310321,7.65185174444e-05,36297.5409869,170727.822999,45304.7067738,4.81243994845e-05,36224.4184113,81713.5047009,11968.7629556,6.25906713352e-05,36082.2962747,26434.6630114,4051.56554709,0.000475327729716,36040.9076624,2370.85640919,10154.3254125,14694.9735734,36174.7049388,3.2854795103e-05,19151.1525742,36471.164677,0.00077658307039,6285.06591006,8.91660917361e-05,36058.4144621,9.07382725267e-06,7494.13588198,36005.7482348,5.95633578899e-05,0.00018974261661,36091.2417026,30115801.561044715,458833642492.14685,925902.3299505488
9.13209489212e-05,0.000352484201703,8186.76706303,2.35582891686e-05,24845.1396125,7157.77288822,3.69052651949e-05,3701.12297028,4.60474231207e-05,7368.53214201,0.000284826929512,1.18357387562e-05,32770.6603279,7449.61632498,2.72179497597e-05,32763.575643,8366.71178494,7.88573263175e-05,7.89454622852e-05,7622.43559651,6.80561870539e-05,52231.9330999,9.22137884165e-05,8212.27992802,40474.0201614,101390.357737,7.6187145553e-05,8192.10246804,36332.6363414,17267.3991382,8.63830960379e-05,7398.43843517,174670.021696,5863.62171871,0.000415612681348,7484.49463933,120301.192642,0.000244840877273,3.85176081488e-05,7332.47793263,316691.82972,42198.9627751,0.000103977222521,7478.6241897,192720.418336,152363.94563,3.17632952774e-05,7252.92779098,33247.8987697,34020.3197778,55777.0862779,7450.39043108,9.61685062611e-05,8.03384785871e-05,24545.4038446,8504.61049941,0.000457681199696,0.000226834877598,7205.69836633,56771.7314685,15796.1478123,2.28590478404e-05,7247.82631075,0.000165559470792,4.26253662873e-05,0.00033479449198,9749.84831895,29638.2129868,4349.87376434,5.23523135618e-05,7403.31008456,2.68949091438e-05,0.000104273357414,1999.69602787,57263.7166081,16766.8396701,7.58692600209e-05,7402.44019361,7.62402718309e-05,0.000452397863881,4.72515357004e-05,7492.44151978,170727.822983,45304.7067644,2.86546721362e-05,7257.87316257,81758.6276682,11968.762955,3.9016682046e-05,7454.68838182,48246.9545252,4051.56558236,0.000175923552743,7469.18110879,8575.10044716,10154.3254137,720.564294592,3203.87625795,2.76078600318e-05,0.000676105322142,7434.71864857,0.000394816458819,3966.11047794,5.12075451434e-05,7227.95861087,7.80861607768e-06,7494.13590845,8189.89494484,5.67876354025e-05,0.000107223972604,7227.6984578,30115801.556937236,458833642492.42053,2708137.351144663
0.000133145103598,0.00136368661733,8354.51086757,3.15342978365e-05,24845.1396347,7463.89907672,4.98613409244e-05,3701.12296986,7.71183359123e-05,7239.26141779,0.00041658853558,1.79894341614e-05,40015.9304175,7555.58870686,3.69139157356e-05,32763.5756461,8636.65256937,0.000111100046903,0.00013437851839,7718.72058876,9.07332789036e-05,52231.9330976,0.000167850481584,8378.98797809,40474.0201618,101390.35774,0.000143259610349,8361.982075,36332.6363416,18214.5728126,0.000163188034823,7406.52556946,169001.998207,8654.70928969,0.0033575681999,7316.27642409,96160.6454064,0.0057403442964,6.15565195437e-05,7253.40988659,305267.201676,42198.9627738,0.000193327375443,7318.13546551,192720.418331,152363.945619,4.9384046399e-05,7120.45245128,33247.8987701,34020.3197781,55777.0863211,7565.18263667,0.000133396989444,0.00019091821373,24545.4038975,8343.12527449,0.0021411382318,0.000658242746334,7114.79790809,56771.731469,15796.1478159,3.45524703193e-05,7117.15016035,0.00019448516804,6.87661074859e-05,0.00188735522547,9800.52668861,28442.7090102,4349.87376468,9.12246304355e-05,7408.02576336,3.74964499343e-05,0.000206697225562,1911.72120332,57263.7166112,16766.8396703,0.000148410868073,7409.73153112,9.8827881319e-05,2792.22407454,7.75093466093e-05,7418.7371206,170727.822954,45304.7067564,4.43610685615e-05,7147.28363962,73138.8302072,11968.762954,6.23996787597e-05,7476.64380771,48246.9545253,4051.56558156,0.000368221060751,7307.76632444,12276.7626422,10154.3254141,49.7950629707,3607.96851399,3.88081161274e-05,0.0227436648198,7596.97671051,0.000307965211077,17591.7360819,8.65646461403e-05,7151.49105486,9.79317825689e-06,7494.1359015,8343.03263996,8.40016019555e-05,0.000202473991021,7200.08777833,30115801.584396742,458833642491.5514,2703276.8507482675
2.07955376979e-05,0.000362362813248,8247.88456009,5.4506983133e-06,24845.139651,7465.46187276,8.3311908408e-06,3701.12297122,1.29060443894e-05,7267.04782318,6.91883510449e-05,3.16766829097e-06,41375.8040462,7530.90858914,6.3442244637e-06,32763.5756433,8371.80670869,1.77719395622e-05,2.44040375313e-05,7680.40893688,1.46784725987e-05,52231.9331004,2.97214850003e-05,8484.29509942,40474.0201609,101390.357741,2.55935877806e-05,8460.71208553,36332.6363412,18214.5728118,2.79185353411e-05,7344.65354381,157781.92673,8654.70929796,13271.4650725,7349.53953934,80321.2332704,3601.94496213,1.09075466167e-05,7228.34667018,299330.271858,42198.9627756,3.3408844593e-05,7348.7012832,192720.418329,152363.945627,8.66818160114e-06,7176.803796,33247.8987693,34020.3197773,55777.0863248,7548.69618043,2.13542320326e-05,3.34445602714e-05,24545.4039122,8312.76166728,0.000577637754205,0.000174183930482,7104.07675215,56771.7314683,15796.1478153,6.24341781931e-06,7170.75505877,2.75435102096e-05,1.11360756882e-05,0.000202397844757,10324.3505936,24977.4448405,4349.87376393,1.52670526334e-05,7347.11348373,6.25804716022e-06,3.46645133244e-05,1911.70303231,57263.7166118,16766.8396699,2.42857035055e-05,7348.94368431,1.60658725095e-05,6794.53268173,1.32806780117e-05,7425.24148493,170727.822995,45304.7067732,7.93530810778e-06,7190.00778663,69723.999365,11968.7629562,1.06503754214e-05,7399.6581967,48246.9545252,4051.56558323,7.69370104964e-05,7334.87295355,15444.6528954,10154.3254133,2125.93743012,4392.24674899,6.62049705985e-06,2917.42031429,7532.48604417,4.40706853555e-05,21926.5749256,1.47952316076e-05,7171.73885082,1.94448854652e-06,7494.13590952,8244.85261578,1.35837514663e-05,3.75835356855e-05,7141.93917238,30115801.525984615,458833642474.7039,2700012.3423220636
0.00060226695897,50339.0492167,37316.2133052,0.000128497641598,5834.88361469,36668.3676064,0.000160718437581,3701.12296663,0.000303792145163,36681.210094,0.00101405847324,4.42477930273e-05,6685.39338098,36851.2953069,0.000117384820784,32763.5756034,37355.2792175,0.00035213580932,0.000442349577794,36969.9636095,0.000296429207584,52231.9330989,0.00055133326353,37113.9859075,40474.0201631,101390.357743,0.000397195415881,37085.2849091,14443.7270308,0.000665459663738,0.000430181321561,36802.7371324,214404.170156,7598.76284551,14034.9400989,36668.1440726,106742.206391,0.000625298618286,0.00018211113,36978.256033,316691.8298,42198.9627683,0.000718186287794,36674.2853937,192720.418264,152363.945631,0.000142060895839,36652.7641754,33247.8987604,34020.3197796,55777.0858149,36964.6700374,0.0017623088476,616.24794786,7734.671236,36772.1441926,1527.67147833,0.00763021635607,36773.1865262,56771.7314685,0.0434712880964,9.27854245222e-05,36659.2592446,0.000748376766597,0.000146732409918,29157.0362112,39988.2687149,46984.1508192,4349.87376533,0.000266835751249,36841.2542174,0.0001515399226,0.000714335209973,36567.0015675,57263.7166025,16766.8396702,0.000421951625851,36824.9409647,0.000343071824752,15676.8280394,0.000232866996033,36743.0157696,170727.822991,45304.7067243,0.000130514904863,36746.0070613,81422.2317785,11968.7629503,0.000182323369728,36770.5905008,27549.7228664,4051.5655722,0.00100578123514,36666.4343237,12247.1804634,10154.3254142,8405.59976878,36779.8995206,0.000130709094058,17799.6954013,37151.8483429,0.00435130358026,21437.5341824,0.00023874406252,36761.1901666,3.48140179202e-05,5993.09567085,36796.2931571,0.000242923436671,0.000574879491955,36739.7640663,30115801.667333018,458833642512.5795,824973.343387959
0.000273839031231,0.0191835318382,8085.37428713,6.81730666114e-05,24845.1394667,7908.89869938,0.000106110879588,3701.12296761,0.000173528041409,7280.2187726,0.000828573352335,3.85077490214e-05,39819.3208237,7847.78452998,7.95041353048e-05,32763.5756471,8246.45115577,0.000223096300137,0.00034945227174,7546.11334666,0.000192811757441,52231.9330954,0.000443784349229,8364.10760629,40474.0201628,101390.357741,0.00035862755003,8342.09650924,36332.6363411,18214.5728123,0.000429736803922,7424.41597061,152810.517415,8654.70924216,21235.246545,7366.40776516,86304.2304292,0.00239290404323,0.000154576638895,7314.27711591,310044.360168,42198.962777,0.000457676134009,7368.72006634,192720.418332,152363.945624,0.000115911888818,7191.68506003,33247.8987673,34020.3197793,55777.0862634,7876.00735183,0.000287431220189,0.000379063463489,24545.4039186,7948.55998068,0.0100443680278,0.00416728013121,7225.6971582,56771.7314702,15796.1478154,8.20703064269e-05,7184.2616343,0.000387902390756,0.000138344688792,0.00265935080557,9745.72617321,23904.6237718,4349.87376572,0.000218707802853,7423.97121457,8.28002699141e-05,0.000498638791345,2002.69829396,57263.7166126,16766.8396707,0.000375634034943,7429.02073711,0.000210497220363,2585.91580579,0.000185596344753,7443.8437151,170727.822967,45304.7067503,0.000106949276688,7197.63478216,73709.631197,11968.7629547,0.000144506110129,7450.64672726,48246.9545236,4051.56552454,0.00172036934687,7348.39321042,14059.2938334,10154.325413,3510.25171472,3981.36669731,8.43171359053e-05,15027.1912517,7852.00937417,0.00066169744772,18061.3921675,0.000203932072157,7192.10965737,2.19929428579e-05,7494.13589689,8097.65831991,0.000175111945455,0.000541029081422,7236.11371467,30115801.648451384,458833642512.1824,2708803.8571146834
